,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
5081,25,2,50,42,0,0,0,0,3270,64217,36714,0,-1
5082,25,4,50,46,0,0,0,0,62994,436809,620862,0,-8
5083,25,4,50,46,0,0,0,0,126866,832247,596507,0,-16
5084,25,4,50,46,0,0,0,0,191961,1337393,546638,0,-24
5085,25,4,50,46,0,0,0,0,249730,1732687,639046,0,-32
5086,25,4,50,46,0,0,0,0,308583,2292758,524334,0,-40
5087,25,4,50,46,0,0,0,0,371904,2809622,827435,0,-48
5088,25,4,50,46,0,0,0,0,423941,3385957,588783,0,-56
5089,25,4,50,46,0,0,0,0,480615,4046595,611085,0,-64
5090,25,4,50,46,0,0,0,0,541106,4775180,688803,0,-72
5091,25,4,50,46,0,0,0,0,596247,5517385,650763,0,-80
5092,25,4,50,46,0,0,0,0,646862,6406148,492840,0,-88
5093,25,4,50,46,0,0,0,0,704174,7238759,605706,0,-96
5094,25,4,50,46,0,0,0,0,762084,8125402,767079,0,-104
5095,25,4,50,46,0,0,0,0,822301,9043808,703882,0,-112
5096,25,4,50,46,0,0,0,0,877031,10034343,722459,0,-120
5097,25,4,50,46,0,0,0,0,938044,11277069,503108,0,-128
5098,25,4,50,46,0,0,0,0,995840,12525481,635620,0,-136
5099,25,4,50,46,0,0,0,0,1054466,13684089,688271,0,-144
5100,25,0,50,0,0,0,0,0,0,0,0,0,0
5101,25,2,50,38,0,0,0,0,20237,162476,184588,0,-2
5102,25,7,50,48,677865,677865,0,0,95648,433778,558892,0,-6
5103,25,7,50,48,1579407,1579407,0,0,170813,684575,723845,0,-9
5104,25,7,50,48,2328905,2328905,0,0,241621,951440,624974,0,-12
5105,25,7,50,48,3604272,3604272,0,0,311360,1187755,542558,0,-16
5106,25,7,50,48,5326485,5326485,0,0,392974,1557248,558900,0,-21
5107,25,7,50,48,6761130,6761130,0,0,483472,1974302,726841,0,-26
5108,25,7,50,48,8446468,8446468,0,0,589101,2490108,565849,0,-31
5109,25,7,50,48,9088060,9088060,0,0,661326,3021144,587091,0,-36
5110,25,7,50,48,9594843,9594843,0,0,719673,3505830,572663,0,-41
5111,25,7,50,48,10726873,10726873,0,0,784860,4028300,524719,0,-46
5112,25,7,50,48,12498271,12498271,0,0,866780,4618972,442965,0,-51
5113,25,7,50,48,14351305,14351305,0,0,958609,5229245,596517,0,-57
5114,25,7,50,48,15482622,15482622,0,0,1028822,5907225,524283,0,-63
5115,25,7,50,48,16701307,16701307,0,0,1095778,6605676,507126,0,-69
5116,25,7,50,48,17530531,17530531,0,0,1177848,7345596,648279,0,-75
5117,25,7,50,48,18699409,18699409,0,0,1249975,8148240,552671,0,-81
5118,25,7,50,48,19943991,19943991,0,0,1326532,9039737,592066,0,-87
5119,25,7,50,48,21727437,21727437,0,0,1413741,10068789,603422,0,-93
5120,25,0,50,0,0,0,0,0,0,0,0,0,0
5121,25,2,50,38,0,0,0,0,19134,167482,252033,0,-1
5122,25,5,50,44,0,0,0,0,74122,417825,601378,0,-5
5123,25,5,50,44,0,0,0,0,137970,624214,686117,0,-13
5124,25,5,50,44,0,0,0,0,191333,764736,754891,0,-22
5125,25,5,50,44,0,0,0,0,251231,1164728,573959,0,-31
5126,25,5,50,44,0,0,0,0,306911,1563434,593129,0,-41
5127,25,5,50,44,0,0,0,0,363213,2085329,457663,0,-51
5128,25,5,50,44,0,0,0,0,425840,2579080,629668,0,-61
5129,25,5,50,44,0,0,0,0,488883,3211976,677517,0,-71
5130,25,5,50,44,0,0,0,0,551605,3866418,606012,0,-81
5131,25,5,50,44,0,0,0,0,608496,4596142,581139,0,-91
5132,25,5,50,44,0,0,0,0,661026,5366381,459892,0,-101
5133,25,5,50,44,0,0,0,0,720441,6144743,676897,0,-111
5134,25,5,50,44,0,0,0,0,775730,6976009,573012,0,-121
5135,25,5,50,44,0,0,0,0,835419,7972026,470159,0,-131
5136,25,5,50,44,0,0,0,0,894878,8840922,752447,0,-141
5137,25,5,50,44,0,0,0,0,946027,9790336,608989,0,-151
5138,25,5,50,44,0,0,0,0,1002841,10826300,707317,0,-161
5139,25,5,50,44,0,0,0,0,1055872,11920033,593726,0,-171
5140,25,0,50,0,0,0,0,0,0,0,0,0,0
5141,25,4,50,44,0,0,0,0,35978,285032,293235,0,-2
5142,25,7,50,50,0,0,0,0,87553,393988,508260,0,-9
5143,25,7,50,50,0,0,0,0,152660,523912,739497,0,-22
5144,25,7,50,50,0,0,0,0,212867,655232,611052,0,-35
5145,25,7,50,50,0,0,0,0,268905,891752,519627,0,-49
5146,25,7,50,50,0,0,0,0,326937,1095065,622347,0,-63
5147,25,7,50,50,0,0,0,0,400420,1424882,834926,0,-77
5148,25,7,50,50,0,0,0,0,461170,1818274,626910,0,-91
5149,25,7,50,50,0,0,0,0,521254,2325937,546491,0,-105
5150,25,7,50,50,0,0,0,0,581843,2788215,723395,0,-119
5151,25,7,50,50,0,0,0,0,640134,3306959,697460,0,-133
5152,25,7,50,50,0,0,0,0,704695,3997452,700362,0,-147
5153,25,7,50,50,0,0,0,0,769610,4636571,819218,0,-161
5154,25,7,50,50,0,0,0,0,828066,5298742,661637,0,-175
5155,25,7,50,50,0,0,0,0,891621,6154712,586713,0,-189
5156,25,7,50,50,0,0,0,0,953469,7054833,574552,0,-203
5157,25,7,50,50,0,0,0,0,1007247,7896217,603940,0,-217
5158,25,7,50,50,0,0,0,0,1072584,8940814,684136,0,-231
5159,25,7,50,50,0,0,0,0,1135678,9967099,751631,0,-245
5160,25,0,50,0,0,0,0,0,0,0,0,0,0
5161,25,1,50,47,0,0,0,0,15202,177673,193614,0,-1
5162,25,1,50,47,0,0,0,0,66576,224569,647406,0,-3
5163,25,1,50,47,0,0,0,0,120153,357495,747829,0,-5
5164,25,1,50,47,0,0,0,0,184802,649137,664126,0,-7
5165,25,1,50,47,0,0,0,0,251111,919474,949215,0,-9
5166,25,1,50,47,0,0,0,0,299232,1351998,445903,0,-11
5167,25,1,50,47,0,0,0,0,354405,1871792,568016,0,-13
5168,25,1,50,47,0,0,0,0,411073,2401015,680015,0,-15
5169,25,1,50,47,0,0,0,0,468663,2928643,727366,0,-17
5170,25,1,50,47,0,0,0,0,528329,3644048,621239,0,-19
5171,25,1,50,47,0,0,0,0,591901,4380208,627867,0,-21
5172,25,1,50,47,0,0,0,0,650162,5084862,668701,0,-23
5173,25,1,50,47,0,0,0,0,713878,5889837,730425,0,-25
5174,25,1,50,47,0,0,0,0,775459,6773056,785269,0,-27
5175,25,1,50,47,0,0,0,0,830676,7680525,674164,0,-29
5176,25,1,50,47,0,0,0,0,886562,8690223,630801,0,-31
5177,25,1,50,47,0,0,0,0,948089,9800160,584052,0,-33
5178,25,1,50,47,0,0,0,0,1012174,11012345,722856,0,-35
5179,25,1,50,47,0,0,0,0,1078537,12244563,813172,0,-37
5180,25,0,50,0,0,0,0,0,0,0,0,0,0
5181,25,3,50,44,0,0,0,0,20392,151941,199127,0,-2
5182,25,4,50,46,0,0,0,0,71593,354071,502410,0,-7
5183,25,4,50,46,0,0,0,0,114852,488167,523694,0,-13
5184,25,4,50,46,0,0,0,0,166984,784396,567239,0,-20
5185,25,4,50,46,0,0,0,0,222913,1130410,522294,0,-28
5186,25,4,50,46,0,0,0,0,275903,1576212,418819,0,-35
5187,25,4,50,46,0,0,0,0,335893,2034948,668988,0,-43
5188,25,4,50,46,0,0,0,0,402850,2467889,909946,0,-51
5189,25,4,50,46,0,0,0,0,461282,3052256,559355,0,-59
5190,25,4,50,46,0,0,0,0,515848,3598693,677619,0,-67
5191,25,4,50,46,0,0,0,0,567306,4191611,628102,0,-75
5192,25,4,50,46,0,0,0,1,623767,4915229,555435,0,-83
5193,25,4,50,46,0,0,0,1,680589,5721088,661039,0,-91
5194,25,4,50,47,0,0,0,1,746728,6655478,688070,0,-99
5195,25,4,50,47,0,0,0,1,810730,7668867,618267,0,-107
5196,25,4,50,48,0,0,0,1,868573,8530779,690672,0,-115
5197,25,4,50,48,0,0,0,1,926089,9554590,651426,0,-123
5198,25,4,50,48,0,0,0,1,978829,10659383,521935,0,-131
5199,25,4,50,48,0,0,0,1,1040983,11797655,682852,0,-139
5200,25,0,50,0,0,0,0,0,0,0,0,0,0
5201,25,1,50,43,0,0,0,0,27352,246852,216948,0,-2
5202,25,2,50,45,0,0,0,0,90421,530451,539934,0,-5
5203,25,2,50,45,0,0,0,0,151667,669270,679213,0,-9
5204,25,2,50,45,0,0,0,0,204990,1004869,469613,0,-13
5205,25,2,50,45,0,0,0,0,257214,1183741,692383,0,-17
5206,25,2,50,45,0,0,0,0,308124,1599634,414398,0,-21
5207,25,2,50,45,0,0,0,0,366954,2126007,501207,0,-25
5208,25,2,50,45,0,0,0,0,423301,2699611,578167,0,-29
5209,25,2,50,45,0,0,0,0,482757,3235592,635420,0,-33
5210,25,2,50,45,0,0,0,0,534553,3814368,537587,0,-37
5211,25,2,50,45,0,0,0,0,588753,4466086,503949,0,-41
5212,25,2,50,45,0,0,0,0,638638,5058651,602369,0,-45
5213,25,2,50,45,0,0,0,0,687828,5739378,511139,0,-49
5214,25,2,50,45,0,0,0,0,740306,6438796,607871,0,-53
5215,25,2,50,45,0,0,0,0,791351,7328355,401178,0,-57
5216,25,2,50,45,0,0,0,0,850640,8315491,607245,0,-61
5217,25,2,50,45,0,0,0,0,907962,9391823,523580,0,-65
5218,25,2,50,45,0,0,0,0,966766,10510517,586700,0,-69
5219,25,2,50,45,0,0,0,0,1030769,11570880,792501,0,-73
5220,25,0,50,0,0,0,0,0,0,0,0,0,0
5221,25,2,50,40,0,0,0,0,9312,87031,104901,0,-2
5222,25,5,50,47,0,0,0,0,67700,441968,583684,0,-11
5223,25,5,50,47,0,0,0,0,122911,599023,635127,0,-21
5224,25,5,50,47,0,0,0,0,182198,989661,613716,0,-30
5225,25,5,50,47,0,0,0,0,245196,1370902,696919,0,-39
5226,25,5,50,47,0,0,0,0,296485,1782188,500513,0,-49
5227,25,5,50,47,0,0,0,0,345537,2232057,549970,0,-58
5228,25,5,50,47,0,0,0,0,404526,2716743,644810,0,-68
5229,25,5,50,47,0,0,0,0,462204,3314130,652991,0,-78
5230,25,5,50,47,0,0,0,0,526172,4033516,663367,0,-88
5231,25,5,50,47,0,0,0,0,589712,4756586,752547,0,-98
5232,25,5,50,47,0,0,0,0,656358,5654797,571182,0,-108
5233,25,5,50,47,0,0,0,0,717088,6407375,713983,0,-118
5234,25,5,50,47,0,0,0,0,776507,7253615,708552,0,-128
5235,25,5,50,47,0,0,0,0,835307,8243443,581927,0,-138
5236,25,5,50,47,0,0,0,0,888758,9276204,542898,0,-148
5237,25,5,50,47,0,0,0,0,948853,10416858,602066,0,-158
5238,25,5,50,47,0,0,0,0,1010614,11585325,740763,0,-168
5239,25,5,50,47,0,0,0,0,1067458,12767312,662950,0,-178
5240,25,0,50,0,0,0,0,0,0,0,0,0,0
5241,25,2,50,39,0,0,0,0,43385,368217,494422,0,-3
5242,25,8,50,52,0,0,0,0,100720,438899,587265,0,-9
5243,25,8,50,52,0,0,0,0,168420,569493,786846,0,-22
5244,25,8,50,52,0,0,0,0,230380,723381,557555,0,-36
5245,25,8,50,52,0,0,0,0,286618,895779,577115,0,-50
5246,25,8,50,52,0,0,0,0,349544,1160858,605003,0,-66
5247,25,8,50,52,0,0,0,0,405109,1367012,616670,0,-80
5248,25,8,50,52,0,0,0,0,472453,1731580,688679,0,-95
5249,25,8,50,52,0,0,0,0,537268,2122171,748382,0,-111
5250,25,8,50,52,0,0,0,0,599189,2620487,594631,0,-126
5251,25,8,50,52,0,0,0,0,663150,3106582,712720,0,-142
5252,25,8,50,52,0,0,0,0,729571,3677744,705677,0,-158
5253,25,8,50,52,0,0,0,0,804117,4297586,870893,0,-174
5254,25,8,50,52,0,0,0,0,869907,4967645,791599,0,-190
5255,25,8,50,52,0,0,0,0,933378,5724377,742524,0,-206
5256,25,8,50,52,0,0,0,0,991762,6556714,633009,0,-222
5257,25,8,50,52,0,0,0,0,1060499,7579993,657530,0,-238
5258,25,8,50,52,0,0,0,0,1119259,8614782,519030,0,-254
5259,25,8,50,52,0,0,0,0,1188453,9634848,776902,0,-270
5260,25,0,50,0,0,0,0,0,0,0,0,0,0
5261,25,2,50,44,0,0,0,0,0,47192,0,0,0
5262,25,2,50,44,0,0,0,0,57889,443498,557350,0,-2
5263,25,2,50,44,0,0,0,0,109924,443498,491472,0,-4
5264,25,2,50,44,0,0,0,0,158296,443498,510228,0,-6
5265,25,2,50,44,0,0,0,0,218873,471711,639940,0,-9
5266,25,2,50,44,0,0,0,0,279778,626451,578502,0,-12
5267,25,2,50,44,0,0,0,0,338322,905923,497685,0,-16
5268,25,2,50,44,0,0,0,0,396633,1079232,646967,0,-20
5269,25,2,50,44,0,0,0,0,452069,1427716,505580,0,-24
5270,25,2,50,44,0,0,0,0,495832,1681438,531222,0,-28
5271,25,2,50,44,0,0,0,0,546318,2004094,580763,0,-32
5272,25,2,50,44,0,0,0,1,594227,2426271,528664,0,-36
5273,25,2,50,45,0,0,0,1,645387,2805916,694941,0,-40
5274,25,2,50,45,0,0,0,1,708653,3383134,653645,0,-44
5275,25,2,50,45,0,0,0,1,772131,4119481,517719,0,-48
5276,25,2,50,44,0,0,0,1,830716,4768108,591032,0,-52
5277,25,2,50,45,0,0,0,1,893641,5578404,567123,0,-56
5278,25,2,50,45,0,0,0,1,945941,6364358,556681,0,-60
5279,25,2,50,45,0,0,0,1,994921,7213430,533802,0,-64
5280,25,0,50,0,0,0,0,0,0,0,0,0,0
5281,25,5,50,44,0,0,0,0,45886,386332,505714,0,-6
5282,25,6,50,46,0,0,0,0,104495,454367,680234,0,-15
5283,25,6,50,46,0,0,0,0,164808,551254,689603,0,-25
5284,25,6,50,46,0,0,0,0,227250,754932,583876,0,-37
5285,25,6,50,46,0,0,0,0,288424,992956,583972,0,-48
5286,25,6,50,46,0,0,0,0,345656,1203217,686991,0,-60
5287,25,6,50,46,0,0,0,0,401158,1508458,586132,0,-71
5288,25,6,50,46,0,0,0,0,463172,1940855,620030,0,-83
5289,25,6,50,46,0,0,0,0,519486,2333256,573904,0,-95
5290,25,6,50,46,0,0,0,0,569760,2807987,434472,0,-107
5291,25,6,50,46,0,0,0,0,617647,3254683,587369,0,-119
5292,25,6,50,46,0,0,0,1,677060,3748879,743844,0,-131
5293,25,6,50,47,0,0,0,1,737984,4308065,759610,0,-143
5294,25,6,50,47,0,0,0,1,802551,5016079,682319,0,-155
5295,25,6,50,47,0,0,0,1,851798,5685112,524544,0,-167
5296,25,6,50,47,0,0,0,1,917130,6516849,746925,0,-179
5297,25,6,50,47,0,0,0,1,970226,7315153,576936,0,-191
5298,25,6,50,47,0,0,0,1,1024130,8199918,572274,0,-203
5299,25,6,50,47,0,0,0,1,1065908,9091865,485098,0,-215
5300,25,0,50,0,0,0,0,0,0,0,0,0,0
5301,25,3,50,46,0,0,0,0,6573,93112,62558,0,-2
5302,25,4,50,48,0,0,0,0,64209,374225,666182,0,-9
5303,25,4,50,48,0,0,0,0,121696,533354,617875,0,-14
5304,25,4,50,48,0,0,0,0,184742,757050,648916,0,-20
5305,25,4,50,48,0,0,0,0,244804,937782,710851,0,-26
5306,25,4,50,48,0,0,0,0,303711,1278345,581920,0,-34
5307,25,4,50,48,0,0,0,0,365024,1601436,664019,0,-42
5308,25,4,50,48,0,0,0,0,423425,2020575,618978,0,-50
5309,25,4,50,48,0,0,0,0,490079,2572037,704828,0,-58
5310,25,4,50,48,0,0,0,0,556975,3093288,780243,0,-66
5311,25,4,50,48,0,0,0,0,625294,3662812,743298,0,-74
5312,25,4,50,48,0,0,0,0,684242,4218883,788519,0,-82
5313,25,4,50,48,0,0,0,0,742481,4875883,668477,0,-90
5314,25,4,50,48,0,0,0,0,803170,5678554,628243,0,-98
5315,25,4,50,48,0,0,0,0,865818,6561026,606952,0,-106
5316,25,4,50,48,0,0,0,0,924516,7453378,633884,0,-114
5317,25,4,50,48,0,0,0,0,988708,8497713,581832,0,-122
5318,25,4,50,48,0,0,0,0,1056810,9518975,774708,0,-130
5319,25,4,50,48,0,0,0,0,1124450,10522318,915519,0,-138
5320,25,0,50,0,0,0,0,0,0,0,0,0,0
5321,25,2,50,42,0,0,0,0,37504,340751,302233,0,-2
5322,25,6,50,50,0,0,0,0,95625,397406,751227,0,-8
5323,25,6,50,50,0,0,0,0,147967,482548,524488,0,-17
5324,25,6,50,50,0,0,0,0,215204,721953,640809,0,-27
5325,25,6,50,50,0,0,0,0,284567,988394,734954,0,-37
5326,25,6,50,50,0,0,0,0,347521,1232316,691840,0,-47
5327,25,6,50,50,0,0,0,0,406427,1520472,667056,0,-57
5328,25,6,50,50,0,0,0,0,468769,1859805,764918,0,-68
5329,25,6,50,50,0,0,0,0,530828,2268814,767890,0,-80
5330,25,6,50,50,0,0,0,0,593232,2822729,659405,0,-91
5331,25,6,50,50,0,0,0,0,644746,3268423,615059,0,-101
5332,25,6,50,50,0,0,0,0,699081,3891164,489237,0,-113
5333,25,6,50,50,0,0,0,0,756750,4591190,480313,0,-125
5334,25,6,50,50,0,0,0,0,814672,5208354,767662,0,-137
5335,25,6,50,50,0,0,0,0,881236,5929443,875692,0,-149
5336,25,6,50,50,0,0,0,0,948086,6774471,830583,0,-160
5337,25,6,50,50,0,0,0,0,1006574,7631560,704501,0,-172
5338,25,6,50,50,0,0,0,0,1069609,8566134,714972,0,-184
5339,25,6,50,50,0,0,0,0,1140343,9678099,711963,0,-196
5340,25,0,50,0,0,0,0,0,0,0,0,0,0
5341,25,3,50,45,0,0,0,0,20702,176825,240430,0,-3
5342,25,5,50,49,0,0,0,0,78163,321760,790641,0,-9
5343,25,5,50,49,0,0,0,0,129287,360614,620135,0,-16
5344,25,5,50,49,0,0,0,0,185915,553952,534558,0,-24
5345,25,5,50,49,0,0,0,0,249143,771957,734360,0,-33
5346,25,5,50,49,0,0,0,0,322980,1047950,858654,0,-42
5347,25,5,50,49,0,0,0,0,389114,1477682,663091,0,-52
5348,25,5,50,49,0,0,0,0,452964,1782358,845194,0,-62
5349,25,5,50,49,0,0,0,0,506675,2125229,660209,0,-72
5350,25,5,50,49,0,0,0,0,559853,2669014,528262,0,-82
5351,25,5,50,49,0,0,0,0,611588,3209852,553567,0,-92
5352,25,5,50,49,0,0,0,0,675176,3841240,741470,0,-102
5353,25,5,50,49,0,0,0,0,727943,4483223,581564,0,-112
5354,25,5,50,49,0,0,0,0,781828,5160250,635213,0,-122
5355,25,5,50,49,0,0,0,0,840598,5990620,600527,0,-132
5356,25,5,50,49,0,0,0,0,900527,6877621,595967,0,-142
5357,25,5,50,49,0,0,0,0,964121,7747755,677059,0,-152
5358,25,5,50,49,0,0,0,0,1028440,8697952,741307,0,-162
5359,25,5,50,49,0,0,0,0,1085102,9720177,564905,0,-172
5360,25,0,50,0,0,0,0,0,0,0,0,0,0
5361,25,1,50,40,0,0,0,0,4735,62373,51275,0,-1
5362,25,4,50,46,0,0,0,0,52672,276877,628133,0,-5
5363,25,4,50,46,0,0,0,0,109188,525812,736647,0,-11
5364,25,4,50,46,0,0,0,0,162898,932142,455320,0,-17
5365,25,4,50,46,0,0,0,0,214154,1395182,436211,0,-23
5366,25,4,50,46,0,0,0,0,265509,1897352,478806,0,-29
5367,25,4,50,46,0,0,0,0,320858,2321451,700164,0,-35
5368,25,4,50,46,0,0,0,0,373130,2851462,551669,0,-43
5369,25,4,50,46,0,0,0,0,424416,3356490,547147,0,-51
5370,25,4,50,46,0,0,0,0,482249,4022714,649423,0,-59
5371,25,4,50,46,0,0,0,0,535732,4623895,644240,0,-67
5372,25,4,50,46,0,0,0,1,599392,5414599,646075,0,-75
5373,25,4,50,47,0,0,0,1,656581,6320258,481668,0,-83
5374,25,4,50,47,0,0,0,1,709975,7085880,752844,0,-91
5375,25,4,50,48,0,0,0,1,769277,7961621,653784,0,-99
5376,25,4,50,48,0,0,0,1,818307,8920950,557649,0,-107
5377,25,4,50,48,0,0,0,1,870360,9958922,530196,0,-115
5378,25,4,50,48,0,0,0,1,926859,11133204,520034,0,-123
5379,25,4,50,48,0,0,0,1,1000673,12366790,834034,0,-131
5380,25,0,50,0,0,0,0,0,0,0,0,0,0
5381,25,1,50,42,0,0,0,0,33157,291764,229810,0,-2
5382,25,6,50,52,0,0,0,0,89042,437441,565475,0,-8
5383,25,6,50,52,0,0,0,0,152296,560216,755532,0,-16
5384,25,6,50,52,0,0,0,0,210711,788006,622582,0,-27
5385,25,6,50,52,0,0,0,0,272127,1111294,617168,0,-38
5386,25,6,50,52,0,0,0,0,331812,1357882,682344,0,-49
5387,25,6,50,52,0,0,0,0,403355,1681784,867736,0,-61
5388,25,6,50,52,0,0,0,0,467999,2124355,784338,0,-73
5389,25,6,50,52,0,0,0,0,530582,2613893,662791,0,-85
5390,25,6,50,52,0,0,0,0,597387,3151052,732747,0,-97
5391,25,6,50,52,0,0,0,0,657220,3811067,615789,0,-109
5392,25,6,50,52,0,0,0,0,724241,4536388,785437,0,-121
5393,25,6,50,52,0,0,0,0,796196,5315707,719878,0,-133
5394,25,6,50,52,0,0,0,0,860616,6214366,548208,0,-145
5395,25,6,50,52,0,0,0,0,918177,7125263,511325,0,-157
5396,25,6,50,52,0,0,0,0,982345,8157685,535464,0,-169
5397,25,6,50,52,0,0,0,0,1040438,9099379,684726,0,-181
5398,25,6,50,52,0,0,0,0,1108883,10288609,667403,0,-193
5399,25,6,50,52,0,0,0,0,1169769,11527011,598996,0,-205
5400,25,0,50,0,0,0,0,0,0,0,0,0,0
5401,25,2,50,40,0,0,0,0,33046,254494,414752,0,-2
5402,25,6,50,48,0,0,0,0,87173,392908,641666,0,-9
5403,25,6,50,48,0,0,0,0,139697,576244,546259,0,-17
5404,25,6,50,48,0,0,0,0,204984,772315,771632,0,-27
5405,25,6,50,48,0,0,0,0,256328,980748,565484,0,-38
5406,25,6,50,48,0,0,0,0,315904,1281620,678069,0,-50
5407,25,6,50,48,0,0,0,0,374136,1561972,637286,0,-62
5408,25,6,50,48,0,0,0,0,431692,1944422,656689,0,-73
5409,25,6,50,48,0,0,0,0,486437,2379033,596877,0,-85
5410,25,6,50,48,0,0,0,0,544645,2873043,666596,0,-97
5411,25,6,50,48,0,0,0,0,599728,3352966,709305,0,-109
5412,25,6,50,48,0,0,0,0,659428,3986736,649817,0,-121
5413,25,6,50,48,0,0,0,0,715364,4649504,662594,0,-133
5414,25,6,50,48,0,0,0,0,771258,5370210,568696,0,-145
5415,25,6,50,48,0,0,0,0,833134,6145493,759118,0,-157
5416,25,6,50,48,0,0,0,0,888422,6987564,578305,0,-169
5417,25,6,50,48,0,0,0,0,945610,7835204,706378,0,-181
5418,25,6,50,48,0,0,0,0,998003,8783113,523791,0,-193
5419,25,6,50,48,0,0,0,0,1044783,9759521,441574,0,-205
5420,25,0,50,0,0,0,0,0,0,0,0,0,0
5421,25,1,50,38,0,0,0,0,14191,159188,111456,0,-1
5422,25,2,50,40,0,0,0,0,59644,235253,568296,0,-3
5423,25,2,50,40,0,0,0,0,114142,389392,677369,0,-6
5424,25,2,50,40,0,0,0,0,168655,637740,589989,0,-10
5425,25,2,50,40,0,0,0,0,221096,1008709,554445,0,-14
5426,25,2,50,40,0,0,0,0,266364,1375318,459348,0,-18
5427,25,2,50,40,0,0,0,0,311983,1798589,406965,0,-22
5428,25,2,50,40,0,0,0,0,358339,2253475,497033,0,-26
5429,25,2,50,40,0,0,0,0,414587,2768796,667245,0,-30
5430,25,2,50,40,0,0,0,0,473089,3434158,572588,0,-34
5431,25,2,50,40,0,0,0,0,521168,4082711,469359,0,-38
5432,25,2,50,40,0,0,0,0,565976,4765616,495505,0,-42
5433,25,2,50,40,0,0,0,0,617841,5487374,491123,0,-46
5434,25,2,50,40,0,0,0,0,665899,6167962,612697,0,-50
5435,25,2,50,40,0,0,0,0,716087,6910089,567460,0,-54
5436,25,2,50,40,0,0,0,0,768219,7809376,545818,0,-58
5437,25,2,50,40,0,0,0,0,821209,8763174,536993,0,-62
5438,25,2,50,40,0,0,0,0,871889,9716749,612782,0,-66
5439,25,2,50,40,0,0,0,0,923868,10692928,573819,0,-70
5440,25,0,50,0,0,0,0,0,0,0,0,0,0
5441,25,1,50,41,0,0,0,0,27205,206081,275277,0,-1
5442,25,2,50,43,0,0,0,0,84965,253120,706840,0,-5
5443,25,2,50,43,0,0,0,0,139449,355587,768497,0,-8
5444,25,2,50,43,0,0,0,0,197439,672887,499347,0,-12
5445,25,2,50,43,0,0,0,0,253877,923653,685890,0,-16
5446,25,2,50,43,0,0,0,0,305657,1303098,516182,0,-20
5447,25,2,50,43,0,0,0,0,357302,1788584,508358,0,-24
5448,25,2,50,43,0,0,0,0,406534,2316695,503663,0,-28
5449,25,2,50,43,0,0,0,0,448050,2761254,412401,0,-32
5450,25,2,50,43,0,0,0,0,504973,3283731,605422,0,-36
5451,25,2,50,43,0,0,0,0,568404,3985336,601371,0,-40
5452,25,2,50,43,0,0,0,1,621624,4559442,738328,0,-44
5453,25,2,50,44,0,0,0,1,672383,5172475,604986,0,-48
5454,25,2,50,44,0,0,0,1,719615,5920429,458680,0,-52
5455,25,2,50,44,0,0,0,1,774258,6851429,431588,0,-56
5456,25,2,50,43,0,0,0,1,826305,7705816,522414,0,-60
5457,25,2,50,44,0,0,0,1,875509,8537365,685207,0,-64
5458,25,2,50,44,0,0,0,1,923920,9524555,425063,0,-68
5459,25,2,50,44,0,0,0,1,976353,10531665,655908,0,-72
5460,25,0,50,0,0,0,0,0,0,0,0,0,0
5461,25,2,50,41,0,0,0,0,1850,54981,14397,0,-2
5462,25,5,50,47,0,0,0,0,51219,325948,520894,0,-7
5463,25,5,50,47,0,0,0,0,115290,513557,638282,0,-17
5464,25,5,50,47,0,0,0,0,169236,686371,616748,0,-26
5465,25,5,50,47,0,0,0,0,231244,1018011,637856,0,-36
5466,25,5,50,47,0,0,0,0,290021,1362956,604163,0,-46
5467,25,5,50,47,0,0,0,0,351695,1722162,762320,0,-56
5468,25,5,50,47,0,0,0,0,408499,2183569,583630,0,-66
5469,25,5,50,47,0,0,0,0,467237,2687101,637422,0,-76
5470,25,5,50,47,0,0,0,0,525854,3330017,574901,0,-86
5471,25,5,50,47,0,0,0,0,587242,4052223,512271,0,-96
5472,25,5,50,47,0,0,0,0,642059,4692385,637340,0,-106
5473,25,5,50,47,0,0,0,0,699713,5443969,688091,0,-116
5474,25,5,50,47,0,0,0,0,754563,6161845,646376,0,-126
5475,25,5,50,47,0,0,0,0,813257,7006133,668121,0,-136
5476,25,5,50,47,0,0,0,0,877461,7997010,711374,0,-146
5477,25,5,50,47,0,0,0,0,938671,9001808,715721,0,-156
5478,25,5,50,47,0,0,0,0,994743,10037515,581325,0,-166
5479,25,5,50,47,0,0,0,0,1052515,11173769,623162,0,-176
5480,25,0,50,0,0,0,0,0,0,0,0,0,0
5481,25,2,50,38,0,0,0,0,0,39563,0,0,0
5482,25,5,50,45,0,0,0,0,46180,256616,616991,0,-4
5483,25,5,50,45,0,0,0,0,94282,291612,560137,0,-11
5484,25,5,50,45,0,0,0,0,141469,352924,540653,0,-19
5485,25,5,50,45,0,0,0,0,183565,539543,434642,0,-28
5486,25,5,50,45,0,0,0,0,233222,795103,461697,0,-38
5487,25,5,50,45,0,0,0,0,288463,1068090,582081,0,-48
5488,25,5,50,45,0,0,0,0,339758,1393349,481043,0,-58
5489,25,5,50,45,0,0,0,0,385972,1768972,493722,0,-68
5490,25,5,50,45,0,0,0,0,436368,2126970,561211,0,-78
5491,25,5,50,45,0,0,0,0,497031,2696209,644387,0,-88
