,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Govermental FIT incentive,Governmental TAX incentive,Policy Entrepreneur
4034,25,4,50,32,61808053,22008053,39800000,2,3148493,182058685645,57799,284722,41
4035,25,4,50,32,61808053,22008053,39800000,2,3180515,217638183725,104074,242755,42
4036,25,4,50,32,70651962,24951962,45700000,2,3635032,253217775661,25925,209923,47
4037,25,4,50,32,73357256,27657256,45700000,2,3748790,293699121681,151202,212773,49
4038,25,4,50,32,76673643,27873643,48800000,2,3949087,334180392582,184579,251107,52
4039,25,4,50,32,79842666,28342666,51500000,2,4128401,374661814961,26546,341372,56
4040,25,0,50,0,0,0,0,0,0,0,0,0,0
4041,25,1,50,27,0,0,0,0,8625,155183,-1471,0,-1
4042,25,2,50,29,8738579,38579,8700000,0,299374,319097,174748,133417,2
4043,25,2,50,29,16575411,75411,16500000,0,670801,459597,53045,258585,4
4044,25,2,50,29,17509187,1009187,16500000,0,743476,573826,-6673,0,5
4045,25,2,50,29,25499500,7899500,17600000,0,1162239,616099,-20848,29289,7
4046,25,2,50,29,34948654,16248654,18700000,0,1477786,616099,229001,26584,11
4047,25,2,50,29,42439971,16339971,26100000,0,1809115,616099,71124,125868,14
4048,25,2,50,29,52514504,16514504,36000000,0,2309280,616099,71877,335641,18
4049,25,2,50,29,62839214,16539214,46300000,0,2735070,616099,126597,244574,21
4050,25,2,50,29,72531558,16631558,55900000,0,3175605,616099,120832,179378,25
4051,25,2,50,29,81036742,16736742,64300000,0,3530727,616099,92049,284480,29
4052,25,2,50,29,90623843,16823843,73800000,1,3903874,616099,187323,231838,32
4053,25,2,50,29,100865949,17765949,83100000,1,4381641,616099,122310,348639,36
4054,25,2,50,29,110249580,17849580,92400000,1,4758653,616099,149357,284285,40
4055,25,2,50,29,110882246,18482246,92400000,1,4814083,616099,-35640,221684,43
4056,25,2,50,29,119507273,18607273,100900000,1,5177895,616099,126162,227206,47
4057,25,2,50,29,129112500,18712500,110400000,1,5616324,616099,120021,195637,51
4058,25,2,50,29,137360244,18860244,118500000,1,5964957,616099,121770,262608,55
4059,25,2,50,29,147195364,19695364,127500000,1,6395219,616099,110985,159030,59
4060,25,0,50,0,0,0,0,0,0,0,0,0,0
4061,25,2,50,22,0,0,0,0,11924,212497,-28275,152032,-2
4062,25,5,50,28,3218447,22269,3196178,0,155108,511941,21303,259079,1
4063,25,5,50,28,12164362,8968184,3196178,0,499667,536904,173337,0,9
4064,25,5,50,28,20006933,10210755,9796178,0,788415,557621,132091,129100,17
4065,25,5,50,28,28850130,18553952,10296178,0,1176820,557621,96030,16604,27
4066,25,5,50,28,35016752,19520574,15496178,0,1508809,587328,41000,131842,33
4067,25,5,50,28,38146423,19950245,18196178,0,1652560,593744,34410,318766,40
4068,25,5,50,28,46982422,20686243,26296178,0,2075672,593744,67321,333277,49
4069,25,5,50,28,56167621,22171443,33996178,0,2471135,600616,93786,177527,58
4070,25,5,50,28,64965453,30169274,34796178,0,2743508,606164,211310,31424,66
4071,25,5,50,28,68851667,30255489,38596178,0,2921492,609988,47852,297723,73
4072,25,5,50,28,77116903,31120725,45996178,1,3327738,609988,58474,213306,83
4073,25,5,50,28,86850070,31353891,55496178,1,3793154,609988,67551,295867,93
4074,25,5,50,28,91279184,32183006,59096178,1,3983572,609988,31217,252216,102
4075,25,5,50,28,93702161,32305983,61396178,1,4095841,609988,30455,212950,109
4076,25,5,50,28,99561480,38165302,61396178,1,4292153,609988,101211,121084,117
4077,25,5,50,28,107046980,43250802,63796178,1,4616592,609988,90033,192957,126
4078,25,5,50,28,115634059,47237880,68396178,1,4954044,609988,133015,147273,135
4079,25,5,50,28,123006789,49410611,73596178,1,5259941,609988,107272,108934,145
4080,25,0,50,0,0,0,0,0,0,0,0,0,0
4081,25,3,50,28,4830432,30432,4800000,0,214927,303048,49452,129224,2
4082,25,5,50,32,14410913,1710913,12700000,0,619369,510025,124431,207427,11
4083,25,5,50,32,24019993,10519993,13500000,0,1007597,510025,126074,16631,20
4084,25,5,50,32,37572603,11272603,26300000,0,1681067,527644,125551,269750,29
4085,25,5,50,32,49564983,12964983,36600000,0,2081968,527644,252398,160958,38
4086,25,5,50,32,61948181,25348181,36600000,0,2472495,527644,340311,40735,47
4087,25,5,50,32,63749456,26149456,37600000,0,2576460,527644,11730,249737,55
4088,25,5,50,32,73222602,27522602,45700000,0,2989884,527644,80770,233865,64
4089,25,5,50,32,81756295,28456295,53300000,0,3370470,527644,93615,233052,73
4090,25,5,50,32,90874763,37174763,53700000,0,3668295,527644,225196,76766,81
4091,25,5,50,32,101718178,38818178,62900000,0,4070240,527644,170896,250278,91
4092,25,5,50,32,111299582,46799582,64500000,2,4439333,527644,185763,41730,100
4093,25,5,50,32,121731390,47531390,74200000,2,4871717,527644,158560,286397,110
4094,25,5,50,32,132681173,48481173,84200000,2,5316003,527644,186601,172656,120
4095,25,5,50,32,143509609,48609609,94900000,2,5864909,527644,23313,314030,129
4096,25,5,50,32,152902678,48802678,104100000,2,6270145,527644,114456,380319,137
4097,25,5,50,32,159994070,48994070,111000000,2,6541924,527644,116434,248890,145
4098,25,5,50,32,170492602,49292602,121200000,2,6918207,527644,192939,235740,154
4099,25,5,50,32,179956838,50356838,129600000,2,7258744,527644,200945,260296,162
4100,25,0,50,0,0,0,0,0,0,0,0,0,0
4101,25,1,50,27,0,0,0,0,0,24513,0,0,0
4102,25,1,50,27,0,0,0,0,26436,488342,-40107,320637,-2
4103,25,1,50,27,7691369,91369,7600000,0,381915,515488,56460,131502,-1
4104,25,1,50,27,16795293,95293,16700000,0,857694,544912,14700,223361,0
4105,25,1,50,27,25785185,9085185,16700000,0,1178100,544912,171722,0,2
4106,25,1,50,27,34442417,17742417,16700000,0,1596492,544912,57925,0,4
4107,25,1,50,27,42397558,25697558,16700000,0,1861348,544912,144530,0,6
4108,25,1,50,27,50941344,25741344,25200000,0,2195376,544912,153953,198665,8
4109,25,1,50,26,59289571,25789571,33500000,1,2621872,544912,9481,293708,10
4110,25,1,50,26,67947550,25847550,42100000,1,3066944,564290,5942,355701,12
4111,25,1,50,25,76617554,25917554,50700000,2,3452435,585627,103496,200454,14
4112,25,1,50,27,85074664,25974664,59100000,4,3835926,638920,66190,238168,16
4113,25,1,50,26,93907986,26007986,67900000,4,4224000,659169,83192,137504,18
4114,25,1,50,26,101017229,26017229,75000000,4,4602686,680940,342,225276,20
4115,25,1,50,26,110168036,35168036,75000000,4,4899299,709765,228637,0,22
4116,25,1,50,25,120089449,45089449,75000000,4,5250338,709765,219920,0,24
4117,25,1,50,25,120089449,45089449,75000000,4,5275904,714775,-121166,318398,25
4118,25,1,50,25,128415315,53415315,75000000,4,5592073,714775,137791,0,27
4119,25,1,50,25,137845979,62845979,75000000,4,5913372,723509,179570,0,29
4120,25,0,50,0,0,0,0,0,0,0,0,0,0
4121,25,1,50,19,3389449,3389449,0,0,112193,247513,62170,0,2
4122,25,3,50,23,11660041,3660041,8000000,0,521535,405129,24747,231103,7
4123,25,3,50,23,20455576,11655576,8800000,0,920931,450141,67545,46785,10
4124,25,3,50,23,28124650,18724650,9400000,0,1207364,451461,137231,21544,15
4125,25,3,50,23,33327715,18827715,14500000,0,1428895,451461,61734,121525,20
4126,25,3,50,23,41005870,19705870,21300000,0,1827025,469997,11638,228539,25
4127,25,3,50,23,47847354,19847354,28000000,0,2193252,476977,1497,297788,29
4128,25,3,50,23,54857156,26857156,28000000,1,2506542,489915,74454,29297,33
4129,25,3,50,22,63957422,34457422,29500000,1,2863733,489915,172394,46956,39
4130,25,3,50,22,65712944,35212944,30500000,1,2947944,489915,51900,151466,44
4131,25,3,50,22,72065263,41165263,30900000,1,3185502,489915,121632,10904,50
4132,25,3,50,22,79945653,42545653,37400000,5,3567221,489915,75463,190963,56
4133,25,3,50,22,81675821,43575821,38100000,5,3667230,489915,15785,254005,61
4134,25,3,50,22,88611169,43611169,45000000,5,3974343,489915,91165,164492,66
4135,25,3,50,22,90503297,43703297,46800000,5,4074791,489915,6617,330172,71
4136,25,3,50,22,95902750,44602750,51300000,5,4297790,489915,73067,159015,77
4137,25,3,50,22,97243981,45743981,51500000,5,4370954,489915,24844,5700,82
4138,25,3,50,22,103326905,51126905,52200000,5,4582854,489915,111777,16523,88
4139,25,3,50,22,108451532,56251532,52200000,5,4799725,489915,70155,35029,92
4140,25,0,50,0,0,0,0,0,0,0,0,0,0
4141,25,2,50,21,4795084,4795084,0,0,153017,254785,105039,27152,1
4142,25,6,50,30,7410017,5610017,1800000,0,280510,470335,15669,89178,7
4143,25,7,50,33,17620958,14120958,3500000,0,682575,555833,180019,60635,16
4144,25,7,50,33,30277686,17677686,12600000,0,1188878,609330,203779,294870,25
4145,25,7,50,33,39265127,18483059,20782068,0,1578911,614278,80573,184772,37
4146,25,7,50,33,48611616,18829548,29782068,0,2027405,614278,66787,219010,51
4147,25,7,50,33,50780799,19798730,30982068,0,2143228,614278,39872,201890,61
4148,25,7,50,33,58163318,26181249,31982068,0,2495383,614278,43970,91996,72
4149,25,7,50,33,66340664,33258596,33082068,0,2780458,614278,185357,34951,86
4150,25,7,50,33,75702625,34120557,41582068,0,3180536,614278,109294,255945,98
4151,25,7,50,33,85151040,35368972,49782068,0,3599031,614278,103376,286522,111
4152,25,7,50,33,95084041,42901972,52182068,1,4042803,614278,87991,124820,123
4153,25,7,50,33,104800843,43618775,61182068,1,4509782,614924,72231,229021,137
4154,25,7,50,34,112800188,50418120,62382068,1,4779408,630442,192550,82353,149
4155,25,7,50,34,115197946,51615878,63582068,1,4909422,644312,-27514,276358,160
4156,25,7,50,34,124865128,52183060,72682068,1,5289950,662816,158207,233496,173
4157,25,7,50,34,133189356,60007287,73182068,1,5573896,679832,181886,113039,185
4158,25,7,50,33,145115974,61833906,83282068,1,6044278,679832,222717,278461,199
4159,25,7,50,33,154691085,64109017,90582068,1,6499693,679832,93766,242368,212
4160,25,0,50,0,0,0,0,0,0,0,0,0,0
4161,25,2,50,25,4541342,41342,4500000,0,180583,293622,72420,142806,2
4162,25,4,50,30,11456110,4756110,6700000,0,484874,468423,85282,102645,6
4163,25,4,50,30,20227509,6627509,13600000,0,884670,470289,86152,170751,13
4164,25,4,50,30,29842753,14342753,15500000,0,1274472,470289,141625,43717,21
4165,25,4,50,30,37674039,20574039,17100000,0,1575431,470289,115286,51737,29
4166,25,4,50,30,47553151,20753151,26800000,0,2041932,470289,90046,231140,36
4167,25,4,50,28,56456807,22556807,33900000,2,2386510,470289,174866,145235,44
4168,25,4,50,30,65600016,22700016,42900000,2,2693957,495631,200123,150487,52
4169,25,4,50,30,69533104,24333104,45200000,2,2878292,507336,66000,313647,59
4170,25,4,50,30,79445169,25745169,53700000,2,3334748,509943,83267,201476,67
4171,25,4,50,29,84758195,30558195,54200000,2,3601882,545492,18768,270834,73
4172,25,4,50,28,92774202,37174202,55600000,2,3976285,545492,61950,107425,79
4173,25,4,50,28,100968296,42968296,58000000,2,4278162,545492,146795,52628,87
4174,25,4,50,28,111021820,43121820,67900000,2,4738485,545492,82029,342118,95
4175,25,4,50,28,118941809,43241809,75700000,2,5078361,545492,108440,310305,101
4176,25,4,50,28,128335599,51735599,76600000,2,5438310,545492,176852,13274,109
4177,25,4,50,28,137227561,54527561,82700000,2,5843508,545492,82216,216540,116
4178,25,4,50,28,145843759,56043759,89800000,2,6285139,545492,36904,181899,124
4179,25,4,50,28,152799552,56099552,96700000,2,6597852,545492,49245,208776,130
4180,25,0,50,0,0,0,0,0,0,0,0,0,0
4181,25,3,50,29,3517214,1117214,2400000,0,148142,168883,38486,50607,3
4182,25,5,50,33,10264074,1264074,9000000,0,474815,610379,84362,340890,10
4183,25,5,50,33,13217663,3317663,9900000,0,622907,839729,-3497,278927,16
4184,25,5,50,33,23675176,3675176,20000000,0,1038174,926404,169298,235526,25
4185,25,5,50,33,34794921,8594921,26200000,0,1501005,980390,164280,176561,32
4186,25,5,50,33,46813845,12113845,34700000,0,1955842,982514,215173,248950,40
4187,25,5,50,33,56790616,15190616,41600000,0,2353221,982514,138132,207419,49
4188,25,5,50,33,66740678,17340678,49400000,0,2759568,982514,144948,194671,59
4189,25,5,50,33,78044474,20044474,58000000,0,3276100,982514,129627,243272,69
4190,25,5,50,33,85579902,24979902,60600000,0,3623730,982514,90219,166059,78
4191,25,5,50,33,96481917,25181917,71300000,0,4059918,982514,172506,221141,88
4192,25,5,50,33,102585836,25285836,77300000,1,4345472,982514,64878,281115,96
4193,25,5,50,33,112594806,27794806,84800000,1,4831832,982514,63864,243353,105
4194,25,5,50,33,118057969,27957969,90100000,1,5085859,982514,83004,277568,112
4195,25,5,50,33,126292046,28092046,98200000,1,5502441,982514,51139,391711,121
4196,25,5,50,33,134192412,28692412,105500000,1,5891533,982514,47521,311274,130
4197,25,5,50,33,144131154,31631154,112500000,1,6278934,982514,171663,181578,140
4198,25,5,50,33,151414190,36014190,115400000,1,6531706,982514,141423,208263,148
4199,25,5,50,33,163967503,41767503,122200000,1,7062407,982514,195432,190805,158
4200,25,0,50,0,0,0,0,0,0,0,0,0,0
4201,25,3,50,34,7323844,123844,7200000,0,363257,409551,54388,145683,3
4202,25,3,50,34,18569224,7069224,11500000,0,769068,510411,182195,118970,9
4203,25,3,50,34,30341369,7141369,23200000,0,1369885,510411,34288,373413,15
4204,25,3,50,34,33923813,7223813,26700000,0,1517162,510411,17929,350045,20
4205,25,3,50,34,46437064,18637064,27800000,0,1961723,510411,223230,22143,26
4206,25,3,50,34,56186639,20986639,35200000,0,2273125,510411,236403,173310,31
4207,25,3,50,34,68215758,28415758,39800000,0,2775412,510411,150829,111666,37
4208,25,3,50,34,78872259,28572259,50300000,0,3269127,510411,85406,282394,43
4209,25,3,50,34,89069293,31069293,58000000,0,3690313,510411,162223,236663,49
4210,25,3,50,34,100605965,31105965,69500000,0,4086426,510411,251777,224580,55
4211,25,3,50,34,109126178,31226178,77900000,0,4396491,510411,148396,225745,60
4212,25,3,50,34,119471318,31271318,88200000,2,4843066,510411,139867,267630,65
4213,25,3,50,34,131143816,31443816,99700000,2,5323683,510411,182084,278857,71
4214,25,3,50,34,142413388,33313388,109100000,2,5755441,510411,227164,156754,77
4215,25,3,50,34,145999771,36899771,109100000,2,5913797,510411,35244,360087,82
4216,25,3,50,34,158020048,47320048,110700000,2,6371710,510411,202353,40021,88
4217,25,3,50,34,170062610,47462610,122600000,2,6891187,510411,147891,230532,94
4218,25,3,50,34,181810952,51710952,130100000,2,7382105,510411,178096,302735,100
4219,25,3,50,34,193394961,58994961,134400000,2,7932560,510411,53494,168968,106
4220,25,0,50,0,0,0,0,0,0,0,0,0,0
4221,25,2,50,29,0,0,0,0,1536,55831,375,11395,-1
4222,25,4,50,33,7672438,1472438,6200000,0,289020,403684,149152,171777,0
4223,25,4,50,33,20798684,1698684,19100000,0,775456,521648,251913,213200,5
4224,25,4,50,33,32741166,2741166,30000000,0,1296020,566053,127085,269326,10
4225,25,4,50,33,43486459,2886459,40600000,0,1745443,566053,130644,284536,17
4226,25,4,50,33,53513130,8413130,45100000,0,2208016,580357,100206,155184,24
4227,25,4,50,33,65151204,12851204,52300000,0,2732969,580357,126493,132110,32
4228,25,4,50,33,69091797,12991797,56100000,0,2940460,580357,49692,344089,39
4229,25,4,50,33,77745510,13145510,64600000,0,3384170,580357,30811,196711,46
4230,25,4,50,33,84151026,13351026,70800000,0,3655002,580357,99426,325599,52
4231,25,4,50,33,94787674,16687674,78100000,0,4063151,580357,171091,141891,59
4232,25,4,50,33,103014615,17914615,85100000,3,4440711,580357,74277,337901,66
4233,25,4,50,33,106799031,18699031,88100000,3,4644572,580357,-38781,281854,73
4234,25,4,50,33,110360229,19660229,90700000,3,4824860,580357,-24961,260716,80
4235,25,4,50,33,118806490,20306490,98500000,3,5174996,580357,125359,254919,87
4236,25,4,50,33,126679665,21079665,105600000,3,5551750,580357,73763,371035,93
4237,25,4,50,33,137506896,27906896,109600000,3,6040582,580357,101520,129907,101
4238,25,4,50,33,147907164,34707164,113200000,3,6519170,580357,76765,133613,108
4239,25,4,50,33,157754883,37554883,120200000,3,6899160,580357,181264,281487,115
4240,25,0,50,0,0,0,0,0,0,0,0,0,0
4241,25,3,50,33,4403953,3953,4400000,0,220954,303171,14911,103422,1
4242,25,4,50,35,14846378,7346378,7500000,0,613052,487511,173238,81331,7
4243,25,4,50,34,23248424,10848424,12400000,0,1004416,508167,68346,109580,11
4244,25,4,50,33,27877542,10977542,16900000,0,1222023,508167,-42088,394077,15
4245,25,3,50,33,38299467,21399467,16900000,0,1595122,508167,209367,0,23
4246,25,3,50,33,48516156,22016156,26500000,0,2055755,508167,72727,253854,29
4247,25,3,50,33,60046302,22546302,37500000,0,2539280,508167,164396,182009,35
4248,25,3,50,33,72549857,22649857,49900000,0,3030567,508167,196694,332513,41
4249,25,3,50,33,84130528,22730528,61400000,0,3471105,508167,192995,268208,47
4250,25,3,50,33,94052714,24152714,69900000,0,3973615,508167,41637,317500,53
4251,25,3,50,33,104684398,30784398,73900000,0,4330906,508167,242271,77552,59
4252,25,3,50,33,115688699,34188699,81500000,1,4739202,508167,206087,155265,65
4253,25,3,50,33,128402267,34302267,94100000,1,5222944,508167,265704,223830,71
4254,25,3,50,33,140521387,35721387,104800000,1,5729113,508167,159988,270475,77
4255,25,3,50,33,141957599,35757599,106200000,1,5816686,508167,-11456,366584,81
4256,25,3,50,33,152470642,35970642,116500000,1,6272795,508167,98173,299083,87
4257,25,3,50,33,162884853,42684853,120200000,1,6704364,508167,118779,105469,92
4258,25,3,50,33,173709488,46809488,126900000,1,7137896,508167,177702,208944,97
4259,25,3,50,33,182874676,54674676,128200000,1,7456433,508167,210248,21181,102
4260,25,0,50,0,0,0,0,0,0,0,0,0,0
4261,25,2,50,27,5896457,96457,5800000,0,238292,356740,87611,150537,2
4262,25,3,50,30,15827962,9127962,6700000,0,534749,452897,261432,61100,4
4263,25,3,50,30,24725583,10025583,14700000,0,950262,452897,65948,241389,10
4264,25,3,50,30,36045179,10145179,25900000,0,1502846,469955,79685,325043,15
4265,25,3,50,30,42875084,16975084,25900000,0,1777034,507854,79889,44558,18
4266,25,3,50,30,52924579,18424579,34500000,0,2304420,529838,58337,282567,22
4267,25,3,50,29,63302331,26802331,36500000,1,2731740,534947,147806,60185,27
4268,25,3,50,29,65468057,28968057,36500000,1,2862827,534947,28841,274983,32
4269,25,3,50,29,76603913,30403913,46200000,1,3359151,535103,143580,242483,37
4270,25,3,50,29,87495082,30495082,57000000,1,3736787,535103,256150,185009,43
4271,25,3,50,29,94674542,31174542,63500000,1,4011331,535103,143680,163587,48
4272,25,3,50,29,103042725,39542725,63500000,5,4381077,535103,95703,0,54
4273,25,3,50,29,111498278,40798278,70700000,5,4740933,535103,115423,131102,60
4274,25,3,50,29,120067762,41567762,78500000,5,5093955,535103,146239,210949,65
4275,25,3,50,29,129863004,50463004,79400000,5,5508684,535103,83541,28233,71
4276,25,3,50,29,136569884,50469884,86100000,5,5762019,535103,101982,268944,75
4277,25,3,50,29,145423783,50623783,94800000,5,6116597,535103,103333,257057,80
4278,25,3,50,29,154313675,58113675,96200000,5,6397846,535103,202685,56959,85
4279,25,3,50,29,164119255,65919255,98200000,5,6821432,535103,96202,44806,91
4280,25,0,50,0,0,0,0,0,0,0,0,0,0
4281,25,2,50,23,0,0,0,0,0,19281,0,0,0
4282,25,7,50,33,8607643,4207643,4400000,0,375109,551175,93860,137040,4
4283,25,7,50,33,18420392,5420392,13000000,0,837247,651639,77522,261768,12
4284,25,7,50,33,25919288,9919288,16000000,0,1120411,655809,147035,91375,23
4285,25,7,50,33,29550108,12950108,16600000,0,1258146,655820,28196,159711,35
4286,25,7,50,33,38125341,13225341,24900000,0,1633848,655820,107188,251733,48
4287,25,7,50,33,45675189,14575189,31100000,0,2012454,680794,30908,192441,59
4288,25,7,50,32,55822634,19522634,36300000,1,2452007,727461,109081,262858,68
4289,25,7,50,33,67173278,20573278,46600000,1,2933547,763252,149442,270148,81
4290,25,7,50,33,76099780,20999780,55100000,1,3338939,786349,97818,331800,90
4291,25,7,50,32,85176870,26676870,58500000,1,3705321,786349,145575,107509,102
4292,25,7,50,32,93271545,26971545,66300000,4,4046374,786349,94862,255652,113
4293,25,7,50,33,104435241,28035241,76400000,4,4571961,787679,116769,317856,127
4294,25,7,50,33,110136689,28536689,81600000,4,4870696,788802,5321,331169,139
4295,25,7,50,33,119105332,29805332,89300000,4,5293825,817418,72076,152113,151
4296,25,7,50,32,128929293,30429293,98500000,4,5780078,817418,70786,254567,164
4297,25,7,50,32,134729531,31229531,103500000,4,6104039,819539,42130,192490,176
4298,25,7,50,32,145279631,36379631,108900000,4,6500519,819539,207627,167221,190
4299,25,7,50,32,154575978,37375978,117200000,4,6902641,819539,98661,271514,203
4300,25,0,50,0,0,0,0,0,0,0,0,0,0
4301,25,2,50,24,1533120,33120,1500000,0,85664,106659,-1592,57880,1
4302,25,2,50,24,10569473,69473,10500000,0,462538,496429,136534,220429,5
4303,25,2,50,24,12261987,161987,12100000,0,557307,496429,-28291,304132,8
4304,25,2,50,24,18875469,6775469,12100000,0,763419,496429,138495,42015,11
4305,25,2,50,24,27914125,14414125,13500000,0,1064719,496429,215955,34695,15
4306,25,2,50,24,36900577,14500577,22400000,0,1457712,496429,128347,291961,19
4307,25,2,50,24,45847320,15747320,30100000,0,1844080,496429,81288,189150,23
4308,25,2,50,24,52656528,15856528,36800000,0,2153319,496429,47589,225102,27
4309,25,2,50,24,60099620,17599620,42500000,0,2512132,496429,43988,166390,31
4310,25,2,50,24,66214212,23714212,42500000,0,2761756,496429,64828,20682,34
4311,25,2,50,24,73827098,23827098,50000000,0,3163052,496429,-5181,214947,38
4312,25,2,50,24,81950882,23950882,58000000,7,3567348,496429,47671,162798,42
4313,25,2,50,24,83099252,23999252,59100000,7,3634685,497912,-72021,288825,45
4314,25,2,50,24,84643854,25543854,59100000,7,3728083,527583,29990,142208,48
4315,25,2,50,25,92006108,26006108,66000000,7,4073736,544237,69941,245538,52
4316,25,2,50,24,99276523,26076523,73200000,7,4301009,544237,177044,146495,55
4317,25,2,50,24,108284590,33584590,74700000,7,4617285,544237,191340,53550,59
4318,25,2,50,24,109793949,33593949,76200000,7,4706515,544237,-45281,312109,62
4319,25,2,50,24,117487134,39387134,78100000,7,4973841,544237,160212,52086,66
4320,25,0,50,0,0,0,0,0,0,0,0,0,0
4321,25,2,50,29,4149170,49170,4100000,0,160910,190691,83051,111873,1
4322,25,5,50,35,8822733,122733,8700000,0,345468,637881,82346,251939,5
4323,25,5,50,35,22732351,232351,22500000,0,983877,843178,110802,338844,11
4324,25,5,50,35,28748349,448349,28300000,0,1252932,843178,110764,389029,20
4325,25,5,50,35,40701412,901412,39800000,0,1705960,843178,201293,202829,30
4326,25,5,50,35,51049015,10349015,40700000,0,2128250,850778,136714,37119,38
4327,25,5,50,34,57701134,10801134,46900000,1,2449901,850778,58238,119023,47
4328,25,5,50,34,63494261,11794261,51700000,1,2754183,850778,13790,324226,55
4329,25,5,50,34,69208276,16408276,52800000,1,3042139,850778,4013,208556,64
4330,25,5,50,34,80235061,21435061,58800000,1,3494567,850778,154626,180904,74
4331,25,5,50,34,91803963,22303963,69500000,1,3911660,850778,237118,188760,83
4332,25,5,50,34,102154851,22554851,79600000,2,4444709,850778,35067,317039,92
4333,25,5,50,34,108218052,22718052,85500000,2,4728627,850778,81257,308236,100
4334,25,5,50,34,118384893,23684893,94700000,2,5143872,850778,153374,248255,110
4335,25,5,50,34,124217275,28917275,95300000,2,5340396,850778,103742,191182,118
4336,25,5,50,34,134931416,33431416,101500000,2,5757478,850778,184419,183878,127
4337,25,5,50,34,139920016,34720016,105200000,2,6007421,850778,24847,294227,136
4338,25,5,50,34,150377021,35577021,114800000,2,6471841,850778,113217,275980,146
4339,25,5,50,34,158212582,36412582,121800000,2,6737984,850778,181239,187183,154
4340,25,0,50,0,0,0,0,0,0,0,0,0,0
4341,25,3,50,31,4671629,71629,4600000,0,216203,293942,45531,192677,2
4342,25,5,50,35,16192204,992204,15200000,0,685712,604441,151907,253797,4
4343,25,5,50,35,30681780,2281780,28400000,0,1408460,637465,99659,389476,13
4344,25,5,50,35,42098619,5598619,36500000,0,1859968,637465,180811,196983,22
4345,25,5,50,35,53291657,9091657,44200000,0,2227832,641149,281982,164450,30
4346,25,5,50,35,65395461,15095461,50300000,0,2799868,653398,108133,220471,39
4347,25,5,50,35,75733173,20833173,54900000,0,3257058,653398,129616,108447,49
4348,25,5,50,35,86385761,22885761,63500000,0,3644559,653398,217461,164025,59
4349,25,5,50,35,97806939,30606939,67200000,0,4084320,653398,193372,156992,68
4350,25,5,50,35,108378926,31778926,76600000,0,4510371,653398,159911,265366,78
4351,25,5,50,35,119318204,32618204,86700000,0,5002619,653398,128597,259368,88
4352,25,5,50,35,130368009,38568009,91800000,2,5476114,653398,116530,130275,98
4353,25,5,50,35,138199563,38799563,99400000,2,5825169,653398,69909,330143,107
4354,25,5,50,35,148591712,41991712,106600000,2,6225787,653398,180037,231685,116
4355,25,5,50,35,156707101,47207101,109500000,2,6637542,653398,18537,168119,125
4356,25,5,50,35,167161027,53661027,113500000,2,7017791,653398,203113,79768,135
4357,25,5,50,35,178740657,54440657,124300000,2,7532069,653398,137502,299714,145
4358,25,5,50,35,185101772,54701772,130400000,2,7870012,653398,14711,368041,154
4359,25,5,50,35,193467188,54967188,138500000,2,8209976,653398,101102,353832,163
4360,25,0,50,0,0,0,0,0,0,0,0,0,0
4361,25,1,50,26,8077120,8077120,0,0,388861,397359,32402,0,1
4362,25,1,50,26,15179417,8079417,7100000,0,683020,397359,124074,137479,3
4363,25,1,50,26,23944725,8144725,15800000,0,1071534,397359,97480,337828,5
4364,25,1,50,26,32505914,8205914,24300000,0,1463082,397359,50793,289415,7
4365,25,1,50,26,42967728,8267728,34700000,0,1961857,397359,62963,236283,9
4366,25,1,50,26,51292794,16592794,34700000,0,2194685,397359,238252,0,11
4367,25,1,50,26,58510775,16610775,41900000,0,2424239,397359,158318,105225,13
4368,25,1,50,26,58510775,16610775,41900000,0,2453080,397359,-38673,311485,14
4369,25,1,50,26,67542795,16642795,50900000,0,2784223,397359,147270,235418,16
4370,25,1,50,26,67542795,16642795,50900000,0,2810089,397359,-29324,0,17
4371,25,1,50,26,75363500,16663500,58700000,0,3219914,397359,25891,270998,19
4372,25,1,50,26,83753000,16753000,67000000,3,3542996,397359,125383,159316,21
4373,25,1,50,26,92152956,25152956,67000000,3,3847993,399565,147440,0,23
4374,25,1,50,26,92152956,25152956,67000000,3,3879312,399565,-22400,328895,24
4375,25,1,50,26,100315442,25215442,75100000,3,4157476,399565,176694,176236,26
4376,25,1,50,26,108941410,25241410,83700000,3,4430938,399565,239689,178625,28
4377,25,1,50,26,117200277,25300277,91900000,3,4838962,399565,27239,135538,30
4378,25,1,50,26,124922399,33022399,91900000,3,5124614,399565,155919,0,32
4379,25,1,50,26,124922399,33022399,91900000,3,5150997,399565,-109024,321919,33
4380,25,0,50,0,0,0,0,0,0,0,0,0,0
4381,25,3,50,27,1783231,83231,1700000,0,57896,101098,49232,30252,2
4382,25,6,50,31,12388122,2188122,10200000,0,545816,538578,87948,188269,13
4383,25,6,50,30,20952950,2652950,18300000,0,960209,606251,51787,343258,22
4384,25,6,50,29,32144597,2944597,29200000,0,1512840,694610,61512,313302,32
4385,25,5,50,29,38842929,8342929,30500000,0,1810965,703352,72078,62252,35
4386,25,5,50,29,47685331,8585331,39100000,0,2199266,703352,120337,273908,43
4387,25,5,50,29,56700108,11400108,45300000,0,2504253,709114,175895,141011,51
4388,25,5,50,29,65306099,18706099,46600000,0,2845102,709114,128274,53172,60
