,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
432,25,6,50,33,95205474,42205474,53000000,2,4089243,757884,97
433,25,6,50,33,107304999,43204999,64100000,2,4545294,757884,108
434,25,6,50,33,109502499,44502499,65000000,2,4661239,763544,115
435,25,6,50,33,117769987,46169987,71600000,2,5044968,763544,126
436,25,6,50,33,125044749,46244749,78800000,2,5323597,763544,135
437,25,6,50,33,130900742,47700742,83200000,2,5551548,763544,145
438,25,6,50,33,140802173,48302173,92500000,2,5989990,763544,155
439,25,6,50,33,147864641,49164641,98700000,2,6300339,763544,166
440,25,0,50,0,0,0,0,0,0,0,0
441,25,2,50,23,2063642,2063642,0,0,91850,423049,0
442,25,5,50,31,9740918,2240918,7500000,0,418751,687595,4
443,25,5,50,31,21360559,11760559,9600000,0,888886,687595,14
444,25,5,50,31,27084268,17284268,9800000,0,1182560,691967,20
445,25,5,50,31,37344484,17444484,19900000,0,1675090,691967,30
446,25,5,50,31,49124272,18824272,30300000,0,2208428,691967,40
447,25,5,50,31,59267490,22967490,36300000,0,2625884,691967,49
448,25,5,50,31,67748096,23148096,44600000,0,3018006,691967,57
449,25,5,50,31,75894568,26894568,49000000,0,3305941,691967,65
450,25,5,50,31,86884057,27784057,59100000,0,3762326,691967,75
451,25,5,50,31,96875883,31575883,65300000,0,4216149,691967,84
452,25,5,50,31,105411617,33911617,71500000,2,4588936,691967,93
453,25,5,50,31,110005311,38505311,71500000,2,4761817,691967,101
454,25,5,50,31,118872502,42572502,76300000,2,5118392,691967,110
455,25,5,50,31,129528946,43828946,85700000,2,5602704,691967,120
456,25,5,50,31,138586080,47086080,91500000,2,5965964,691967,130
457,25,5,50,31,148166824,50166824,98000000,2,6354582,691967,140
458,25,5,50,31,157890457,50390457,107500000,2,6761497,691967,150
459,25,5,50,31,160832004,51432004,109400000,2,6921136,691967,158
460,25,0,50,0,0,0,0,0,0,0,0
461,25,4,50,29,2535337,35337,2500000,0,124825,153363,4
462,25,9,50,38,10394839,1394839,9000000,0,484512,691595,9
463,25,9,50,38,23233747,6733747,16500000,0,1049730,829228,24
464,25,9,50,38,32541734,9141734,23400000,0,1431527,842952,37
465,25,9,50,38,43467734,16227570,27240164,0,1869316,849636,51
466,25,9,50,38,51814861,17574697,34240164,0,2281594,849636,65
467,25,9,50,38,64421401,22081237,42340164,0,2797588,861862,78
468,25,9,50,38,71889403,26349239,45540164,0,3165571,891114,89
469,25,9,50,38,83791915,32551751,51240164,0,3652621,891114,107
470,25,9,50,38,96717939,37377774,59340164,0,4198213,891114,125
471,25,9,50,38,108939120,44198955,64740164,0,4691610,891114,141
472,25,9,50,38,115729431,44389266,71340164,2,5017497,891114,154
473,25,9,50,38,127604934,51964770,75640164,2,5495536,891114,169
474,25,9,50,38,132005298,52665134,79340164,3,5717777,891114,182
475,25,9,50,38,145154183,59314019,85840164,3,6280865,893140,199
476,25,9,50,38,149405616,60465452,88940164,3,6504581,893140,212
477,25,9,50,38,158794103,61653939,97140164,3,6908769,893140,228
478,25,9,50,38,172342384,64854056,107488328,3,7537682,893140,245
479,25,9,50,38,180616024,68527696,112088328,3,7954735,893140,258
480,25,0,50,0,0,0,0,0,0,0,0
481,25,2,50,24,5360528,60528,5300000,0,258601,418457,2
482,25,6,50,32,8368074,68074,8300000,0,417428,559952,4
483,25,6,50,32,14683463,583463,14100000,0,663494,696384,8
484,25,6,50,32,24863515,4163515,20700000,0,1097486,709765,18
485,25,6,50,32,31946175,5946175,26000000,0,1364966,711624,28
486,25,6,50,32,38683084,11983084,26700000,0,1647697,711624,38
487,25,6,50,32,49217504,19517504,29700000,0,2036316,719767,47
488,25,6,50,31,57729881,19529881,38200000,2,2423994,719767,56
489,25,6,50,30,65282738,24982738,40300000,2,2687391,719767,65
490,25,6,50,30,69098403,26098403,43000000,2,2869309,719767,75
491,25,6,50,30,72090569,26190569,45900000,2,3027009,719767,83
492,25,6,50,30,76991543,28891543,48100000,3,3281213,732139,90
493,25,6,50,30,83424593,29724593,53700000,3,3528698,735431,99
494,25,6,50,30,92034613,30134613,61900000,3,3922568,777925,107
495,25,6,50,30,102058549,35858549,66200000,3,4341155,792583,118
496,25,6,50,30,109417695,39517695,69900000,3,4683839,798147,127
497,25,6,50,30,113516884,40116884,73400000,3,4885266,798147,137
498,25,6,50,30,121842847,41642847,80200000,3,5262478,798147,147
499,25,6,50,30,128237856,41837856,86400000,3,5575078,813413,154
500,25,0,50,0,0,0,0,0,0,0,0
501,25,4,50,26,3143769,143769,3000000,0,144106,159077,2
502,25,5,50,28,7680367,4680367,3000000,0,353682,432290,1
503,25,5,50,28,11267073,4767073,6500000,0,514279,566424,4
504,25,5,50,28,21826081,12126081,9700000,0,984043,620779,13
505,25,5,50,28,29425822,12325822,17100000,0,1326138,657568,21
506,25,5,50,28,32880384,15780384,17100000,0,1510185,657568,28
507,25,5,50,28,41809885,19409885,22400000,0,1892446,657568,36
508,25,5,50,28,50768153,24568153,26200000,0,2265480,657568,45
509,25,5,50,28,56346682,26646682,29700000,0,2458771,681654,51
510,25,5,50,27,63519875,27219875,36300000,1,2752397,681654,60
511,25,5,50,28,69889571,30489571,39400000,1,3020815,709944,68
512,25,5,50,28,78247614,31247614,47000000,4,3362718,787034,76
513,25,5,50,29,88178288,39078288,49100000,4,3791368,833722,84
514,25,5,50,29,93316535,39916535,53400000,4,4042342,840333,92
515,25,5,50,28,102115556,44815556,57300000,4,4356338,840333,101
516,25,6,50,31,110552725,45052725,65500000,4,4722104,901491,107
517,25,6,50,31,119334226,46134226,73200000,4,5111652,934239,117
518,25,6,50,31,131003957,47403957,83600000,4,5566750,934239,129
519,25,6,50,31,141370216,51070216,90300000,4,5998663,938451,139
520,25,0,50,0,0,0,0,0,0,0,0
521,25,2,50,25,0,0,0,0,0,21113,0
522,25,4,50,30,9165762,165762,9000000,0,351289,458554,2
523,25,4,50,30,17182346,7782346,9400000,0,720438,489543,10
524,25,4,50,30,25105568,15705568,9400000,0,965350,500896,16
525,25,4,50,30,35545248,15845248,19700000,0,1394793,523551,22
526,25,4,50,30,44946325,24346325,20600000,0,1714216,531349,29
527,25,4,50,30,45648488,24448488,21200000,0,1777466,531349,35
528,25,4,50,30,54010254,24610254,29400000,0,2070973,531349,43
529,25,4,50,30,55815768,24715768,31100000,0,2173856,531349,50
530,25,4,50,30,63435519,31535519,31900000,0,2428657,531349,57
531,25,4,50,30,66180159,31680159,34500000,0,2588632,531349,64
532,25,4,50,30,74476509,32376509,42100000,3,2999839,531349,71
533,25,4,50,31,83896758,33596758,50300000,3,3327119,531745,78
534,25,4,50,30,92424682,34324682,58100000,3,3699384,531745,85
535,25,4,50,30,99995885,34409953,65585931,3,4046081,531745,92
536,25,4,50,30,107152658,34566727,72585931,3,4287649,531745,98
537,25,4,50,30,108187692,35001761,73185931,3,4343638,531745,104
538,25,4,50,30,118174939,36389007,81785931,3,4839242,531745,111
539,25,4,50,30,127117891,36631959,90485931,3,5145509,531745,119
540,25,0,50,0,0,0,0,0,0,0,0
541,25,4,50,31,5783699,83699,5700000,0,246599,293157,3
542,25,7,50,37,12255381,1155381,11100000,0,560124,740756,6
543,25,7,50,37,23870778,4770778,19100000,0,1037751,832361,17
544,25,7,50,37,35286842,11486842,23800000,0,1548060,902384,29
545,25,7,50,37,44597291,16897291,27700000,0,1931375,902384,41
546,25,7,50,37,56803631,25203631,31600000,0,2390688,902384,55
547,25,7,50,37,64818341,32418341,32400000,0,2728891,902384,67
548,25,7,50,37,72012936,34112936,37900000,0,3016682,902384,79
549,25,7,50,37,80783849,34583849,46200000,0,3419810,902384,92
550,25,7,50,37,94762037,35362037,59400000,0,4007987,902384,105
551,25,7,50,37,102855431,35555431,67300000,0,4431178,902384,116
552,25,7,50,37,114968930,39668930,75300000,2,4928680,902384,128
553,25,7,50,37,126107136,40907136,85200000,2,5373656,902384,140
554,25,7,50,37,136451613,49951613,86500000,2,5801434,902384,151
555,25,7,50,37,148108831,51708831,96400000,2,6307294,902384,164
556,25,7,50,37,160677873,53277873,107400000,2,6869731,902384,178
557,25,7,50,37,171248917,58748917,112500000,2,7275120,902384,191
558,25,7,50,37,183360606,60360606,123000000,2,7819580,902384,204
559,25,7,50,37,192906562,64606562,128300000,2,8164407,902384,216
560,25,0,50,0,0,0,0,0,0,0,0
561,25,2,50,32,4028718,28718,4000000,0,138176,237187,2
562,25,2,50,32,14959421,10959421,4000000,0,644590,518695,5
563,25,3,50,34,25058866,11058866,14000000,0,1062967,518695,8
564,25,3,50,34,36389741,12089741,24300000,0,1615700,555049,14
565,25,3,50,34,46741495,12341495,34400000,0,2026833,558647,18
566,25,3,50,34,55985836,13985836,42000000,0,2433170,558647,24
567,25,3,50,32,63871766,14771766,49100000,2,2715455,558647,29
568,25,3,50,33,73253400,15853400,57400000,2,3080827,576400,34
569,25,3,50,33,76457903,15957903,60500000,2,3259911,576400,39
570,25,3,50,33,88163742,16063742,72100000,2,3756577,576400,45
571,25,3,50,33,99807517,27007517,72800000,2,4308291,576400,51
572,25,3,50,33,109063948,27163948,81900000,5,4704412,576400,56
573,25,3,50,33,120786163,38086163,82700000,5,5065634,576400,62
574,25,3,50,33,131092196,38192196,92900000,5,5467545,576400,67
575,25,3,50,33,142122708,39322708,102800000,5,6016650,576400,73
576,25,3,50,33,152905575,39505575,113400000,5,6540638,576400,78
577,25,3,50,33,163527715,50127715,113400000,5,6890478,576400,82
578,25,3,50,33,174218803,51818803,122400000,5,7385973,576400,88
579,25,3,50,33,184209647,51909647,132300000,5,7698113,576400,92
580,25,0,50,0,0,0,0,0,0,0,0
581,25,2,50,21,1395208,95208,1300000,0,66721,120330,2
582,25,7,50,34,11069626,569626,10500000,0,526205,640532,9
583,25,8,50,36,17286663,4586663,12700000,0,800711,717224,21
584,25,8,50,36,27795682,12895682,14900000,0,1231039,733577,34
585,25,8,50,36,36147474,14347474,21800000,0,1619810,753304,45
586,25,8,50,36,45762073,15462073,30300000,0,2077183,755064,58
587,25,8,50,36,55833722,16233722,39600000,0,2475012,759415,71
588,25,8,50,36,66600044,22900044,43700000,0,2887175,766199,86
589,25,8,50,36,74909610,27909610,47000000,0,3181488,766199,99
590,25,8,50,34,85129682,28229682,56900000,2,3662682,766199,113
591,25,8,50,35,95806334,29960664,65845670,2,4147233,800317,128
592,25,8,50,35,105572631,31826960,73745670,5,4553874,823306,143
593,25,8,50,35,110538576,34292906,76245670,5,4813540,842577,156
594,25,8,50,34,121998471,35252801,86745670,5,5363885,842577,171
595,25,8,50,34,129374795,40619580,88755215,5,5607640,842577,184
596,25,8,50,34,132078516,42423301,89655215,5,5737445,842577,196
597,25,8,50,34,141741039,43885823,97855215,5,6127842,842577,211
598,25,8,50,34,145136111,45980895,99155215,5,6304763,842577,224
599,25,8,50,34,153802225,47547009,106255215,5,6695376,842577,237
600,25,0,50,0,0,0,0,0,0,0,0
601,25,1,50,28,0,0,0,0,0,32367,0
602,25,1,50,28,10174168,74168,10100000,0,467869,543848,2
603,25,1,50,28,10174168,74168,10100000,0,499686,543848,3
604,25,1,50,28,10174168,74168,10100000,0,528448,543848,4
605,25,1,50,28,19560170,9460170,10100000,0,842500,543848,6
606,25,1,50,28,30218266,20118266,10100000,0,1159676,543848,8
607,25,1,50,28,40302951,20202951,20100000,0,1562165,543848,10
608,25,1,50,28,52001301,31901301,20100000,0,1876410,543848,12
609,25,1,50,28,62502268,31902268,30600000,0,2401774,543848,14
610,25,1,50,28,69069736,31969736,37100000,0,2718601,543848,16
611,25,1,50,28,69069736,31969736,37100000,0,2738423,543848,17
612,25,1,50,28,78744389,41644389,37100000,1,3041510,543848,19
613,25,1,50,28,86974829,49874829,37100000,1,3362859,543848,21
614,25,1,50,28,95265610,58165610,37100000,1,3611454,543848,23
615,25,1,50,28,103024927,58224927,44800000,1,3882390,543848,25
616,25,1,50,28,112331355,58231355,54100000,1,4218811,543848,27
617,25,1,50,28,121936504,67836504,54100000,1,4660181,543848,29
618,25,1,50,28,121936504,67836504,54100000,1,4688611,543848,30
619,25,1,50,28,121936504,67836504,54100000,1,4717277,543848,31
620,25,0,50,0,0,0,0,0,0,0,0
621,25,2,50,22,3397214,97214,3300000,0,157640,178693,2
622,25,5,50,28,8065593,3865593,4200000,0,308355,490130,6
623,25,5,50,28,16936051,9236051,7700000,0,685425,579996,13
624,25,5,50,28,23100385,14700385,8400000,0,906455,598448,20
625,25,5,50,28,29337896,16037896,13300000,0,1166622,605516,27
626,25,5,50,28,37469815,18269815,19200000,0,1549452,609928,35
627,25,5,50,28,46215744,19015744,27200000,0,1895009,609928,44
628,25,5,50,28,54430407,19230407,35200000,0,2221630,609928,54
629,25,5,50,28,59057842,23057842,36000000,0,2401324,609928,61
630,25,5,50,28,66332530,23932530,42400000,0,2723578,609928,70
631,25,5,50,28,76976657,25076657,51900000,0,3143297,609928,80
632,25,5,50,28,86333105,33433105,52900000,3,3482276,609928,89
633,25,5,50,29,95167372,33667372,61500000,3,3892676,611620,98
634,25,5,50,28,105757927,36557927,69200000,3,4371625,618038,108
635,25,5,50,28,113989484,40089484,73900000,3,4701302,618038,117
636,25,5,50,28,123249365,41249365,82000000,3,5103347,618038,126
637,25,5,50,28,128456974,42356974,86100000,3,5298598,618038,134
638,25,5,50,28,136342085,50042085,86300000,3,5665997,618038,142
639,25,5,50,28,145318837,53618837,91700000,3,6045100,618038,150
640,25,0,50,0,0,0,0,0,0,0,0
641,25,2,50,27,5245730,1545730,3700000,0,242224,304551,4
642,25,4,50,31,14375129,1675129,12700000,0,571095,304551,8
643,25,4,50,31,21282601,2482601,18800000,0,922289,382245,15
644,25,4,50,31,32058047,6258047,25800000,0,1255437,390432,21
645,25,4,50,31,34433040,6333040,28100000,0,1399444,390432,26
646,25,4,50,31,43664035,6864035,36800000,0,1781462,390432,33
647,25,4,50,31,52869226,9269226,43600000,0,2158621,390432,40
648,25,4,50,31,62350365,12250365,50100000,0,2457930,390432,47
649,25,4,50,31,73357060,20457060,52900000,0,2989887,390432,55
650,25,4,50,31,81962560,29062560,52900000,0,3286455,390432,61
651,25,4,50,31,89944972,31344972,58600000,0,3604012,390432,67
652,25,4,50,31,99270369,31870369,67400000,2,4073550,390432,75
653,25,4,50,31,102567605,31967605,70600000,2,4258027,390432,81
654,25,4,50,31,113588575,42388575,71200000,2,4605541,390432,89
655,25,4,50,31,121601210,43801210,77800000,2,4943870,390432,96
656,25,4,50,31,131960308,43960308,88000000,2,5361608,390432,104
657,25,4,50,31,135489803,44489803,91000000,2,5549158,390432,111
658,25,4,50,31,147131454,46431454,100700000,2,6018522,390432,119
659,25,4,50,31,155457041,52957041,102500000,2,6392399,390432,126
660,25,0,50,0,0,0,0,0,0,0,0
661,25,2,50,30,1676106,76106,1600000,0,86599,440505,1
662,25,4,50,34,3754854,554854,3200000,0,180834,631459,3
663,25,4,50,34,14063471,10863471,3200000,0,547559,774259,7
664,25,4,50,34,16604102,11904102,4700000,0,679108,969231,11
665,25,4,50,34,25652391,11952391,13700000,0,1098244,1009241,15
666,25,4,50,34,37167379,14267379,22900000,0,1611222,1014115,21
667,25,4,50,34,48160351,23560351,24600000,0,1986284,1032235,28
668,25,4,50,34,60410400,23710400,36700000,0,2523031,1032235,36
669,25,4,50,34,70341810,24441810,45900000,0,2873267,1032235,43
670,25,4,50,34,80197864,33197864,47000000,0,3353299,1051619,48
671,25,4,50,34,91967510,33367510,58600000,0,3863623,1057205,55
672,25,4,50,34,94299087,33499087,60800000,2,4001832,1057205,61
673,25,4,50,35,103343775,35243775,68100000,2,4352462,1057852,68
674,25,4,50,34,112573080,35373080,77200000,2,4679637,1057852,74
675,25,4,50,34,121827295,36127295,85700000,2,5136851,1057852,81
676,25,4,50,34,121827295,36127295,85700000,2,5168874,1057852,85
677,25,4,50,34,131263302,37463302,93800000,2,5586782,1057852,92
678,25,4,50,34,141937070,47437070,94500000,2,6080394,1057852,100
679,25,4,50,34,153165306,58265306,94900000,2,6553583,1057852,108
680,25,0,50,0,0,0,0,0,0,0,0
681,25,2,50,26,0,0,0,0,0,21511,0
682,25,4,50,31,3404728,2404728,1000000,0,147983,610607,2
683,25,4,50,31,14638732,7038732,7600000,0,672031,710159,9
684,25,4,50,31,23957271,8257271,15700000,0,1008801,710159,17
685,25,4,50,31,34569882,9769882,24800000,0,1406771,710159,25
686,25,4,50,31,42714678,9914678,32800000,0,1816770,710159,32
687,25,4,50,31,52983247,9983247,43000000,0,2176272,710159,39
688,25,4,50,31,63690965,10190965,53500000,0,2598201,710159,47
689,25,4,50,31,74474344,17674344,56800000,0,2948036,710159,55
690,25,4,50,31,83761831,17761831,66000000,0,3362616,710159,62
691,25,4,50,31,86501307,19301307,67200000,0,3506357,710159,69
692,25,4,50,31,92386442,24686442,67700000,3,3749968,710159,75
693,25,4,50,32,100951598,25251598,75700000,3,4054079,711718,82
694,25,4,50,32,103473906,26573906,76900000,3,4177955,736999,88
695,25,4,50,32,111281242,26781242,84500000,3,4562323,738292,95
696,25,4,50,32,122361650,26961650,95400000,3,4918004,758961,102
697,25,4,50,32,132313417,27813417,104500000,3,5331946,783508,109
698,25,4,50,32,141899920,27899920,114000000,3,5697472,783508,115
699,25,4,50,31,149843698,28943698,120900000,3,5980503,783508,121
700,25,0,50,0,0,0,0,0,0,0,0
701,25,2,50,26,4268227,68227,4200000,0,168657,345185,0
702,25,5,50,32,14571725,5671725,8900000,0,549957,558818,9
703,25,5,50,32,25887806,16987806,8900000,0,991588,631010,16
704,25,5,50,32,31354912,17054912,14300000,0,1242224,631010,24
705,25,5,50,32,40699290,17599290,23100000,0,1610718,634037,32
706,25,5,50,32,46788755,17688755,29100000,0,1811630,634037,39
707,25,5,50,32,55869134,18369134,37500000,0,2209058,662014,46
708,25,5,50,32,64761332,19561332,45200000,0,2618724,667582,53
709,25,5,50,32,74930318,24630318,50300000,0,3006340,667582,62
710,25,5,50,32,80319810,29919810,50400000,0,3220617,667582,70
711,25,5,50,32,87339053,31139053,56200000,0,3578954,667582,79
712,25,5,50,32,99505038,36405038,63100000,2,4097900,667582,88
713,25,5,50,32,109973512,37373512,72600000,2,4520869,667582,97
714,25,5,50,32,120730068,42030068,78700000,2,4911556,667582,106
715,25,5,50,32,132068379,42368379,89700000,2,5300144,667582,116
716,25,5,50,32,142349821,42649821,99700000,2,5766041,667582,126
717,25,5,50,32,151937360,43037360,108900000,2,6173366,667582,135
718,25,5,50,32,161041749,47441749,113600000,2,6528594,667582,144
719,25,5,50,32,169902130,47602130,122300000,2,6974829,667582,152
720,25,0,50,0,0,0,0,0,0,0,0
721,25,4,50,31,6859868,1059868,5800000,0,280985,480429,5
722,25,5,50,33,18091923,5791923,12300000,0,706840,602971,14
723,25,5,50,33,29250559,9350559,19900000,0,1245147,658585,22
724,25,5,50,33,41394132,17794132,23600000,0,1829614,686954,31
725,25,5,50,33,51255585,18655585,32600000,0,2292877,687755,39
726,25,5,50,33,60937323,25537323,35400000,0,2756542,687755,48
727,25,5,50,32,70021551,33421551,36600000,1,3040632,687755,57
728,25,5,50,33,72826708,33526708,39300000,1,3196180,707937,65
729,25,5,50,31,79607039,35807039,43800000,2,3421678,707937,74
730,25,5,50,31,83749165,39549165,44200000,2,3587085,720509,82
731,25,5,50,31,91967691,47367691,44600000,2,3880724,720509,91
732,25,5,50,31,100392076,50292076,50100000,4,4227299,720509,99
733,25,5,50,32,111658276,50458276,61200000,4,4796509,721427,108
734,25,5,50,32,122403330,51703330,70700000,4,5212461,734146,118
735,25,5,50,32,128637842,51837842,76800000,4,5512322,757185,127
736,25,5,50,32,140444914,53044914,87400000,4,5979517,759683,137
737,25,5,50,31,149715375,59115375,90600000,4,6367787,759683,146
738,25,5,50,31,152713069,60813069,91900000,4,6521808,759683,154
739,25,5,50,31,161759119,60959119,100800000,4,6913087,759683,163
740,25,0,50,0,0,0,0,0,0,0,0
741,25,2,50,27,450322,50322,400000,0,19089,42065,2
742,25,5,50,33,7448691,148691,7300000,0,263580,275842,5
743,25,5,50,33,18160111,7860111,10300000,0,666101,566128,13
744,25,5,50,33,27798927,7998927,19800000,0,1117410,728989,19
745,25,5,50,33,30594614,8094614,22500000,0,1272303,887897,26
746,25,5,50,33,40456575,9156575,31300000,0,1625680,898977,34
747,25,5,50,33,50566583,9766583,40800000,0,2069222,898977,42
748,25,5,50,33,57767647,9967647,47800000,0,2413111,898977,50
749,25,5,50,33,67737956,18037956,49700000,0,2714250,898977,59
750,25,5,50,33,80237334,19537334,60700000,0,3204256,898977,69
751,25,5,50,33,87551730,19751730,67800000,0,3578932,898977,77
752,25,5,50,33,97190472,26190472,71000000,2,3990599,898977,87
