,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
13023,25,8,50,36,18632140,17032140,1600000,0,816505,746310,17
13024,25,8,50,36,29145713,27545713,1600000,0,1253449,746310,32
13025,25,8,50,36,39902201,35402201,4500000,0,1638326,746310,48
13026,25,8,50,36,52456481,45056481,7400000,0,2121821,746310,64
13027,25,8,50,36,62126258,54226258,7900000,0,2402178,746310,80
13028,25,8,50,36,72222852,64322852,7900000,0,2783314,746310,96
13029,25,8,50,36,84714758,76814758,7900000,0,3248740,746310,112
13030,25,8,50,36,93672823,85772823,7900000,0,3521645,746310,126
13031,25,8,50,36,103073660,95173660,7900000,0,3905202,746310,141
13032,25,8,50,36,113885641,105585641,8300000,0,4212396,746310,157
13033,25,8,50,36,125411483,117111483,8300000,0,4615051,746310,172
13034,25,8,50,36,135726834,127426834,8300000,0,4922983,746310,186
13035,25,8,50,36,145420564,137120564,8300000,0,5239876,746310,202
13036,25,8,50,36,158204225,149904225,8300000,0,5687306,746310,218
13037,25,8,50,36,169596189,161296189,8300000,0,6018686,746310,233
13038,25,8,50,36,181355743,173055743,8300000,0,6370415,746310,248
13039,25,8,50,36,193215229,184115229,9100000,0,6716009,746310,264
13040,25,0,50,0,0,0,0,0,0,0,0
13041,25,4,50,30,7036653,7036653,0,0,203091,379462,5
13042,25,6,50,34,19176471,19176471,0,0,651969,510189,14
13043,25,6,50,34,30708147,30708147,0,0,1018696,517566,23
13044,25,6,50,34,42619772,42619772,0,0,1394599,517566,32
13045,25,6,50,34,53014654,53014654,0,0,1745279,517566,41
13046,25,6,50,34,62843400,62843400,0,0,2139068,519553,52
13047,25,6,50,34,72320811,72320811,0,0,2405359,519553,64
13048,25,6,50,34,84796819,84796819,0,0,2833637,519553,76
13049,25,6,50,34,96297250,96297250,0,0,3196412,519553,88
13050,25,6,50,34,107590954,107590954,0,0,3558651,519553,100
13051,25,6,50,34,119419226,119419226,0,0,3975362,519553,112
13052,25,6,50,34,132544662,132544662,0,2,4344934,519665,123
13053,25,6,50,34,144562714,144562714,0,2,4853175,519665,135
13054,25,6,50,34,155980524,155980524,0,2,5187346,519665,147
13055,25,6,50,34,166581229,166581229,0,2,5625189,519665,158
13056,25,6,50,34,176749354,176749354,0,2,5911970,519665,170
13057,25,6,50,34,185404805,185404805,0,2,6155456,519665,182
13058,25,6,50,34,196205193,195605193,600000,2,6501704,519665,194
13059,25,6,50,34,208102135,207502135,600000,2,6796965,519665,206
13060,25,0,50,0,0,0,0,0,0,0,0
13061,25,1,50,21,0,0,0,0,0,27507,0
13062,25,3,50,26,6882201,6882201,0,0,184900,376049,4
13063,25,3,50,26,14170049,14170049,0,0,449995,443651,10
13064,25,3,50,26,22398231,22398231,0,0,811592,443651,16
13065,25,3,50,26,30946654,30946654,0,0,1078750,443651,21
13066,25,3,50,26,37138881,37138881,0,0,1296111,443651,26
13067,25,3,50,26,42922207,42922207,0,0,1572533,443651,31
13068,25,3,50,26,50823171,50823171,0,0,1775009,443651,36
13069,25,3,50,26,57394356,57394356,0,0,1965843,443651,41
13070,25,3,50,26,65427736,65427736,0,0,2249870,443651,47
13071,25,3,50,26,73392406,73392406,0,0,2475516,443651,52
13072,25,3,50,26,82140882,82140882,0,3,2867672,443651,58
13073,25,3,50,27,89590600,89590600,0,3,3101255,446007,63
13074,25,3,50,26,99771510,99771510,0,3,3386196,446007,69
13075,25,3,50,26,107692761,107692761,0,3,3645291,446007,75
13076,25,3,50,26,115718128,109118128,6600000,3,3951995,446007,81
13077,25,3,50,26,124260004,117660004,6600000,3,4210836,446007,87
13078,25,3,50,26,132274919,125674919,6600000,3,4488848,446007,93
13079,25,3,50,26,140803248,134203248,6600000,3,4793082,446007,99
13080,25,0,50,0,0,0,0,0,0,0,0
13081,25,2,50,29,5316341,5316341,0,0,204004,242858,1
13082,25,2,50,29,16270867,16270867,0,0,524424,373971,5
13083,25,2,50,29,26247242,26247242,0,0,885529,373971,9
13084,25,2,50,29,35397177,35397177,0,0,1253628,373971,13
13085,25,2,50,29,45245985,45245985,0,0,1538262,373971,17
13086,25,2,50,29,55830553,55830553,0,0,1802841,373971,21
13087,25,2,50,29,66166811,66166811,0,0,2067118,373971,25
13088,25,2,50,29,76284318,76284318,0,0,2349788,373971,29
13089,25,2,50,29,87538431,87538431,0,0,2675726,373971,33
13090,25,2,50,29,98252174,98252174,0,0,3070991,373971,37
13091,25,2,50,29,108820067,108820067,0,0,3450040,373971,41
13092,25,2,50,29,118342640,114742640,3600000,2,3779645,373971,45
13093,25,2,50,29,128497227,124897227,3600000,2,4002452,373971,49
13094,25,2,50,29,139779254,136179254,3600000,2,4393790,373971,53
13095,25,2,50,29,151195755,147595755,3600000,2,4908795,373971,57
13096,25,2,50,29,161463006,157863006,3600000,2,5255855,373971,61
13097,25,2,50,29,173014978,169414978,3600000,2,5680911,373971,65
13098,25,2,50,29,182996940,179396940,3600000,2,6032118,373971,69
13099,25,2,50,29,193985368,190385368,3600000,2,6506291,373971,73
13100,25,0,50,0,0,0,0,0,0,0,0
13101,25,3,50,28,4695316,4695316,0,0,131865,173116,4
13102,25,6,50,34,12327623,12327623,0,0,378472,309913,8
13103,25,6,50,34,22256666,22256666,0,0,642121,339580,16
13104,25,6,50,34,33288930,33288930,0,0,996730,342468,25
13105,25,6,50,34,43901490,43201490,700000,0,1474373,362830,35
13106,25,6,50,34,53624829,52924829,700000,0,1909200,362830,45
13107,25,6,50,34,64144237,63444237,700000,0,2163194,363173,56
13108,25,6,50,34,72026420,71326420,700000,0,2436841,363173,67
13109,25,6,50,34,84546130,83146130,1400000,0,2866054,363173,78
13110,25,6,50,34,93993292,92593292,1400000,0,3133536,363173,89
13111,25,6,50,34,104594903,103194903,1400000,0,3488794,363173,101
13112,25,6,50,34,114118310,112718310,1400000,1,3775733,363173,113
13113,25,6,50,34,122754113,121354113,1400000,1,4022137,363173,125
13114,25,6,50,34,134208347,132808347,1400000,1,4392892,363173,137
13115,25,6,50,34,147695100,146295100,1400000,1,4778552,363173,149
13116,25,6,50,34,158261784,156861784,1400000,1,5082338,363173,161
13117,25,6,50,34,169185847,167785847,1400000,1,5371627,363173,172
13118,25,6,50,34,181530889,180130889,1400000,1,5691123,363173,184
13119,25,6,50,34,192411794,191011794,1400000,1,5992422,363173,195
13120,25,0,50,0,0,0,0,0,0,0,0
13121,25,3,50,20,0,0,0,0,0,14030,0
13122,25,8,50,32,9391684,9391684,0,0,308820,461919,13
13123,25,8,50,31,18842887,18842887,0,0,585882,469057,28
13124,25,7,50,31,27665844,27165844,500000,0,850785,469057,39
13125,25,7,50,31,36886441,34686441,2200000,0,1221260,497521,52
13126,25,7,50,31,46723994,44523994,2200000,0,1515460,497521,66
13127,25,7,50,31,56477601,53877601,2600000,0,1857492,497521,80
13128,25,7,50,31,64382783,61782783,2600000,0,2061842,497521,94
13129,25,7,50,31,71814547,69214547,2600000,0,2362195,497521,106
13130,25,7,50,31,84561690,81961690,2600000,0,2787388,497521,120
13131,25,7,50,31,96943544,92043544,4900000,0,3225596,497521,134
13132,25,7,50,31,104904268,99004268,5900000,3,3519539,497521,147
13133,25,7,50,31,112871593,105771593,7100000,3,3780238,497521,161
13134,25,7,50,31,121392501,114292501,7100000,3,4048450,497521,175
13135,25,7,50,31,130971664,123871664,7100000,3,4325980,497521,189
13136,25,7,50,31,141471586,134371586,7100000,3,4659976,497521,203
13137,25,7,50,31,152168473,145068473,7100000,4,5073261,497521,217
13138,25,7,50,31,160304319,151404319,8900000,4,5413962,497521,230
13139,25,7,50,31,169983304,161083304,8900000,4,5725780,497521,244
13140,25,0,50,0,0,0,0,0,0,0,0
13141,25,3,50,16,3816304,3816304,0,0,171485,200696,3
13142,25,7,50,25,11785188,11285188,500000,0,495318,341902,12
13143,25,7,50,25,19701972,19201972,500000,0,776996,390039,23
13144,25,7,50,25,27680335,27180335,500000,0,1057287,390039,36
13145,25,7,50,25,36038984,34538984,1500000,0,1363163,414165,49
13146,25,7,50,25,43369242,40469242,2900000,0,1626406,414165,63
13147,25,7,50,25,52484339,49584339,2900000,0,1963824,414165,77
13148,25,7,50,25,59953592,57053592,2900000,0,2196728,414165,89
13149,25,7,50,25,67793882,64893882,2900000,0,2438801,414165,103
13150,25,7,50,25,76922388,74022388,2900000,0,2740790,414165,117
13151,25,7,50,25,86660280,82260280,4400000,0,3131915,414165,131
13152,25,7,50,25,92987671,88587671,4400000,1,3371068,414165,144
13153,25,7,50,25,98141395,93241395,4900000,1,3556353,414165,156
13154,25,7,50,25,106283090,101383090,4900000,1,3818249,414165,170
13155,25,7,50,25,113567918,108667918,4900000,1,4098565,414165,184
13156,25,7,50,25,121118259,113518259,7600000,1,4341159,414165,197
13157,25,7,50,25,127128330,118928330,8200000,1,4581066,414165,209
13158,25,7,50,25,134653662,126253662,8400000,1,4828427,414165,223
13159,25,7,50,25,143517729,134217729,9300000,1,5135970,414165,237
13160,25,0,50,0,0,0,0,0,0,0,0
13161,25,1,50,26,3241833,3241833,0,0,100832,179816,2
13162,25,3,50,30,14310779,14310779,0,0,521233,431121,6
13163,25,3,50,30,23488067,23488067,0,0,779459,431121,12
13164,25,3,50,30,33107351,33107351,0,0,986536,431121,17
13165,25,3,50,30,34212630,34212630,0,0,1070217,431121,22
13166,25,3,50,30,44042403,44042403,0,0,1499881,451457,27
13167,25,3,50,30,53699967,53699967,0,0,1919665,451457,33
13168,25,3,50,30,62304718,55604718,6700000,0,2230244,451457,39
13169,25,3,50,30,73148273,57648273,15500000,0,2667922,451457,45
13170,25,3,50,30,83883059,68383059,15500000,0,2935912,451457,51
13171,25,3,50,30,92905602,77405602,15500000,0,3206588,451457,57
13172,25,3,50,30,102768093,87268093,15500000,3,3599908,451457,63
13173,25,3,50,30,113210422,97710422,15500000,3,3823983,451457,69
13174,25,3,50,30,122737553,107237553,15500000,3,4062646,451457,74
13175,25,3,50,30,134234285,118734285,15500000,3,4357325,451457,80
13176,25,3,50,30,144608175,129108175,15500000,3,4640183,451457,85
13177,25,3,50,30,155139482,139639482,15500000,3,4875317,451457,91
13178,25,3,50,30,164738464,148838464,15900000,3,5236327,451457,97
13179,25,3,50,30,175329136,159429136,15900000,3,5704089,451457,103
13180,25,0,50,0,0,0,0,0,0,0,0
13181,25,4,50,27,0,0,0,0,0,26061,0
13182,25,6,50,31,7202946,7202946,0,0,254600,398652,6
13183,25,7,50,34,16792788,16792788,0,0,553429,480329,17
13184,25,7,50,34,24303455,24303455,0,0,856738,489873,29
13185,25,7,50,34,35175077,35175077,0,0,1215119,489873,43
13186,25,7,50,34,44923965,44923965,0,0,1593706,489873,55
13187,25,7,50,34,53565216,53565216,0,0,1832972,489873,67
13188,25,7,50,34,66704475,66704475,0,0,2320908,496840,80
13189,25,7,50,34,78782558,78782558,0,0,2719927,496840,94
13190,25,7,50,34,90101840,90101840,0,0,3179042,496840,106
13191,25,7,50,34,102446266,102446266,0,0,3509623,496840,119
13192,25,7,50,34,113726314,113726314,0,5,4003022,496840,133
13193,25,7,50,34,122648084,122648084,0,5,4348055,496840,145
13194,25,7,50,34,136241544,136241544,0,5,4812023,496840,159
13195,25,7,50,34,148120330,148120330,0,5,5315091,496840,172
13196,25,7,50,34,156907122,156907122,0,5,5645413,496840,186
13197,25,7,50,34,168334016,168334016,0,5,6065824,496840,200
13198,25,7,50,34,178893287,178893287,0,5,6373102,496840,214
13199,25,7,50,34,191005250,191005250,0,5,6801736,496840,227
13200,25,0,50,0,0,0,0,0,0,0,0
13201,25,2,50,22,638075,638075,0,0,17109,67803,2
13202,25,7,50,33,10627457,10627457,0,0,283240,418483,9
13203,25,8,50,35,22117160,22117160,0,0,592388,432861,18
13204,25,8,50,35,31506592,31506592,0,0,891140,483647,34
13205,25,8,50,35,45031920,45031920,0,0,1301443,496705,48
13206,25,8,50,35,57971407,57971407,0,0,1782301,505899,62
13207,25,8,50,35,69619425,69619425,0,0,2162607,505899,77
13208,25,8,50,35,82621028,82621028,0,0,2530663,505899,92
13209,25,8,50,35,94192335,94192335,0,0,2891540,505899,108
13210,25,8,50,35,107983201,103883201,4100000,0,3395042,505899,124
13211,25,8,50,35,119903025,115803025,4100000,0,3792009,505899,140
13212,25,8,50,35,131162484,127062484,4100000,3,4230573,505899,155
13213,25,8,50,35,143251588,139151588,4100000,3,4586514,505899,171
13214,25,8,50,35,154301105,150201105,4100000,3,4987495,505899,187
13215,25,8,50,35,164940883,160140883,4800000,3,5359999,505899,201
13216,25,8,50,35,176509540,170909540,5600000,3,5813991,505899,217
13217,25,8,50,35,185836256,180236256,5600000,3,6078576,505899,232
13218,25,8,50,35,197289903,191689903,5600000,3,6438565,505899,248
13219,25,8,50,35,208231103,202631103,5600000,3,6858539,505899,263
13220,25,0,50,0,0,0,0,0,0,0,0
13221,25,3,50,24,2806457,2806457,0,0,124074,154125,2
13222,25,7,50,32,10443178,10443178,0,0,395332,351049,6
13223,25,7,50,32,21850500,21850500,0,0,853201,440340,14
13224,25,7,50,32,33419023,33419023,0,0,1297948,475496,24
13225,25,7,50,32,43255326,43255326,0,0,1649206,489256,36
13226,25,7,50,32,53727005,53727005,0,0,1959516,509633,49
13227,25,7,50,32,62194674,62194674,0,0,2284795,532408,59
13228,25,7,50,32,74035726,71935726,2100000,0,2742266,550722,72
13229,25,7,50,32,85275290,83175290,2100000,0,3219919,550722,86
13230,25,7,50,32,94367489,92267489,2100000,0,3546050,550722,99
13231,25,7,50,32,104396602,102296602,2100000,0,3890301,550722,111
13232,25,7,50,32,113859831,111759831,2100000,4,4266346,557650,122
13233,25,7,50,33,122545315,120445315,2100000,4,4597607,559346,135
13234,25,7,50,32,132668407,130568407,2100000,4,4924919,564969,147
13235,25,7,50,32,142969333,140869333,2100000,4,5175137,564969,161
13236,25,7,50,32,152848371,150748371,2100000,4,5530101,564969,175
13237,25,7,50,32,160991418,158891418,2100000,4,5789022,564969,187
13238,25,7,50,32,171785120,169685120,2100000,4,6147824,564969,201
13239,25,7,50,32,182304525,178704525,3600000,4,6520430,564969,215
13240,25,0,50,0,0,0,0,0,0,0,0
13241,25,4,50,31,5633057,5633057,0,0,171958,286104,4
13242,25,7,50,38,15983056,10783056,5200000,0,535046,428404,13
13243,25,7,50,38,26896256,21696256,5200000,0,933812,474087,27
13244,25,7,50,38,37403397,31703397,5700000,0,1238244,478409,39
13245,25,7,50,38,49011519,42411519,6600000,0,1663336,478409,53
13246,25,7,50,38,60519602,53919602,6600000,0,2076052,478409,66
13247,25,7,50,38,70922819,64322819,6600000,0,2427952,478409,80
13248,25,7,50,38,82420313,75820313,6600000,0,2727442,478409,93
13249,25,7,50,38,95485255,88885255,6600000,0,3242364,478409,107
13250,25,7,50,38,106626542,100026542,6600000,0,3734305,478409,119
13251,25,7,50,38,118204054,111604054,6600000,0,4140042,478409,133
13252,25,7,50,38,130081786,123381786,6700000,1,4511171,478409,147
13253,25,7,50,39,141660957,134960957,6700000,1,4866169,479790,161
13254,25,7,50,39,153530428,146830428,6700000,1,5287079,500445,174
13255,25,7,50,38,163953635,157253635,6700000,1,5606839,500445,187
13256,25,7,50,38,173662795,165762795,7900000,1,6019176,500445,201
13257,25,7,50,38,184699123,176799123,7900000,1,6402006,500445,215
13258,25,7,50,38,195767840,187867840,7900000,1,6723661,500445,229
13259,25,7,50,38,207832519,199932519,7900000,1,7211176,500445,242
13260,25,0,50,0,0,0,0,0,0,0,0
13261,25,1,50,24,848932,848932,0,0,25407,94060,2
13262,25,2,50,26,8224912,8224912,0,0,306802,313821,3
13263,25,2,50,26,16492700,16492700,0,0,569149,374790,5
13264,25,2,50,26,22530453,22530453,0,0,720299,374790,8
13265,25,2,50,26,30456196,30456196,0,0,931443,374790,11
13266,25,2,50,26,39489424,39489424,0,0,1359268,374790,12
13267,25,2,50,26,45139827,45139827,0,0,1554470,374790,13
13268,25,2,50,26,53196470,53196470,0,0,1795156,374790,17
13269,25,2,50,26,61830170,61830170,0,0,1993573,388162,20
13270,25,2,50,26,71866066,71866066,0,0,2271257,392518,23
13271,25,2,50,26,79141643,79141643,0,0,2491487,392518,27
13272,25,2,50,26,88608577,88608577,0,4,2738718,392518,31
13273,25,2,50,26,98372267,98372267,0,4,3026109,392518,35
13274,25,2,50,26,106553226,106553226,0,4,3344121,392518,38
13275,25,2,50,26,115397243,115397243,0,4,3672906,392518,42
13276,25,2,50,26,123873814,123873814,0,4,3969445,392518,46
13277,25,2,50,26,134283882,134283882,0,4,4321296,392518,50
13278,25,2,50,26,144399699,144399699,0,4,4636587,392518,54
13279,25,2,50,26,152191497,152191497,0,4,4907099,392518,58
13280,25,0,50,0,0,0,0,0,0,0,0
13281,25,2,50,28,7485571,7485571,0,0,220005,373498,2
13282,25,5,50,35,18824614,18824614,0,0,639335,552195,12
13283,25,5,50,35,30366443,30366443,0,0,1119605,552195,21
13284,25,5,50,35,40569898,40569898,0,0,1431272,552195,30
13285,25,5,50,35,52632139,52632139,0,0,1777076,552195,40
13286,25,5,50,35,64970576,64970576,0,0,2281751,552195,50
13287,25,5,50,35,76209890,76209890,0,0,2770552,552195,60
13288,25,5,50,35,86336642,86336642,0,0,3111466,552195,70
13289,25,5,50,35,95235910,95235910,0,0,3321809,552195,79
13290,25,5,50,35,102931230,102931230,0,0,3498980,552195,87
13291,25,5,50,35,113983808,113983808,0,0,3829060,552195,97
13292,25,5,50,35,125242825,125242825,0,2,4293286,552195,107
13293,25,5,50,35,137166016,137166016,0,2,4625511,552195,117
13294,25,5,50,35,147785865,147785865,0,2,5028328,552195,127
13295,25,5,50,35,158246135,158246135,0,2,5442451,552195,137
13296,25,5,50,35,171035351,171035351,0,2,5819591,552195,147
13297,25,5,50,35,180140887,180140887,0,2,6048453,552195,155
13298,25,5,50,35,190653682,190253682,400000,2,6522034,552195,164
13299,25,5,50,35,202852811,201652811,1200000,2,6909800,552195,174
13300,25,0,50,0,0,0,0,0,0,0,0
13301,25,3,50,24,5475416,3175416,2300000,0,227253,267364,3
13302,25,8,50,35,13386112,11086112,2300000,0,554585,415261,14
13303,25,8,50,35,23193073,20393073,2800000,0,896824,459434,26
13304,25,8,50,35,33352666,30552666,2800000,0,1318011,468641,40
13305,25,8,50,35,41334408,38534408,2800000,0,1627175,468641,53
13306,25,8,50,35,53054631,50254631,2800000,0,1993814,484321,68
13307,25,8,50,35,62683423,59883423,2800000,0,2282311,484321,82
13308,25,8,50,35,71525406,68725406,2800000,0,2634540,484321,97
13309,25,8,50,35,82634760,79834760,2800000,0,3064330,484321,112
13310,25,8,50,35,91901149,89101149,2800000,0,3385490,484321,125
13311,25,8,50,35,102069404,99269404,2800000,0,3767668,484321,140
13312,25,8,50,35,114578817,111278817,3300000,4,4284230,484321,156
13313,25,8,50,35,124031875,120731875,3300000,4,4591308,484321,170
13314,25,8,50,35,134935569,131635569,3300000,4,5032291,484321,186
13315,25,8,50,35,143839856,140539856,3300000,4,5371275,484321,200
13316,25,8,50,35,153316355,150016355,3300000,4,5706859,484321,216
13317,25,8,50,35,161753245,158453245,3300000,4,5993526,484321,232
13318,25,8,50,35,172628775,169328775,3300000,4,6321356,484321,248
13319,25,8,50,35,183629652,180329652,3300000,4,6616802,484321,263
13320,25,0,50,0,0,0,0,0,0,0,0
13321,25,2,50,17,2329280,2329280,0,0,105747,120507,1
13322,25,7,50,28,11109373,11109373,0,0,443721,370475,8
13323,25,7,50,28,20621971,20621971,0,0,755186,441614,19
13324,25,7,50,28,30550146,30550146,0,0,1109737,445718,29
13325,25,7,50,28,39737358,39737358,0,0,1442461,445718,39
13326,25,7,50,28,47343136,46543136,800000,0,1725788,455058,51
13327,25,7,50,28,54788507,53988507,800000,0,2005881,461906,61
13328,25,7,50,28,63670639,62870639,800000,0,2282232,461906,74
13329,25,7,50,28,71607299,70807299,800000,0,2515854,461906,88
13330,25,7,50,28,78859667,78059667,800000,0,2797164,461906,100
13331,25,7,50,28,87609350,86809350,800000,0,3096454,461906,114
13332,25,7,50,28,96356008,95556008,800000,1,3427968,461906,127
13333,25,7,50,28,106216611,105416611,800000,1,3831045,464641,140
13334,25,7,50,28,114347380,113547380,800000,1,4145699,464641,154
13335,25,7,50,28,122364269,119064269,3300000,1,4469926,490410,166
13336,25,7,50,28,131690077,128390077,3300000,1,4787558,514550,180
13337,25,7,50,28,141454604,137254604,4200000,1,5129889,514550,193
13338,25,7,50,28,151216186,147016186,4200000,1,5476710,534048,207
13339,25,7,50,29,159859020,153559020,6300000,1,5811146,542414,220
13340,25,0,50,0,0,0,0,0,0,0,0
13341,25,1,50,31,12418007,12418007,0,0,512288,625958,2
13342,25,3,50,35,21645962,21645962,0,0,791776,633120,5
13343,25,3,50,33,30168662,30168662,0,0,1011224,672690,10
13344,25,3,50,32,40774779,40774779,0,0,1400784,672690,15
13345,25,2,50,32,50091657,50091657,0,0,1779270,672690,16
13346,25,2,50,32,60709695,60709695,0,0,2095321,672690,20
13347,25,2,50,32,70210014,70210014,0,0,2485619,672690,24
13348,25,2,50,32,80524599,80524599,0,0,2812227,672690,28
13349,25,2,50,32,90971400,90971400,0,0,3269760,672690,32
13350,25,2,50,32,100438224,100438224,0,0,3557037,672690,36
13351,25,2,50,32,113051869,113051869,0,1,4095493,672690,40
13352,25,2,50,32,122956585,122956585,0,3,4433940,672690,44
