,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
461,25,1,50,17,1069340,1069340,0,0,26764,43157,2
462,25,2,50,19,6566972,6566972,0,0,128183,102850,4
463,25,2,50,19,11868720,11868720,0,0,291312,178608,7
464,25,2,50,19,18331666,18331666,0,0,402222,182273,10
465,25,2,50,19,24938106,24938106,0,0,584205,182273,14
466,25,2,50,19,30532342,30532342,0,0,675366,182273,17
467,25,2,50,19,30743883,30743883,0,0,697619,182811,19
468,25,2,50,19,36060936,36060936,0,0,813484,182811,22
469,25,2,50,19,41216029,41216029,0,0,948226,183548,25
470,25,2,50,19,45292403,45292403,0,0,1046699,183548,28
471,25,2,50,19,50289032,50289032,0,0,1137589,183548,31
472,25,2,50,19,57132888,57132888,0,3,1309777,183681,34
473,25,2,50,19,62776196,62776196,0,3,1430051,183681,37
474,25,2,50,19,69132921,69132921,0,3,1607119,192574,40
475,25,2,50,19,76399070,76399070,0,3,1796851,192574,43
476,25,2,50,19,84432720,84432720,0,3,1932731,197352,46
477,25,2,50,19,90094282,90094282,0,3,2067299,197352,50
478,25,2,50,19,95881458,95881458,0,3,2177814,197352,53
479,25,2,50,19,101802235,96102235,5700000,3,2384557,197352,57
480,25,0,50,0,0,0,0,0,0,0,0
481,25,2,50,10,1788727,1788727,0,0,49664,75424,2
482,25,6,50,19,5336467,5336467,0,0,125065,145358,9
483,25,6,50,19,8926148,8926148,0,0,212209,207754,16
484,25,6,50,19,12606138,12606138,0,0,310219,227419,25
485,25,6,50,19,15944746,15944746,0,0,393962,229766,32
486,25,6,50,19,22379411,22379411,0,0,548439,240664,39
487,25,6,50,19,25956202,25956202,0,0,670453,248868,47
488,25,6,50,19,32200086,32200086,0,0,829278,248868,59
489,25,6,50,19,34946049,34946049,0,0,904838,248868,68
490,25,6,50,19,40033342,40033342,0,0,1019405,248868,79
491,25,6,50,19,42067726,42067726,0,0,1085879,248868,87
492,25,6,50,19,49224470,49224470,0,4,1278031,248868,99
493,25,6,50,19,55470209,55470209,0,4,1464784,248868,111
494,25,6,50,19,60556503,60556503,0,4,1580272,248868,121
495,25,6,50,19,65556230,65556230,0,4,1712480,248868,131
496,25,6,50,19,68304967,68304967,0,4,1793811,248868,140
497,25,6,50,19,71918779,71918779,0,4,1882522,248868,149
498,25,6,50,19,75942721,75942721,0,4,1977020,248868,157
499,25,6,50,19,81341021,81341021,0,4,2100992,248868,168
500,25,0,50,0,0,0,0,0,0,0,0
501,25,1,50,7,0,0,0,0,0,2764,0
502,25,8,50,22,3242445,3242445,0,0,87182,139560,3
503,25,9,50,24,8739971,8739971,0,0,242156,187889,10
504,25,9,50,24,16616998,16616998,0,0,464875,259014,24
505,25,9,50,24,22351225,22351225,0,0,618627,271764,34
506,25,9,50,24,25082526,25082526,0,0,690576,289982,42
507,25,9,50,24,31908553,31908553,0,0,829473,289982,56
508,25,9,50,24,38933356,38933356,0,0,1013648,308434,70
509,25,9,50,24,45393784,45393784,0,0,1164392,308434,83
510,25,9,50,24,51456838,51456838,0,0,1291022,317334,94
511,25,9,50,24,55524265,55524265,0,0,1398567,325156,105
512,25,9,50,24,59697824,59697824,0,5,1490776,325156,118
513,25,9,50,25,63657504,63657504,0,5,1589302,326318,131
514,25,9,50,25,68864198,68864198,0,5,1714882,339531,145
515,25,9,50,24,72870163,72870163,0,5,1842521,339531,158
516,25,9,50,24,74844254,74844254,0,5,1894661,339531,170
517,25,9,50,24,80402521,80402521,0,5,2037624,339531,187
518,25,9,50,24,84503776,84503776,0,5,2142397,339531,201
519,25,9,50,24,89120202,89120202,0,5,2269770,341871,214
520,25,0,50,0,0,0,0,0,0,0,0
521,25,1,50,10,0,0,0,0,0,6730,0
522,25,4,50,16,4596659,4596659,0,0,112847,146326,8
523,25,4,50,16,5301296,5301296,0,0,136706,146326,13
524,25,4,50,16,9959035,9959035,0,0,238529,151750,19
525,25,4,50,16,11217005,11217005,0,0,278384,151750,25
526,25,4,50,16,15146165,15146165,0,0,394032,151750,32
527,25,4,50,16,16426364,16426364,0,0,433571,151750,38
528,25,4,50,16,21189708,21189708,0,0,550109,151750,45
529,25,4,50,16,25358779,25358779,0,0,651447,151750,52
530,25,4,50,16,29317079,29317079,0,0,793293,151750,58
531,25,4,50,16,34420365,34420365,0,0,932580,151750,66
532,25,4,50,16,38402714,34502714,3900000,5,1081642,151750,71
533,25,4,50,16,39528525,35628525,3900000,5,1122324,151786,77
534,25,4,50,16,44472526,40572526,3900000,5,1258072,151786,84
535,25,4,50,16,48677301,44777301,3900000,5,1345124,151786,91
536,25,4,50,16,53938216,50038216,3900000,5,1451769,151786,98
537,25,4,50,16,54105803,50205803,3900000,5,1468250,151786,103
538,25,4,50,16,59443961,55543961,3900000,5,1565073,151786,110
539,25,4,50,16,64253287,60353287,3900000,5,1660903,151786,117
540,25,0,50,0,0,0,0,0,0,0,0
541,25,1,50,19,5460987,5460987,0,0,91774,144019,2
542,25,1,50,19,5460987,5460987,0,0,107408,144019,3
543,25,1,50,19,5460987,5460987,0,0,122819,144019,4
544,25,1,50,19,10729726,10729726,0,0,281150,166339,5
545,25,1,50,19,16324646,16324646,0,0,385917,166339,7
546,25,1,50,19,22974783,22974783,0,0,615418,166339,9
547,25,1,50,19,22974783,22974783,0,0,636547,166339,10
548,25,1,50,19,29813768,29813768,0,0,750153,166339,12
549,25,1,50,19,29813768,29813768,0,0,771069,166339,13
550,25,1,50,19,29813768,29813768,0,0,788127,166339,14
551,25,1,50,19,35504252,35504252,0,0,895051,166339,16
552,25,1,50,19,41139817,41139817,0,2,1057247,166339,18
553,25,1,50,19,46679180,46679180,0,2,1145465,166339,20
554,25,1,50,19,52186153,52186153,0,2,1233235,166339,22
555,25,1,50,19,52186153,52186153,0,2,1247202,166339,23
556,25,1,50,19,57996336,57996336,0,2,1347071,166339,25
557,25,1,50,19,57996336,57996336,0,2,1365576,166339,26
558,25,1,50,19,64503359,64503359,0,2,1488157,166339,28
559,25,1,50,19,64503359,64503359,0,2,1506842,166339,29
560,25,0,50,0,0,0,0,0,0,0,0
561,25,2,50,10,0,0,0,0,0,1903,0
562,25,7,50,20,3783031,3783031,0,0,101655,128671,5
563,25,8,50,21,9168257,9168257,0,0,275312,237523,13
564,25,8,50,20,14248946,14248946,0,0,374895,240887,24
565,25,7,50,20,19586774,19586774,0,0,487448,255535,36
566,25,7,50,20,22417038,22417038,0,0,555286,255535,47
567,25,7,50,20,23828607,23828607,0,0,605030,255535,57
568,25,7,50,20,30083676,30083676,0,0,759112,259907,69
569,25,7,50,20,34735874,34735874,0,0,881575,259907,81
570,25,7,50,20,37468274,37468274,0,0,962481,259907,91
571,25,7,50,20,41830570,41830570,0,1,1085777,259907,102
572,25,7,50,20,44081674,44081674,0,3,1156596,259907,113
573,25,7,50,20,48858957,48858957,0,3,1298864,259907,125
574,25,7,50,20,55631032,54631032,1000000,3,1468838,271165,138
575,25,7,50,20,60969500,59969500,1000000,3,1614375,271165,150
576,25,7,50,20,65592429,64592429,1000000,3,1726021,271165,163
577,25,7,50,20,68551110,67551110,1000000,3,1804794,271165,174
578,25,7,50,20,74233883,73233883,1000000,3,1967085,271165,187
579,25,7,50,20,78470027,77470027,1000000,3,2072942,271165,198
580,25,0,50,0,0,0,0,0,0,0,0
581,25,1,50,10,0,0,0,0,0,4308,0
582,25,4,50,17,4106918,4106918,0,0,104607,158590,8
583,25,5,50,19,4106918,4106918,0,0,117554,158590,12
584,25,5,50,19,4186050,4186050,0,0,134697,161678,18
585,25,5,50,19,9790403,9790403,0,0,307093,225591,23
586,25,5,50,19,10868368,10868368,0,0,347784,236247,27
587,25,5,50,19,17367342,17367342,0,0,533715,269230,35
588,25,5,50,19,22881784,22881784,0,0,669589,278731,40
589,25,5,50,19,28752007,28752007,0,0,828728,283793,48
590,25,5,50,19,34857922,34857922,0,0,950841,283793,56
591,25,5,50,19,39488624,39488624,0,0,1047230,283793,63
592,25,5,50,19,40544083,40544083,0,5,1087194,283793,68
593,25,5,50,19,47624099,47624099,0,5,1255826,293995,77
594,25,5,50,19,48485233,48485233,0,5,1290113,293995,84
595,25,5,50,19,50050373,50050373,0,5,1338341,293995,92
596,25,5,50,19,55247325,55247325,0,5,1483134,293995,101
597,25,5,50,19,58895521,58895521,0,5,1575221,293995,110
598,25,5,50,19,63005475,63005475,0,5,1692678,293995,117
599,25,5,50,19,69546230,69546230,0,5,1858299,293995,127
600,25,0,50,0,0,0,0,0,0,0,0
601,25,1,50,8,0,0,0,0,0,4782,0
602,25,5,50,17,4534743,4534743,0,0,123875,182053,2
603,25,5,50,17,10877445,10877445,0,0,268750,225675,11
604,25,5,50,17,14017213,14017213,0,0,360564,225675,18
605,25,5,50,17,16370178,16370178,0,0,424007,225675,26
606,25,5,50,17,21904690,21904690,0,0,577011,229933,35
607,25,5,50,17,27703694,27703694,0,0,700138,229933,45
608,25,5,50,17,30239871,30239871,0,0,781223,229933,53
609,25,5,50,17,30957689,30957689,0,0,817266,229933,59
610,25,5,50,17,35284709,35284709,0,0,945906,229933,67
611,25,5,50,17,36547396,36547396,0,0,979044,229933,75
612,25,5,50,17,38097981,38097981,0,4,1024058,229933,83
613,25,5,50,17,39885387,39885387,0,4,1075761,229933,91
614,25,5,50,17,41729430,41729430,0,4,1135348,229933,99
615,25,5,50,17,47144687,47144687,0,4,1265655,229933,108
616,25,5,50,17,53823179,53823179,0,4,1441602,229933,118
617,25,5,50,17,55646907,55646907,0,4,1501015,229933,125
618,25,5,50,17,57605104,57605104,0,4,1554597,229933,133
619,25,5,50,17,62075562,62075562,0,4,1650507,229933,141
620,25,0,50,0,0,0,0,0,0,0,0
621,25,1,50,5,0,0,0,0,3558,30849,-1
622,25,5,50,13,3086812,3086812,0,0,64847,97944,2
623,25,7,50,18,5694394,5694394,0,0,133644,104042,8
624,25,7,50,15,8077649,8077649,0,0,213116,143548,13
625,25,7,50,14,12146279,12146279,0,0,323701,162308,17
626,25,6,50,14,15484251,15484251,0,0,409282,177738,22
627,25,6,50,14,18790040,18790040,0,0,503986,189010,27
628,25,6,50,14,22786163,22786163,0,0,603886,189010,35
629,25,6,50,14,25584560,25584560,0,0,663621,189010,42
630,25,6,50,14,28152763,28152763,0,0,727513,189010,49
631,25,6,50,14,31473430,31473430,0,0,823595,195474,51
632,25,6,50,14,35625481,35625481,0,4,937552,221963,58
633,25,6,50,14,38235563,38235563,0,4,1015744,239143,63
634,25,6,50,14,42261896,42261896,0,4,1145359,239143,71
635,25,6,50,14,44947614,44947614,0,4,1218544,239143,76
636,25,6,50,14,49594802,49594802,0,4,1340964,239701,84
637,25,6,50,14,52789211,52789211,0,4,1413789,239701,91
638,25,6,50,14,54303281,54303281,0,4,1460429,239701,97
639,25,6,50,14,56434194,56434194,0,4,1523508,239701,104
640,25,0,50,0,0,0,0,0,0,0,0
641,25,1,50,16,0,0,0,0,0,8608,0
642,25,5,50,24,274940,274940,0,0,20938,165269,0
643,25,5,50,24,6485720,6485720,0,0,217218,253033,2
644,25,5,50,24,6902549,6902549,0,0,244195,254809,4
645,25,5,50,24,11986542,11986542,0,0,409146,254809,7
646,25,5,50,24,19559074,19559074,0,0,608018,273389,12
647,25,5,50,24,26895900,26895900,0,0,821897,277019,20
648,25,5,50,24,34219606,34219606,0,0,972656,277019,26
649,25,5,50,24,39444261,39444261,0,0,1092668,286382,33
650,25,5,50,24,46120386,46120386,0,0,1220262,296908,41
651,25,5,50,24,52613559,52613559,0,0,1344014,299829,48
652,25,5,50,24,53246308,53246308,0,2,1389599,299829,52
653,25,5,50,24,58505702,58505702,0,2,1545235,309584,56
654,25,5,50,24,66231110,66231110,0,2,1754681,313443,64
655,25,5,50,24,71787769,71787769,0,2,1908096,327043,70
656,25,5,50,24,73008442,73008442,0,2,1963103,329797,75
657,25,5,50,24,79223190,79223190,0,2,2117026,329797,83
658,25,5,50,24,85453945,85453945,0,2,2293113,341482,90
659,25,5,50,24,86814996,86814996,0,2,2352667,341482,97
660,25,0,50,0,0,0,0,0,0,0,0
661,25,1,50,20,0,0,0,0,5025,93707,-1
662,25,1,50,20,5361336,5361336,0,0,126432,143083,0
663,25,1,50,20,11924392,11924392,0,0,282666,171603,1
664,25,1,50,20,18042080,18042080,0,0,420132,171603,3
665,25,1,50,20,23226177,23226177,0,0,574586,171603,5
666,25,1,50,20,29636162,29636162,0,0,798806,171603,7
667,25,1,50,20,34870547,34870547,0,0,908584,171603,9
668,25,1,50,20,43014720,43014720,0,0,1069557,171603,11
669,25,1,50,20,50677937,50677937,0,0,1325772,171603,13
670,25,1,50,20,56995783,56995783,0,0,1429933,171603,15
671,25,1,50,20,56995783,56995783,0,0,1449881,171603,16
672,25,1,50,20,63279115,63279115,0,4,1603119,171603,18
673,25,1,50,21,68460146,68460146,0,4,1692671,173397,20
674,25,1,50,20,68460146,68460146,0,4,1712119,173397,21
675,25,1,50,20,74440939,74440939,0,4,1808503,173397,23
676,25,1,50,20,81338223,81338223,0,4,1977687,173397,25
677,25,1,50,20,86953442,86953442,0,4,2092423,173397,27
678,25,1,50,20,93418387,93418387,0,4,2278081,173397,29
679,25,1,50,20,100428411,100428411,0,4,2393127,173397,31
680,25,0,50,0,0,0,0,0,0,0,0
681,25,2,50,18,0,0,0,0,0,9811,0
682,25,3,50,20,340720,340720,0,0,24431,151635,0
683,25,3,50,20,5825914,5825914,0,0,170660,185846,4
684,25,3,50,20,11481249,11481249,0,0,334783,195255,9
685,25,3,50,20,12171493,12171493,0,0,363606,195255,13
686,25,3,50,20,15335359,15335359,0,0,451118,195255,17
687,25,3,50,20,19329788,19329788,0,0,549381,195255,22
688,25,3,50,20,27531306,27531306,0,0,731787,195255,28
689,25,3,50,20,30113022,30113022,0,0,811940,195255,32
690,25,3,50,20,33249515,33249515,0,0,917628,195255,36
691,25,3,50,20,36293141,36293141,0,0,1023074,195255,40
692,25,3,50,20,42802405,42802405,0,6,1166497,195255,45
693,25,3,50,20,50095247,50095247,0,6,1366903,195255,51
694,25,3,50,20,54399706,54399706,0,6,1463917,195255,56
695,25,3,50,20,59639070,59639070,0,6,1570098,195255,61
696,25,3,50,20,63704022,63704022,0,6,1696650,195255,66
697,25,3,50,20,70720486,70720486,0,6,1894658,195255,71
698,25,3,50,20,75511404,75511404,0,6,2035505,195255,76
699,25,3,50,20,78627844,78627844,0,6,2125798,195255,81
700,25,0,50,0,0,0,0,0,0,0,0
701,25,3,50,15,2025484,2025484,0,0,49844,86744,2
702,25,5,50,18,2517320,2517320,0,0,74454,195211,4
703,25,5,50,17,7167323,7167323,0,0,214687,248567,10
704,25,4,50,17,12385485,12385485,0,0,349917,253097,11
705,25,4,50,17,13985653,13985653,0,0,403186,254094,16
706,25,4,50,17,15380116,15380116,0,0,451351,254094,19
707,25,4,50,17,20673602,20673602,0,0,611887,254094,26
708,25,4,50,17,22849121,22849121,0,0,663446,254094,32
709,25,4,50,17,25864353,25864353,0,0,763765,254094,36
710,25,4,50,17,28331128,27831128,500000,0,842101,254094,40
711,25,4,50,17,33694668,33194668,500000,0,991120,254094,45
712,25,4,50,17,36024517,35524517,500000,7,1047010,255888,49
713,25,4,50,17,39632140,39132140,500000,7,1129262,259155,56
714,25,4,50,17,45467279,44967279,500000,7,1289277,260473,63
715,25,4,50,17,52195839,51695839,500000,7,1482634,263722,70
716,25,4,50,17,55438495,54938495,500000,8,1570331,263722,76
717,25,4,50,17,58547703,58047703,500000,8,1644727,263722,82
718,25,4,50,17,61636020,61136020,500000,8,1727318,263722,88
719,25,4,50,17,64646039,64146039,500000,8,1795161,263722,95
720,25,0,50,0,0,0,0,0,0,0,0
721,25,2,50,22,4937828,4937828,0,0,157008,162321,1
722,25,3,50,24,12499117,12499117,0,0,345501,236127,4
723,25,3,50,24,13834286,13834286,0,0,386192,236127,6
724,25,3,50,24,21960727,21960727,0,0,580288,236127,10
725,25,3,50,24,28938682,28938682,0,0,715061,236127,13
726,25,3,50,24,35334506,35334506,0,0,900643,236127,17
727,25,3,50,24,42738086,42738086,0,0,1027237,236127,21
728,25,3,50,24,44629327,44629327,0,0,1077130,236127,26
729,25,3,50,24,51509035,51509035,0,0,1236334,236127,31
730,25,3,50,24,53588728,53588728,0,0,1287127,236127,36
731,25,3,50,24,55483782,55483782,0,0,1357762,236127,41
732,25,3,50,24,62458270,57458270,5000000,4,1579201,236127,46
733,25,3,50,25,68992018,63992018,5000000,4,1753363,237716,52
734,25,3,50,24,76467436,71467436,5000000,4,1956943,237716,57
735,25,3,50,24,83320251,78320251,5000000,4,2126831,237716,63
736,25,3,50,24,84649159,79649159,5000000,4,2180003,237716,67
737,25,3,50,24,85664657,80664657,5000000,4,2225052,237716,72
738,25,3,50,24,93163284,88163284,5000000,4,2417942,237716,78
739,25,3,50,24,100228128,95228128,5000000,4,2557143,237716,84
740,25,0,50,0,0,0,0,0,0,0,0
741,25,1,50,11,0,0,0,0,5637,48724,-1
742,25,2,50,13,4017042,4017042,0,0,130415,143439,-1
743,25,2,50,13,8613893,8613893,0,0,233378,155400,-1
744,25,2,50,13,11568696,11568696,0,0,312086,155400,1
745,25,2,50,13,14049883,14049883,0,0,385668,155400,3
746,25,2,50,13,18059933,18059933,0,0,506406,168738,6
747,25,2,50,13,23000487,23000487,0,0,624040,168926,9
748,25,2,50,13,27970392,27970392,0,0,757457,168926,12
749,25,2,50,13,27970392,27970392,0,0,771240,168926,14
750,25,2,50,13,32751368,32751368,0,0,903423,184566,17
751,25,2,50,13,37328793,37328793,0,0,1003419,184566,20
752,25,2,50,13,41666357,41666357,0,7,1077070,184566,24
753,25,2,50,14,45542918,45542918,0,7,1155934,185090,27
754,25,2,50,13,45542918,45542918,0,7,1168495,185090,29
755,25,2,50,13,45542918,45542918,0,7,1177612,185090,31
756,25,2,50,13,49202054,49202054,0,7,1276222,185090,34
757,25,2,50,13,52826892,52826892,0,7,1379460,185090,37
758,25,2,50,13,55628269,55628269,0,7,1450159,185090,40
759,25,2,50,13,59252172,59252172,0,7,1548525,185090,43
760,25,0,50,0,0,0,0,0,0,0,0
761,25,2,50,15,2917756,2917756,0,0,85777,96468,2
762,25,7,50,28,8602526,8602526,0,0,257336,190879,7
763,25,7,50,28,14653407,14653407,0,0,402233,310661,16
764,25,7,50,28,20106644,20106644,0,0,543837,310661,24
765,25,7,50,28,28541326,28541326,0,0,790651,310661,37
766,25,7,50,28,37438636,37438636,0,0,960541,310661,49
767,25,7,50,28,44565716,44565716,0,0,1177077,310661,60
768,25,7,50,28,53037643,53037643,0,0,1358202,310661,73
769,25,7,50,28,55804197,55804197,0,0,1455984,310661,84
770,25,7,50,28,62654236,62654236,0,0,1626342,310661,95
771,25,7,50,28,65050715,65050715,0,0,1704603,310661,104
772,25,7,50,28,68044742,68044742,0,1,1780263,310661,114
773,25,7,50,28,71580280,71580280,0,1,1898892,310661,124
774,25,7,50,28,77647409,77647409,0,1,2080011,310661,133
775,25,7,50,28,80668390,80668390,0,1,2181280,310661,143
776,25,7,50,28,90189749,90189749,0,1,2409499,310661,156
777,25,7,50,28,91754103,91754103,0,1,2464315,310661,166
778,25,7,50,28,97440099,97440099,0,1,2616617,310661,177
779,25,7,50,28,105739261,105739261,0,1,2838737,310661,189
780,25,0,50,0,0,0,0,0,0,0,0
781,25,3,50,17,107404,107404,0,0,3215,9592,1
782,25,4,50,19,5942645,5942645,0,0,118156,168046,6
783,25,4,50,19,12308160,12308160,0,0,271197,223233,10
784,25,4,50,19,15622625,15622625,0,0,374004,223233,14
785,25,4,50,19,22271305,22271305,0,0,518371,230001,19
786,25,4,50,19,28414862,28414862,0,0,675858,230001,24
787,25,4,50,19,35288096,35288096,0,0,853811,230665,31
788,25,4,50,19,38116835,38116835,0,0,925855,230665,35
789,25,4,50,19,44116268,44116268,0,0,1116054,230665,43
790,25,4,50,19,49648754,49648754,0,0,1223087,230665,50
791,25,4,50,19,53849740,53849740,0,0,1325263,235899,55
792,25,4,50,19,57998922,57998922,0,2,1432948,236217,61
793,25,4,50,19,64535835,64535835,0,2,1611804,236217,69
794,25,4,50,19,67587380,67587380,0,2,1708274,236217,75
795,25,4,50,19,72346778,72346778,0,2,1801134,236217,83
796,25,4,50,19,74813464,74813464,0,2,1858284,236217,89
797,25,4,50,19,78963091,78963091,0,2,1969522,236217,96
798,25,4,50,19,82260845,82260845,0,2,2052645,236217,102
799,25,4,50,19,88330569,88330569,0,2,2229061,236217,110
800,25,0,50,0,0,0,0,0,0,0,0
801,25,2,50,19,0,0,0,0,0,14346,0
802,25,2,50,19,6320788,6320788,0,0,124207,252152,4
803,25,2,50,19,10862532,10862532,0,0,221592,252152,7
804,25,2,50,19,17843296,17843296,0,0,341457,252152,11
805,25,2,50,19,25786971,25786971,0,0,542011,252152,15
806,25,2,50,19,33617443,33617443,0,0,752703,252152,19
807,25,2,50,19,35381554,35381554,0,0,813787,252152,22
808,25,2,50,19,40876525,40876525,0,0,970906,252152,26
809,25,2,50,19,47450560,47450560,0,0,1113676,252152,30
810,25,2,50,19,52468792,52468792,0,0,1215761,252152,34
811,25,2,50,19,52468792,52468792,0,0,1232908,252152,36
812,25,2,50,19,59004496,59004496,0,5,1378822,252152,40
813,25,2,50,19,66042747,66042747,0,5,1548979,252152,44
814,25,2,50,19,67958504,67958504,0,5,1603622,252152,47
815,25,2,50,19,72132404,72132404,0,5,1704548,252152,50
816,25,2,50,19,76712670,76712670,0,5,1815263,252152,54
817,25,2,50,19,83361009,83361009,0,5,1983119,252152,58
818,25,2,50,19,91774990,91774990,0,5,2246168,252152,62
819,25,2,50,19,98871726,98871726,0,5,2389327,252152,66
820,25,0,50,0,0,0,0,0,0,0,0
821,25,1,50,10,0,0,0,0,0,7963,0
822,25,4,50,17,5411193,5411193,0,0,138297,161097,5
823,25,4,50,17,10522145,10522145,0,0,273669,187981,9
824,25,4,50,17,10845182,10845182,0,0,291365,187981,12
825,25,4,50,17,13469545,13469545,0,0,357233,187981,15
826,25,4,50,17,18703008,18703008,0,0,499942,187981,21
827,25,4,50,17,23084797,23084797,0,0,635771,201069,24
828,25,4,50,17,25997444,25997444,0,0,691336,201069,27
829,25,4,50,17,30718319,30718319,0,0,818353,201069,31
830,25,4,50,17,32824785,32824785,0,0,885754,211755,34
831,25,4,50,17,37194074,37194074,0,0,1008569,211755,41
832,25,4,50,17,40347442,40347442,0,6,1064478,211755,48
833,25,4,50,17,43198968,43198968,0,6,1137743,211964,54
834,25,4,50,17,48046635,48046635,0,6,1258884,211964,61
835,25,4,50,17,52369611,52369611,0,6,1350085,211964,66
