,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
9127,25,3,50,47,90661529,90661529,0,0,1881946,435782,36
9128,25,3,50,47,106082599,106082599,0,0,2141595,435782,42
9129,25,3,50,47,126170015,126170015,0,0,2585468,435782,48
9130,25,3,50,47,144855284,144855284,0,0,3007438,435782,54
9131,25,3,50,47,158426482,158426482,0,0,3328810,435782,60
9132,25,3,50,47,170467388,170467388,0,0,3608072,435782,66
9133,25,3,50,47,184494454,184494454,0,0,3884085,435782,72
9134,25,3,50,47,197537486,197537486,0,0,4117946,435782,78
9135,25,3,50,47,209211146,209211146,0,0,4364477,435782,84
9136,25,3,50,47,225143973,225143973,0,0,4746214,435782,90
9137,25,3,50,47,240427125,240427125,0,0,5042075,435782,96
9138,25,3,50,47,255431197,255431197,0,0,5327767,435782,102
9139,25,3,50,47,271404044,271404044,0,0,5595176,435782,108
9140,25,0,50,0,0,0,0,0,0,0,0
9141,25,2,50,36,0,0,0,0,0,40987,0
9142,25,6,50,45,14251405,14251405,0,0,285824,341702,6
9143,25,6,50,45,28290272,28290272,0,0,505090,381328,16
9144,25,6,50,45,45397260,45397260,0,0,792090,394014,25
9145,25,6,50,45,61128186,61128186,0,0,1175674,395229,36
9146,25,6,50,45,76325468,76325468,0,0,1400761,406941,47
9147,25,6,50,45,91187035,91187035,0,0,1730453,406941,59
9148,25,6,50,45,106086348,106086348,0,0,2069310,406941,71
9149,25,6,50,45,121806722,121806722,0,0,2311965,406941,83
9150,25,6,50,45,138298742,138298742,0,0,2643183,406941,95
9151,25,6,50,45,153538615,153538615,0,0,2851699,406941,107
9152,25,6,50,45,168496018,168496018,0,0,3155309,406941,119
9153,25,6,50,45,183315152,183315152,0,0,3512059,406941,131
9154,25,6,50,45,198361256,198361256,0,0,3870133,406941,143
9155,25,6,50,45,212046894,212046894,0,0,4125987,406941,155
9156,25,6,50,45,227472187,227472187,0,0,4343912,406941,167
9157,25,6,50,45,240646072,240646072,0,0,4547295,406941,179
9158,25,6,50,45,255523115,255523115,0,0,4904745,406941,191
9159,25,6,50,45,270437873,270437873,0,0,5125811,406941,203
9160,25,0,50,0,0,0,0,0,0,0,0
9161,25,4,50,44,2371973,2371973,0,0,54875,122337,4
9162,25,4,50,44,20244926,20244926,0,0,405210,421307,10
9163,25,4,50,44,34094185,34094185,0,0,623275,421307,18
9164,25,4,50,44,48338022,48338022,0,0,819059,421307,26
9165,25,4,50,44,62532681,62532681,0,0,1121638,421307,34
9166,25,4,50,44,77278667,77278667,0,0,1413973,421307,42
9167,25,4,50,44,91857023,91857023,0,0,1721518,421307,50
9168,25,4,50,44,107501541,107501541,0,0,1969940,421307,58
9169,25,4,50,44,121606826,121606826,0,0,2190601,421307,66
9170,25,4,50,44,133238045,133238045,0,0,2492754,421307,74
9171,25,4,50,44,144534272,144534272,0,0,2699739,421307,82
9172,25,4,50,44,157533425,157533425,0,1,2990579,421307,90
9173,25,4,50,44,174344365,174344365,0,1,3230265,423166,98
9174,25,4,50,45,189260153,189260153,0,1,3501083,439220,106
9175,25,4,50,44,204580094,204580094,0,1,3890637,439220,114
9176,25,4,50,45,220275928,220275928,0,1,4218939,440860,122
9177,25,4,50,45,237079839,237079839,0,1,4450372,440860,130
9178,25,4,50,45,252867972,252867972,0,1,4736878,440860,138
9179,25,4,50,45,269476662,269476662,0,1,5141753,440860,146
9180,25,0,50,0,0,0,0,0,0,0,0
9181,25,3,50,38,3310052,3310052,0,0,57700,123308,4
9182,25,6,50,46,16426253,16426253,0,0,319693,343336,11
9183,25,6,50,46,31883144,31883144,0,0,647509,380436,21
9184,25,6,50,46,47717037,47717037,0,0,956227,416264,31
9185,25,6,50,46,63719947,63719947,0,0,1252567,416264,43
9186,25,6,50,46,81768339,81768339,0,0,1570989,421450,54
9187,25,6,50,46,95325573,95325573,0,0,1883579,421450,66
9188,25,6,50,46,108582088,108582088,0,0,2155006,421450,78
9189,25,6,50,46,122132140,122132140,0,0,2405026,421450,90
9190,25,6,50,46,137757659,137757659,0,0,2677240,421450,102
9191,25,6,50,46,152420261,152420261,0,0,2953229,421450,114
9192,25,6,50,46,168165015,168165015,0,3,3192254,421450,126
9193,25,6,50,47,184193178,184193178,0,3,3511425,424795,138
9194,25,6,50,48,197297448,197297448,0,3,3756244,479839,150
9195,25,6,50,47,215540618,215540618,0,3,4107626,517183,162
9196,25,6,50,47,229990299,229990299,0,3,4406109,526612,174
9197,25,6,50,48,245486754,245486754,0,3,4735883,558269,186
9198,25,6,50,47,263897726,263897726,0,3,5192074,583871,198
9199,25,6,50,49,279339592,279339592,0,3,5548819,626752,210
9200,25,0,50,0,0,0,0,0,0,0,0
9201,25,4,50,42,7135114,7135114,0,0,155155,268767,3
9202,25,6,50,48,21605170,21605170,0,0,449533,449278,11
9203,25,6,50,48,37625496,37625496,0,0,813585,481546,20
9204,25,6,50,48,53340406,53340406,0,0,1195456,514823,30
9205,25,6,50,48,71116675,71116675,0,0,1530250,514823,42
9206,25,6,50,48,87983418,87983418,0,0,1891152,514823,54
9207,25,6,50,48,103325922,103325922,0,0,2183245,514823,66
9208,25,6,50,48,118006015,118006015,0,0,2543000,514823,78
9209,25,6,50,48,132921487,132921487,0,0,2775765,514823,90
9210,25,6,50,48,147711393,147711393,0,0,2999672,514823,102
9211,25,6,50,48,164522829,164522829,0,0,3295815,514823,114
9212,25,6,50,48,181421426,181421426,0,0,3625076,514823,126
9213,25,6,50,48,196128956,196128956,0,0,3947155,514823,138
9214,25,6,50,48,210830906,210830906,0,0,4211874,514823,150
9215,25,6,50,48,224511400,224511400,0,0,4522116,514823,162
9216,25,6,50,48,240392686,240392686,0,0,4838091,514823,174
9217,25,6,50,48,257073875,257073875,0,0,5185582,514823,186
9218,25,6,50,48,272388662,272388662,0,0,5529057,514823,198
9219,25,6,50,48,289708390,289708390,0,0,5899254,514823,210
9220,25,0,50,0,0,0,0,0,0,0,0
9221,25,3,50,41,8535709,8535709,0,0,177292,281021,5
9222,25,4,50,43,23945962,23945962,0,0,430441,344828,10
9223,25,4,50,43,37882580,37882580,0,0,649311,411560,17
9224,25,4,50,43,51319762,51319762,0,0,905505,411560,25
9225,25,4,50,43,68339889,68339889,0,0,1157435,411560,33
9226,25,4,50,43,83980519,83980519,0,0,1440787,411560,41
9227,25,4,50,43,99441256,99441256,0,0,1773611,411560,49
9228,25,4,50,43,114833731,114833731,0,0,2052662,411560,57
9229,25,4,50,43,130547121,130547121,0,0,2335099,411560,65
9230,25,4,50,43,146008025,146008025,0,0,2643892,411560,73
9231,25,4,50,43,161232168,161232168,0,0,2946862,411560,81
9232,25,4,50,43,174563837,174563837,0,1,3132128,411560,89
9233,25,4,50,44,188509755,188509755,0,1,3391845,412686,97
9234,25,4,50,44,203354649,203354649,0,1,3606867,423606,105
9235,25,4,50,44,218093130,218093130,0,1,3923242,437594,113
9236,25,4,50,44,231891508,231891508,0,1,4218349,446591,121
9237,25,4,50,44,245526597,245526597,0,1,4482842,474023,129
9238,25,4,50,44,259139973,259139973,0,1,4742138,479938,137
9239,25,4,50,44,270653712,270653712,0,1,4959928,501415,145
9240,25,0,50,0,0,0,0,0,0,0,0
9241,25,5,50,48,5445410,5445410,0,0,117676,190733,4
9242,25,8,50,55,22697590,22697590,0,0,504188,442134,17
9243,25,8,50,55,42096495,42096495,0,0,967163,491875,31
9244,25,8,50,55,61085819,61085819,0,0,1400807,517292,46
9245,25,8,50,55,80333760,80333760,0,0,1832102,517292,62
9246,25,8,50,55,99580713,99580713,0,0,2198997,519477,77
9247,25,8,50,55,115207172,115207172,0,0,2448141,519477,93
9248,25,8,50,55,132054258,132054258,0,0,2782019,519477,109
9249,25,8,50,55,151241898,151241898,0,0,3135241,519477,125
9250,25,8,50,55,172022120,172022120,0,0,3574020,519477,141
9251,25,8,50,55,190386028,190386028,0,0,3909336,519477,157
9252,25,8,50,55,205522340,205522340,0,0,4241258,519477,173
9253,25,8,50,55,224464653,224464653,0,0,4628118,519477,189
9254,25,8,50,55,242174638,242174638,0,0,4984931,519477,205
9255,25,8,50,55,260253410,260253410,0,0,5324166,519477,221
9256,25,8,50,55,278904787,278904787,0,0,5656119,519477,237
9257,25,8,50,55,294234061,294234061,0,0,5953080,519477,253
9258,25,8,50,55,312159870,312159870,0,0,6333633,519477,269
9259,25,8,50,55,329401231,329401231,0,0,6750709,519477,285
9260,25,0,50,0,0,0,0,0,0,0,0
9261,25,1,50,38,2418793,2418793,0,0,31956,78184,2
9262,25,5,50,46,18773839,18773839,0,0,246159,283093,11
9263,25,5,50,46,34489293,34489293,0,0,476090,368057,20
9264,25,5,50,46,50569940,50569940,0,0,823183,486160,29
9265,25,5,50,46,66588075,66588075,0,0,1164857,487315,38
9266,25,5,50,46,80589220,80589220,0,0,1363576,487315,48
9267,25,5,50,46,95590759,95590759,0,0,1609765,487315,58
9268,25,5,50,46,111100624,111100624,0,0,1938336,487315,68
9269,25,5,50,46,126199135,126199135,0,0,2253439,487315,78
9270,25,5,50,46,142259085,142259085,0,0,2576426,487315,88
9271,25,5,50,46,158988024,158988024,0,0,3016589,487315,98
9272,25,5,50,46,175363708,175363708,0,0,3365614,487315,108
9273,25,5,50,46,189010283,189010283,0,0,3619839,487315,118
9274,25,5,50,46,203216830,203216830,0,0,3976891,487315,128
9275,25,5,50,46,217216033,217216033,0,0,4196372,487315,138
9276,25,5,50,46,232796058,232796058,0,0,4485821,487315,148
9277,25,5,50,46,247906644,247906644,0,0,4892770,487315,158
9278,25,5,50,46,262252147,262252147,0,0,5254889,487315,168
9279,25,5,50,46,276602484,276602484,0,0,5575749,487315,178
9280,25,0,50,0,0,0,0,0,0,0,0
9281,25,2,50,44,4559796,4559796,0,0,93996,172124,3
9282,25,3,50,46,17808533,17808533,0,0,398017,398917,6
9283,25,3,50,46,35186940,35186940,0,0,789052,565474,10
9284,25,3,50,46,50666020,50666020,0,0,1020019,565474,16
9285,25,3,50,46,66690111,66690111,0,0,1336659,571455,21
9286,25,3,50,46,83928952,83928952,0,0,1627568,571455,27
9287,25,3,50,46,100872576,100872576,0,0,1959782,571455,33
9288,25,3,50,46,116673324,116673324,0,0,2171844,571455,39
9289,25,3,50,46,131923347,131923347,0,0,2391183,571455,45
9290,25,3,50,46,148129396,148129396,0,0,2652273,571455,51
9291,25,3,50,46,163093200,163093200,0,0,2944874,571455,57
9292,25,3,50,46,177985000,177985000,0,0,3300563,571455,63
9293,25,3,50,46,192109880,192109880,0,0,3561482,571455,69
9294,25,3,50,46,207320621,207320621,0,0,3881656,571455,75
9295,25,3,50,46,223597841,223597841,0,0,4276021,571455,81
9296,25,3,50,46,240603673,240603673,0,0,4598180,571455,87
9297,25,3,50,46,255412203,255412203,0,0,4951826,571455,93
9298,25,3,50,46,269456780,269456780,0,0,5284229,571455,99
9299,25,3,50,46,284015614,284015614,0,0,5587175,571455,105
9300,25,0,50,0,0,0,0,0,0,0,0
9301,25,2,50,45,9221531,9221531,0,0,160061,246045,2
9302,25,2,50,45,24288964,24288964,0,0,504333,331506,4
9303,25,2,50,45,38227696,38227696,0,0,773604,331506,8
9304,25,2,50,45,52247214,52247214,0,0,1010705,331506,12
9305,25,2,50,45,67398683,67398683,0,0,1401550,331506,16
9306,25,2,50,45,83279931,83279931,0,0,1755258,331506,20
9307,25,2,50,45,99434895,99434895,0,0,2046485,331506,24
9308,25,2,50,45,114397153,114397153,0,0,2426618,331506,28
9309,25,2,50,45,129451476,129451476,0,0,2698283,331506,32
9310,25,2,50,45,146699796,146699796,0,0,2971455,331506,36
9311,25,2,50,45,160740245,160740245,0,0,3280358,331506,40
9312,25,2,50,45,174713121,174713121,0,0,3567715,331506,44
9313,25,2,50,45,187665071,187665071,0,0,3747953,331506,48
9314,25,2,50,45,202061371,202061371,0,0,4116908,331506,52
9315,25,2,50,45,216641774,216641774,0,0,4345511,331506,56
9316,25,2,50,45,231940905,231940905,0,0,4707392,331506,60
9317,25,2,50,45,245820443,245820443,0,0,5079288,331506,64
9318,25,2,50,45,259720029,259720029,0,0,5284835,331506,68
9319,25,2,50,45,273638236,273638236,0,0,5636846,331506,72
9320,25,0,50,0,0,0,0,0,0,0,0
9321,25,1,50,45,1070056,1070056,0,0,12761,72268,2
9322,25,1,50,45,15157946,15157946,0,0,179499,207331,3
9323,25,1,50,45,29731437,29731437,0,0,442641,373258,4
9324,25,1,50,45,44546986,44546986,0,0,609345,373258,6
9325,25,1,50,45,59844053,59844053,0,0,1007631,505604,7
9326,25,1,50,45,74685653,74685653,0,0,1378896,505604,9
9327,25,1,50,45,91977315,91977315,0,0,1698606,505604,11
9328,25,1,50,45,105635742,105635742,0,0,1861364,505604,13
9329,25,1,50,45,122148997,122148997,0,0,2055111,505604,15
9330,25,1,50,45,138816921,138816921,0,0,2323325,505604,17
9331,25,1,50,45,152305968,152305968,0,0,2552875,505604,19
9332,25,1,50,45,168580176,168580176,0,1,2802742,505604,21
9333,25,1,50,45,182991898,182991898,0,1,3093912,506087,23
9334,25,1,50,45,198426306,198426306,0,1,3486515,534567,25
9335,25,1,50,46,215806614,215806614,0,1,3844363,541281,27
9336,25,1,50,46,231607059,231607059,0,1,4214540,556011,29
9337,25,1,50,46,244865169,244865169,0,1,4561076,566906,31
9338,25,1,50,46,262998941,262998941,0,1,4789575,595395,33
9339,25,1,50,46,278382659,278382659,0,1,4972700,597838,35
9340,25,0,50,0,0,0,0,0,0,0,0
9341,25,1,50,45,10940752,10940752,0,0,220246,269152,1
9342,25,3,50,49,27987788,27987788,0,0,558749,321161,3
9343,25,3,50,49,45439932,45439932,0,0,1021692,357987,7
9344,25,3,50,49,63252152,63252152,0,0,1483708,390971,11
9345,25,3,50,49,78466517,78466517,0,0,1735171,390971,17
9346,25,3,50,49,93690071,93690071,0,0,1946605,390971,23
9347,25,3,50,49,111935686,111935686,0,0,2333263,390971,29
9348,25,3,50,49,126862338,126862338,0,0,2518291,390971,35
9349,25,3,50,49,143975496,143975496,0,0,2876739,390971,41
9350,25,3,50,49,161179954,161179954,0,0,3221890,390971,47
9351,25,3,50,49,177798606,177798606,0,0,3457511,390971,53
9352,25,3,50,49,194434464,194434464,0,0,3794346,390971,59
9353,25,3,50,49,210971196,210971196,0,0,4130936,390971,65
9354,25,3,50,49,225787257,225787257,0,0,4439796,390971,71
9355,25,3,50,49,241470196,241470196,0,0,4629490,390971,77
9356,25,3,50,49,258055395,258055395,0,0,4883313,390971,83
9357,25,3,50,49,274860439,274860439,0,0,5179599,390971,89
9358,25,3,50,49,291020699,291020699,0,0,5516601,390971,95
9359,25,3,50,49,306255004,306255004,0,0,5902903,390971,101
9360,25,0,50,0,0,0,0,0,0,0,0
9361,25,1,50,45,6484416,6484416,0,0,83035,169522,2
9362,25,2,50,47,20943211,20943211,0,0,292984,239607,3
9363,25,2,50,47,36263634,36263634,0,0,465921,249037,7
9364,25,2,50,47,49516963,49516963,0,0,818457,303054,9
9365,25,2,50,47,63179151,63179151,0,0,1048312,316092,12
9366,25,2,50,47,77150363,77150363,0,0,1292526,316092,16
9367,25,2,50,47,92058871,92058871,0,0,1513063,316092,20
9368,25,2,50,47,108181441,108181441,0,0,1852928,316092,24
9369,25,2,50,47,124230068,124230068,0,0,2088387,316092,28
9370,25,2,50,47,140993412,140993412,0,0,2401879,316092,32
9371,25,2,50,47,158769624,158769624,0,0,2622049,316092,36
9372,25,2,50,47,173294920,173294920,0,0,2833334,316092,40
9373,25,2,50,47,188433321,188433321,0,0,3101199,316092,44
9374,25,2,50,47,204345119,204345119,0,0,3517635,316092,48
9375,25,2,50,47,218103530,218103530,0,0,3711852,316092,52
9376,25,2,50,47,230903862,230903862,0,0,3942400,316092,56
9377,25,2,50,47,246845882,246845882,0,0,4250842,316092,60
9378,25,2,50,47,262339520,262339520,0,0,4472803,316092,64
9379,25,2,50,47,277899290,277899290,0,0,4715010,316092,68
9380,25,0,50,0,0,0,0,0,0,0,0
9381,25,2,50,45,7934897,7934897,0,0,92477,279909,2
9382,25,3,50,47,23523107,23523107,0,0,339451,331876,5
9383,25,3,50,47,38411567,38411567,0,0,734111,336798,11
9384,25,3,50,47,56003641,56003641,0,0,990751,336798,17
9385,25,3,50,47,72626761,72626761,0,0,1234779,340506,22
9386,25,3,50,47,86568064,86568064,0,0,1595136,367446,27
9387,25,3,50,47,102653087,102653087,0,0,1899964,368578,32
9388,25,3,50,47,119631691,119631691,0,0,2339756,368578,38
9389,25,3,50,47,133282224,133282224,0,0,2622245,368578,44
9390,25,3,50,47,147300430,147300430,0,0,2969537,368578,50
9391,25,3,50,47,161257198,161257198,0,0,3336858,368578,56
9392,25,3,50,47,175403504,175403504,0,1,3607214,368578,62
9393,25,3,50,48,191747799,191747799,0,1,4015195,369602,68
9394,25,3,50,48,208595104,208595104,0,1,4410368,372504,74
9395,25,3,50,48,223531745,223531745,0,1,4689553,372504,80
9396,25,3,50,48,238318968,238318968,0,1,4986717,372504,86
9397,25,3,50,48,254496711,254496711,0,1,5378610,372504,92
9398,25,3,50,48,266542762,266542762,0,1,5675952,372504,98
9399,25,3,50,48,284315540,284315540,0,1,5980673,372504,104
9400,25,0,50,0,0,0,0,0,0,0,0
9401,25,2,50,45,5108278,5108278,0,0,101863,221749,2
9402,25,3,50,47,20055830,20055830,0,0,286725,405283,6
9403,25,3,50,47,35650763,35650763,0,0,618729,422975,11
9404,25,3,50,47,50621991,50621991,0,0,948367,429223,16
9405,25,3,50,47,67332877,67332877,0,0,1321251,429223,22
9406,25,3,50,47,82922138,82922138,0,0,1614313,429223,28
9407,25,3,50,47,98191126,98191126,0,0,1935488,429223,34
9408,25,3,50,47,111309013,111309013,0,0,2150093,429223,40
9409,25,3,50,47,124045662,124045662,0,0,2351563,429223,46
9410,25,3,50,47,140915459,140915459,0,0,2628872,429223,52
9411,25,3,50,47,156590086,156590086,0,0,2964060,429223,58
9412,25,3,50,47,171368817,171368817,0,1,3186595,429223,64
9413,25,3,50,47,186581739,186581739,0,1,3544396,431424,70
9414,25,3,50,48,201809187,201809187,0,1,3850632,437872,76
9415,25,3,50,48,218087974,218087974,0,1,4057351,437872,82
9416,25,3,50,48,233173884,233173884,0,1,4305847,437872,88
9417,25,3,50,48,247664271,247664271,0,1,4604571,437872,94
9418,25,3,50,48,263161440,263161440,0,1,4929788,437872,100
9419,25,3,50,48,278801466,278801466,0,1,5315071,437872,106
9420,25,0,50,0,0,0,0,0,0,0,0
9421,25,2,50,41,5538728,5538728,0,0,101356,144045,1
9422,25,4,50,45,20229347,20229347,0,0,436159,428204,6
9423,25,4,50,45,35747380,35747380,0,0,709294,446050,14
9424,25,4,50,45,50026076,50026076,0,0,1063783,453768,21
9425,25,4,50,45,66063002,66063002,0,0,1371847,455962,28
9426,25,4,50,45,81362919,81362919,0,0,1719872,455962,36
9427,25,4,50,45,96514144,96514144,0,0,2010595,455962,44
9428,25,4,50,45,110283470,110283470,0,0,2233930,455962,52
9429,25,4,50,45,123172576,123172576,0,0,2530914,455962,60
9430,25,4,50,45,137317054,137317054,0,0,2840467,455962,68
9431,25,4,50,45,153365262,153365262,0,0,3196311,455962,76
9432,25,4,50,45,167909682,167909682,0,1,3452051,455962,84
9433,25,4,50,46,181718976,181718976,0,1,3730434,457990,92
9434,25,4,50,45,197831564,197831564,0,1,4119089,457990,100
9435,25,4,50,45,213256166,213256166,0,1,4461131,457990,108
9436,25,4,50,45,228307335,228307335,0,1,4755034,474244,116
9437,25,4,50,45,243703329,243703329,0,1,5001688,493809,124
9438,25,4,50,45,258784433,258784433,0,1,5319288,498504,132
9439,25,4,50,45,275562246,275562246,0,1,5711496,498504,140
9440,25,0,50,0,0,0,0,0,0,0,0
9441,25,2,50,39,0,0,0,0,0,43968,0
9442,25,4,50,44,15268017,15268017,0,0,231805,433818,7
9443,25,4,50,44,28674479,28674479,0,0,501433,435856,14
9444,25,4,50,44,42627129,42627129,0,0,801543,439666,21
9445,25,4,50,44,56835749,56835749,0,0,1071172,442384,28
9446,25,4,50,44,73221208,73221208,0,0,1421378,442384,36
9447,25,4,50,44,89476532,89476532,0,0,1707384,442384,44
9448,25,4,50,44,104306308,104306308,0,0,2057998,442384,52
9449,25,4,50,44,118826238,118826238,0,0,2311777,442384,60
9450,25,4,50,44,131537482,131537482,0,0,2594506,442384,68
9451,25,4,50,44,146090592,146090592,0,0,2892926,442384,76
9452,25,4,50,44,160015013,160015013,0,0,3218455,442384,84
9453,25,4,50,44,175818944,175818944,0,0,3538753,442384,92
9454,25,4,50,44,191420260,191420260,0,0,3789317,442384,100
9455,25,4,50,44,206202965,206202965,0,0,4016404,442384,108
9456,25,4,50,44,221312937,221312937,0,0,4359344,442384,116
9457,25,4,50,44,236642000,236642000,0,0,4671201,442384,124
9458,25,4,50,44,252048750,252048750,0,0,4871372,442384,132
9459,25,4,50,44,265905594,265905594,0,0,5175868,442384,140
9460,25,0,50,0,0,0,0,0,0,0,0
9461,25,2,50,37,4510775,4510775,0,0,101192,136944,1
9462,25,5,50,44,17109737,17109737,0,0,360310,314704,7
9463,25,5,50,44,31717225,31717225,0,0,709362,372690,15
9464,25,5,50,44,48718773,48718773,0,0,966467,424218,22
9465,25,5,50,44,64103264,64103264,0,0,1252423,431954,31
9466,25,5,50,44,80730149,80730149,0,0,1658776,431954,41
9467,25,5,50,44,96297613,96297613,0,0,2006214,437222,50
9468,25,5,50,44,110683837,110683837,0,0,2347842,438755,59
9469,25,5,50,44,126029311,126029311,0,0,2618082,438755,69
9470,25,5,50,44,140373848,140373848,0,0,2813570,438755,79
9471,25,5,50,44,153595096,153595096,0,0,3083856,438755,89
9472,25,5,50,44,166609454,166609454,0,2,3365615,438755,99
9473,25,5,50,46,180351677,180351677,0,2,3589458,442501,109
9474,25,5,50,45,196871635,196871635,0,2,3875489,442940,119
9475,25,5,50,45,211560618,211560618,0,2,4158314,442940,129
9476,25,5,50,45,226166999,226166999,0,2,4506798,442940,139
9477,25,5,50,46,243307776,243307776,0,2,4900811,455498,149
9478,25,5,50,45,260183587,260183587,0,2,5188371,482669,159
9479,25,5,50,46,274691644,274691644,0,2,5513101,509573,169
9480,25,0,50,0,0,0,0,0,0,0,0
9481,25,1,50,47,9546214,9546214,0,0,179445,361545,2
9482,25,1,50,47,26144757,26144757,0,0,370889,361545,4
9483,25,1,50,47,43300833,43300833,0,0,558342,361545,6
9484,25,1,50,47,60573027,60573027,0,0,746058,361545,8
9485,25,1,50,47,78961071,78961071,0,0,985040,361545,10
9486,25,1,50,47,96549221,96549221,0,0,1181234,361545,12
9487,25,1,50,47,113315438,113315438,0,0,1609530,361545,14
9488,25,1,50,47,130306968,130306968,0,0,1940084,361545,16
9489,25,1,50,47,144058446,144058446,0,0,2168972,361545,18
9490,25,1,50,47,159802981,159802981,0,0,2492548,361545,20
9491,25,1,50,47,173179044,173179044,0,0,2812389,361545,22
9492,25,1,50,47,185967573,185967573,0,0,3031839,361545,24
9493,25,1,50,47,202142846,202142846,0,0,3215222,361545,26
9494,25,1,50,47,220364784,220364784,0,0,3614255,361545,28
9495,25,1,50,47,237260038,237260038,0,0,3868041,361545,30
9496,25,1,50,47,252202136,252202136,0,0,4156146,361545,32
9497,25,1,50,47,266388555,266388555,0,0,4335605,361545,34
9498,25,1,50,47,281176278,281176278,0,0,4603753,361545,36
9499,25,1,50,47,298317338,298317338,0,0,4850983,361545,38
9500,25,0,50,0,0,0,0,0,0,0,0
9501,25,4,50,42,3701034,3701034,0,0,62853,154703,4
9502,25,7,50,48,17852099,17852099,0,0,326695,317358,13
9503,25,7,50,48,33099862,33099862,0,0,647463,395079,24
9504,25,7,50,48,49826075,49826075,0,0,975556,411642,36
9505,25,7,50,48,65639900,65639900,0,0,1344430,411642,50
9506,25,7,50,48,82451848,82451848,0,0,1700881,411642,64
9507,25,7,50,48,96472200,96472200,0,0,2004728,411642,78
9508,25,7,50,48,110773468,110773468,0,0,2285155,411642,92
9509,25,7,50,48,126718823,126718823,0,0,2568157,412107,105
9510,25,7,50,48,143427643,143427643,0,0,2940067,412107,119
9511,25,7,50,48,159570235,159570235,0,0,3302926,412107,133
9512,25,7,50,48,176481931,176481931,0,0,3567694,412107,147
9513,25,7,50,48,191652705,191652705,0,0,3904491,412107,161
9514,25,7,50,48,205483780,205483780,0,0,4195664,412107,175
9515,25,7,50,48,221538421,221538421,0,0,4555692,412107,189
9516,25,7,50,48,238468979,238468979,0,0,4802788,412107,203
9517,25,7,50,48,252982707,252982707,0,0,5126149,412107,217
9518,25,7,50,48,268268578,268268578,0,0,5485482,412107,231
9519,25,7,50,48,285113089,285113089,0,0,5857197,412107,245
9520,25,0,50,0,0,0,0,0,0,0,0
9521,25,2,50,44,4530888,4530888,0,0,74453,130161,2
9522,25,3,50,46,20810692,20810692,0,0,437680,387223,6
9523,25,3,50,46,36957260,36957260,0,0,823419,413288,11
9524,25,3,50,46,53024508,53024508,0,0,1226799,413288,17
9525,25,3,50,46,69725035,69725035,0,0,1634234,413288,23
9526,25,3,50,46,86499476,86499476,0,0,1975391,413288,29
9527,25,3,50,46,103403439,103403439,0,0,2276363,413288,35
9528,25,3,50,46,119363953,119363953,0,0,2488402,413288,41
9529,25,3,50,46,134194938,134194938,0,0,2731726,413288,47
9530,25,3,50,46,149787029,149787029,0,0,2997836,413288,53
9531,25,3,50,46,165465506,165465506,0,0,3375883,413288,59
9532,25,3,50,46,181725284,181725284,0,0,3694341,413288,65
9533,25,3,50,46,197182102,197182102,0,0,3961182,413288,71
9534,25,3,50,46,213319666,213319666,0,0,4287891,413288,77
9535,25,3,50,46,228526288,228526288,0,0,4539273,413288,83
9536,25,3,50,46,241757826,241757826,0,0,4799187,413288,89
9537,25,3,50,46,256647772,256647772,0,0,5112370,413288,95
9538,25,3,50,46,273025493,273025493,0,0,5447485,413288,101
9539,25,3,50,46,290842298,290842298,0,0,5733559,413288,107
9540,25,0,50,0,0,0,0,0,0,0,0
9541,25,4,50,40,4184430,4184430,0,0,100159,164442,5
9542,25,6,50,45,16973293,16973293,0,0,373832,358500,13
9543,25,6,50,45,31953408,31953408,0,0,620912,396976,24
9544,25,6,50,45,45365204,45365204,0,0,944381,396976,36
9545,25,6,50,45,60417286,60417286,0,0,1254714,396976,48
9546,25,6,50,45,75266244,75266244,0,0,1569058,399130,59
9547,25,6,50,45,90460398,90460398,0,0,1814155,399130,71
9548,25,6,50,45,105479691,105479691,0,0,2106825,399130,83
9549,25,6,50,45,121942659,121942659,0,0,2393081,403194,94
9550,25,6,50,45,139043049,139043049,0,0,2740822,406898,105
9551,25,6,50,45,154030371,154030371,0,0,3033376,406898,117
9552,25,6,50,45,170472086,170472086,0,1,3373995,406898,129
9553,25,6,50,45,187119528,187119528,0,1,3645977,409396,141
9554,25,6,50,46,201228218,201228218,0,1,3897594,414337,153
9555,25,6,50,46,216695527,216695527,0,1,4176597,414337,165
9556,25,6,50,46,229247597,229247597,0,1,4373192,414337,177
9557,25,6,50,46,244028550,244028550,0,1,4611933,414337,189
9558,25,6,50,46,259914057,259914057,0,1,4896504,414337,201
9559,25,6,50,46,275557674,275557674,0,1,5169471,414337,213
9560,25,0,50,0,0,0,0,0,0,0,0
9561,25,1,50,40,0,0,0,0,0,51341,0
9562,25,4,50,46,11994690,11994690,0,0,231138,282024,3
9563,25,4,50,46,25332446,25332446,0,0,459020,324274,9
9564,25,4,50,46,41556912,41556912,0,0,835735,328137,16
9565,25,4,50,46,56352526,56352526,0,0,1167547,330560,23
9566,25,4,50,46,70239730,70239730,0,0,1505214,330560,31
9567,25,4,50,46,85090501,85090501,0,0,1792862,333821,38
9568,25,4,50,46,99275261,99275261,0,0,2157642,333821,46
9569,25,4,50,46,115426753,115426753,0,0,2470620,333821,54
