,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
17873,25,4,50,46,179229469,179229469,0,1,2729263,281704,93
17874,25,4,50,46,194953363,194953363,0,1,3014808,282880,101
17875,25,4,50,47,211397659,211397659,0,1,3281314,292305,109
17876,25,4,50,47,228012287,228012287,0,1,3564766,292305,117
17877,25,4,50,47,242726124,242726124,0,1,3781342,292305,125
17878,25,4,50,47,257445263,257445263,0,1,3972077,292305,133
17879,25,4,50,47,273270754,273270754,0,1,4195742,292305,141
17880,25,0,50,0,0,0,0,0,0,0,0
17881,25,2,50,45,10782229,10782229,0,0,162237,214464,4
17882,25,3,50,47,25034193,25034193,0,0,349222,258372,8
17883,25,3,50,47,40006712,40006712,0,0,550112,276380,12
17884,25,3,50,47,55647619,55647619,0,0,786752,276380,18
17885,25,3,50,47,70694286,70694286,0,0,993669,276380,24
17886,25,3,50,47,84514590,84514590,0,0,1190558,276380,30
17887,25,3,50,47,99585458,99585458,0,0,1440625,276380,36
17888,25,3,50,47,114500292,114500292,0,0,1689066,276380,42
17889,25,3,50,47,131092803,131092803,0,0,1921525,276380,48
17890,25,3,50,47,148158785,148158785,0,0,2200335,276380,54
17891,25,3,50,47,166272762,166272762,0,0,2467737,276380,60
17892,25,3,50,47,182470243,182470243,0,0,2671773,276380,66
17893,25,3,50,47,199837407,199837407,0,0,2910446,276380,72
17894,25,3,50,47,215710194,215710194,0,0,3131400,276380,78
17895,25,3,50,47,232459919,232459919,0,0,3390843,276380,84
17896,25,3,50,47,249225998,249225998,0,0,3634880,276380,90
17897,25,3,50,47,264805503,264805503,0,0,3836221,276380,96
17898,25,3,50,47,281892424,281892424,0,0,4086722,276380,102
17899,25,3,50,47,297072673,297072673,0,0,4317877,276380,108
17900,25,0,50,0,0,0,0,0,0,0,0
17901,25,1,50,40,8859176,8859176,0,0,144728,201714,2
17902,25,3,50,44,21313281,21313281,0,0,313842,223139,8
17903,25,3,50,44,35156275,35156275,0,0,544960,223139,14
17904,25,3,50,44,49968839,49968839,0,0,732342,223139,20
17905,25,3,50,44,62897803,62897803,0,0,924627,223139,26
17906,25,3,50,44,78024814,78024814,0,0,1198542,223139,32
17907,25,3,50,44,93035269,93035269,0,0,1466474,223139,38
17908,25,3,50,44,106446732,106446732,0,0,1691596,223139,44
17909,25,3,50,44,122723153,122723153,0,0,1934725,223139,50
17910,25,3,50,44,138505355,138505355,0,0,2217783,223139,56
17911,25,3,50,44,153898248,153898248,0,0,2469780,223139,62
17912,25,3,50,44,169132580,169132580,0,1,2676604,223139,68
17913,25,3,50,44,183634162,183634162,0,1,2942872,223516,74
17914,25,3,50,45,197344037,197344037,0,1,3160140,248361,80
17915,25,3,50,45,213960013,213960013,0,1,3388321,262332,86
17916,25,3,50,45,229393795,229393795,0,1,3666253,282203,92
17917,25,3,50,45,243977277,243977277,0,1,3872012,308295,98
17918,25,3,50,45,259629312,259629312,0,1,4107462,320882,104
17919,25,3,50,45,275618521,275618521,0,1,4319183,335496,110
17920,25,0,50,0,0,0,0,0,0,0,0
17921,25,2,50,40,0,0,0,0,0,21622,0
17922,25,3,50,42,11795062,11795062,0,0,157549,211937,3
17923,25,3,50,42,25242797,25242797,0,0,318911,223681,9
17924,25,3,50,42,40033090,40033090,0,0,556551,223681,15
17925,25,3,50,42,52193720,52193720,0,0,749570,223681,21
17926,25,3,50,42,63978835,63978835,0,0,921214,223681,27
17927,25,3,50,42,79012349,79012349,0,0,1110533,223681,33
17928,25,3,50,42,93290062,93290062,0,0,1343584,223681,39
17929,25,3,50,42,108430164,108430164,0,0,1594397,223681,45
17930,25,3,50,42,121673196,121673196,0,0,1808452,223681,51
17931,25,3,50,42,135985333,135985333,0,0,2041462,223681,57
17932,25,3,50,42,149941695,149941695,0,0,2234081,223681,63
17933,25,3,50,42,162252395,162252395,0,0,2431015,223681,69
17934,25,3,50,42,175960725,175960725,0,0,2645399,223681,75
17935,25,3,50,42,187715471,187715471,0,0,2806543,223681,81
17936,25,3,50,42,202779539,202779539,0,0,3075662,223681,87
17937,25,3,50,42,217084274,217084274,0,0,3280464,223681,93
17938,25,3,50,42,233700208,233700208,0,0,3523729,223681,99
17939,25,3,50,42,249221785,249221785,0,0,3806183,223681,105
17940,25,0,50,0,0,0,0,0,0,0,0
17941,25,2,50,41,3531386,3531386,0,0,57902,80643,1
17942,25,6,50,50,20100713,20100713,0,0,299357,252054,8
17943,25,6,50,50,36966036,36966036,0,0,529224,258926,20
17944,25,6,50,50,51564343,51564343,0,0,747409,258926,32
17945,25,6,50,50,67506108,67506108,0,0,980339,259984,42
17946,25,6,50,50,83856252,83856252,0,0,1220170,259984,54
17947,25,6,50,50,98204531,98204531,0,0,1449423,259984,66
17948,25,6,50,50,113140142,113140142,0,0,1709981,259984,78
17949,25,6,50,50,129837005,129837005,0,0,1946118,259984,90
17950,25,6,50,50,147397438,147397438,0,0,2248084,259984,102
17951,25,6,50,50,162883582,162883582,0,0,2487125,259984,114
17952,25,6,50,50,178611213,178611213,0,0,2764769,259984,126
17953,25,6,50,50,194154633,194154633,0,0,3009934,259984,138
17954,25,6,50,50,209033813,209033813,0,0,3279893,259984,150
17955,25,6,50,50,225384739,225384739,0,0,3538337,259984,162
17956,25,6,50,50,241204458,241204458,0,0,3819043,259984,174
17957,25,6,50,50,254865930,254865930,0,0,4025351,259984,186
17958,25,6,50,50,269604347,269604347,0,0,4281554,259984,198
17959,25,6,50,50,283732658,283732658,0,0,4491047,259984,210
17960,25,0,50,0,0,0,0,0,0,0,0
17961,25,3,50,44,5468693,5468693,0,0,83163,124950,2
17962,25,6,50,51,21405966,21405966,0,0,331289,338651,13
17963,25,6,50,51,36514108,36514108,0,0,553586,338651,25
17964,25,6,50,51,51151400,51151400,0,0,747157,338651,37
17965,25,6,50,51,67346842,67346842,0,0,1010227,338651,49
17966,25,6,50,51,83867787,83867787,0,0,1251747,338651,61
17967,25,6,50,51,100440853,100440853,0,0,1492533,338651,73
17968,25,6,50,51,115238691,115238691,0,0,1706551,338651,85
17969,25,6,50,51,131700683,131700683,0,0,2007178,338651,97
17970,25,6,50,51,146973998,146973998,0,0,2261140,338651,109
17971,25,6,50,51,162481056,162481056,0,0,2497632,338651,121
17972,25,6,50,51,178425696,178425696,0,0,2730989,338651,133
17973,25,6,50,51,193905115,193905115,0,0,2978541,338651,145
17974,25,6,50,51,209499317,209499317,0,0,3223888,338651,157
17975,25,6,50,51,224784373,224784373,0,0,3449814,338651,169
17976,25,6,50,51,240257884,240257884,0,0,3705131,338651,181
17977,25,6,50,51,259201801,259201801,0,0,3987128,338651,193
17978,25,6,50,51,274336498,274336498,0,0,4213649,338651,205
17979,25,6,50,51,290109490,290109490,0,0,4444029,338651,217
17980,25,0,50,0,0,0,0,0,0,0,0
17981,25,3,50,41,2889424,2889424,0,0,40744,82126,2
17982,25,6,50,48,17550156,17550156,0,0,247365,236064,11
17983,25,6,50,48,31231785,31231785,0,0,459192,268878,22
17984,25,6,50,48,47052382,47052382,0,0,685502,276108,33
17985,25,6,50,48,60726138,60726138,0,0,924535,276108,45
17986,25,6,50,48,74873227,74873227,0,0,1117855,276108,57
17987,25,6,50,48,92681870,92681870,0,0,1413290,276108,69
17988,25,6,50,48,109425604,109425604,0,0,1701471,276108,81
17989,25,6,50,48,128617420,128617420,0,0,1969552,276108,93
17990,25,6,50,48,144838871,144838871,0,0,2252655,276108,105
17991,25,6,50,48,158910708,158910708,0,0,2452262,276108,117
17992,25,6,50,48,175789976,175789976,0,0,2729982,276108,129
17993,25,6,50,48,193854151,193854151,0,0,3053157,276108,141
17994,25,6,50,48,209777232,209777232,0,0,3282511,276108,153
17995,25,6,50,48,224152785,224152785,0,0,3508113,276108,165
17996,25,6,50,48,239179258,239179258,0,0,3762557,276108,177
17997,25,6,50,48,255103166,255103166,0,0,4033786,276108,189
17998,25,6,50,48,270439990,270439990,0,0,4316393,276108,201
17999,25,6,50,48,287332467,287332467,0,0,4617916,276108,213
18000,25,0,50,0,0,0,0,0,0,0,0
18001,25,1,50,36,10001442,10001442,0,0,160961,208755,2
18002,25,4,50,42,20105164,20105164,0,0,302190,208755,4
18003,25,4,50,40,32281870,32281870,0,0,496038,236524,12
18004,25,4,50,39,47567077,47567077,0,0,747736,242393,19
18005,25,3,50,39,59901662,59901662,0,0,906096,242393,22
18006,25,3,50,39,73497495,73497495,0,0,1078487,245545,27
18007,25,3,50,39,86898448,86898448,0,0,1300854,246980,32
18008,25,3,50,39,100833509,100833509,0,0,1544384,246980,38
18009,25,3,50,39,113871363,113871363,0,0,1739330,246980,44
18010,25,3,50,39,127532430,127532430,0,0,1986632,253191,49
18011,25,3,50,39,138316094,138316094,0,1,2163592,253191,55
18012,25,3,50,40,150477752,150477752,0,2,2384374,272583,61
18013,25,3,50,41,161812896,161812896,0,2,2543328,277439,66
18014,25,3,50,42,176701400,176701400,0,2,2812540,304908,72
18015,25,3,50,42,190804349,190804349,0,2,2990514,332850,78
18016,25,3,50,42,205636893,205636893,0,2,3264890,382273,84
18017,25,3,50,41,219805911,219805911,0,2,3521386,419389,90
18018,25,3,50,41,235715226,235715226,0,2,3808432,462017,96
18019,25,3,50,41,251182008,251182008,0,2,4069330,502064,102
18020,25,0,50,0,0,0,0,0,0,0,0
18021,25,4,50,44,9138990,9138990,0,0,159434,211810,5
18022,25,5,50,45,26424993,26424993,0,0,403096,260686,13
18023,25,5,50,44,41351517,41351517,0,0,658873,260686,23
18024,25,4,50,44,53324685,53324685,0,0,840764,260686,28
18025,25,4,50,44,68143825,68143825,0,0,1039674,260686,36
18026,25,4,50,44,80472351,80472351,0,0,1219616,260686,44
18027,25,4,50,44,95967452,95967452,0,0,1438034,260686,52
18028,25,4,50,44,112331708,112331708,0,0,1673585,260686,60
18029,25,4,50,44,128793012,128793012,0,1,1914837,260686,68
18030,25,4,50,44,144655955,144655955,0,1,2196846,264218,76
18031,25,4,50,44,158994931,158994931,0,1,2415213,272729,84
18032,25,4,50,44,175513544,175513544,0,1,2675755,293501,92
18033,25,4,50,45,191378082,191378082,0,1,2929149,309649,100
18034,25,4,50,45,206262023,206262023,0,1,3151495,339306,108
18035,25,4,50,45,221552260,221552260,0,1,3371862,347885,116
18036,25,4,50,45,238881528,238881528,0,1,3644806,373353,124
18037,25,4,50,45,253803397,253803397,0,2,3884554,376601,132
18038,25,4,50,45,267811072,267811072,0,2,4097785,393180,140
18039,25,4,50,46,282721610,282721610,0,2,4306223,409185,148
18040,25,0,50,0,0,0,0,0,0,0,0
18041,25,2,50,46,0,0,0,0,0,30603,0
18042,25,4,50,50,18110945,18110945,0,0,246761,305338,5
18043,25,4,50,50,35087043,35087043,0,0,488563,328747,12
18044,25,4,50,50,53132191,53132191,0,0,809800,328747,20
18045,25,4,50,50,69751036,69751036,0,0,1049104,328747,28
18046,25,4,50,50,87447640,87447640,0,0,1282118,328747,36
18047,25,4,50,50,104371120,104371120,0,0,1506978,328747,44
18048,25,4,50,50,120612248,120612248,0,0,1768296,328747,52
18049,25,4,50,50,137901633,137901633,0,0,2018425,328747,60
18050,25,4,50,50,154991407,154991407,0,0,2242479,328747,68
18051,25,4,50,50,170900941,170900941,0,0,2504380,328747,76
18052,25,4,50,50,187495865,187495865,0,0,2792669,328747,84
18053,25,4,50,50,201945981,201945981,0,0,2984548,328747,92
18054,25,4,50,50,218247656,218247656,0,0,3194334,328747,100
18055,25,4,50,50,232639370,232639370,0,0,3435949,328747,108
18056,25,4,50,50,246757795,246757795,0,0,3663843,328747,116
18057,25,4,50,50,265491279,265491279,0,0,3981296,328747,124
18058,25,4,50,50,281088401,281088401,0,0,4221192,328747,132
18059,25,4,50,50,296625146,296625146,0,0,4459726,328747,140
18060,25,0,50,0,0,0,0,0,0,0,0
18061,25,4,50,45,2607446,2607446,0,0,49281,73385,1
18062,25,6,50,50,17637642,17637642,0,0,254406,213140,9
18063,25,6,50,50,34331240,34331240,0,0,503585,237694,18
18064,25,6,50,50,50446702,50446702,0,0,750989,240789,29
18065,25,6,50,50,66341873,66341873,0,0,988728,240789,41
18066,25,6,50,50,81597827,81597827,0,0,1233857,244277,52
18067,25,6,50,50,97615393,97615393,0,0,1489314,246044,63
18068,25,6,50,50,113450745,113450745,0,0,1736757,246044,75
18069,25,6,50,50,131420151,131420151,0,0,2001136,246044,87
18070,25,6,50,50,150011506,150011506,0,0,2277219,246044,99
18071,25,6,50,50,167910924,167910924,0,0,2563412,246044,111
18072,25,6,50,50,183515779,183515779,0,0,2789664,246044,123
18073,25,6,50,50,201977488,201977488,0,0,3069254,246044,135
18074,25,6,50,50,219959219,219959219,0,0,3366484,246044,147
18075,25,6,50,50,235767612,235767612,0,0,3586399,246044,159
18076,25,6,50,50,253858662,253858662,0,0,3847049,246044,171
18077,25,6,50,50,270889409,270889409,0,0,4091474,246044,183
18078,25,6,50,50,289167299,289167299,0,0,4391932,246044,195
18079,25,6,50,50,304442580,304442580,0,0,4637940,246044,207
18080,25,0,50,0,0,0,0,0,0,0,0
18081,25,2,50,39,7324844,7324844,0,0,130717,155423,1
18082,25,6,50,48,21894928,21894928,0,0,346243,302258,11
18083,25,6,50,48,39325200,39325200,0,0,593912,333905,21
18084,25,6,50,48,55307546,55307546,0,0,815643,339250,32
18085,25,6,50,48,72490989,72490989,0,0,1053150,341004,43
18086,25,6,50,48,88265290,88265290,0,0,1300755,341004,55
18087,25,6,50,48,106807764,106807764,0,0,1584965,341004,67
18088,25,6,50,48,122390584,122390584,0,0,1799529,341004,79
18089,25,6,50,48,136078013,136078013,0,0,2017700,341004,91
18090,25,6,50,48,149733525,149733525,0,0,2216295,341004,103
18091,25,6,50,48,163724861,163724861,0,0,2474541,341004,115
18092,25,6,50,48,179441041,179441041,0,0,2718797,341004,127
18093,25,6,50,48,195992763,195992763,0,0,2958781,341004,139
18094,25,6,50,48,212702610,212702610,0,0,3214443,341004,151
18095,25,6,50,48,228666826,228666826,0,0,3450189,341004,163
18096,25,6,50,48,242466110,242466110,0,0,3674285,341004,175
18097,25,6,50,48,257910383,257910383,0,0,3918490,341004,187
18098,25,6,50,48,272767724,272767724,0,0,4163425,341004,199
18099,25,6,50,48,288293492,288293492,0,0,4433163,341004,211
18100,25,0,50,0,0,0,0,0,0,0,0
18101,25,3,50,42,6030374,6030374,0,0,87150,123662,2
18102,25,5,50,46,18741661,18741661,0,0,251686,168357,9
18103,25,5,50,46,31866017,31866017,0,0,491828,191343,19
18104,25,5,50,46,44634888,44634888,0,0,678343,191343,29
18105,25,5,50,46,61426340,61426340,0,0,948539,201304,38
18106,25,5,50,46,78604518,78604518,0,0,1247840,201304,48
18107,25,5,50,46,94270962,94270962,0,0,1456457,201304,58
18108,25,5,50,46,109884178,109884178,0,0,1661485,201304,68
18109,25,5,50,46,124834122,124834122,0,0,1853199,201304,78
18110,25,5,50,46,140194258,140194258,0,0,2104997,201304,88
18111,25,5,50,46,156209096,156209096,0,0,2340123,201304,98
18112,25,5,50,46,170379624,170379624,0,0,2552833,201304,108
18113,25,5,50,46,184033593,184033593,0,0,2782756,201304,118
18114,25,5,50,46,197904628,197904628,0,0,2995520,201304,128
18115,25,5,50,46,213598058,213598058,0,0,3234853,201304,138
18116,25,5,50,46,230877806,230877806,0,0,3513301,201304,148
18117,25,5,50,46,246200439,246200439,0,0,3795859,201304,158
18118,25,5,50,46,263184201,263184201,0,0,4081997,201304,168
18119,25,5,50,46,277792542,277792542,0,0,4328848,201304,178
18120,25,0,50,0,0,0,0,0,0,0,0
18121,25,2,50,44,2997403,2997403,0,0,38743,93580,2
18122,25,5,50,51,17920006,17920006,0,0,264143,242644,7
18123,25,5,50,51,33967816,33967816,0,0,537604,317151,15
18124,25,5,50,51,54312710,54312710,0,0,881379,325158,21
18125,25,5,50,51,72414302,72414302,0,0,1214334,327434,30
18126,25,5,50,51,87365317,87365317,0,0,1484233,327434,40
18127,25,5,50,51,101958424,101958424,0,0,1670754,327434,50
18128,25,5,50,51,119383047,119383047,0,0,1916866,327434,60
18129,25,5,50,51,138455125,138455125,0,0,2158181,327980,69
18130,25,5,50,51,154844947,154844947,0,0,2398062,327980,79
18131,25,5,50,51,172719687,172719687,0,0,2663460,327980,89
18132,25,5,50,51,190702919,190702919,0,0,2902416,327980,99
18133,25,5,50,51,206478365,206478365,0,0,3129434,327980,109
18134,25,5,50,51,223105031,223105031,0,0,3401077,327980,119
18135,25,5,50,51,241111423,241111423,0,0,3701063,327980,129
18136,25,5,50,51,258310135,258310135,0,0,3933170,327980,139
18137,25,5,50,51,275868680,275868680,0,0,4231033,327980,149
18138,25,5,50,51,292653971,292653971,0,0,4498424,327980,159
18139,25,5,50,51,310125980,310125980,0,0,4736752,327980,169
18140,25,0,50,0,0,0,0,0,0,0,0
18141,25,2,50,41,4116806,4116806,0,0,71156,112674,2
18142,25,5,50,47,19590105,19590105,0,0,303651,232004,8
18143,25,5,50,47,35296506,35296506,0,0,514145,244012,17
18144,25,5,50,47,52749466,52749466,0,0,812633,247458,25
18145,25,5,50,47,70156771,70156771,0,0,1118731,247458,35
18146,25,5,50,47,85962622,85962622,0,0,1376153,247458,45
18147,25,5,50,47,101880276,101880276,0,0,1615133,247458,55
18148,25,5,50,47,117651154,117651154,0,0,1843658,247458,65
18149,25,5,50,47,135107612,135107612,0,0,2128569,247458,75
18150,25,5,50,47,153110163,153110163,0,0,2446442,247458,85
18151,25,5,50,47,169967500,169967500,0,0,2741969,247458,95
18152,25,5,50,47,184895969,184895969,0,0,3002308,247458,105
18153,25,5,50,47,200609462,200609462,0,0,3246760,247458,115
18154,25,5,50,47,217966354,217966354,0,0,3476557,247458,125
18155,25,5,50,47,232534620,232534620,0,0,3709946,247458,135
18156,25,5,50,47,247218001,247218001,0,0,3950469,247458,145
18157,25,5,50,47,263737020,263737020,0,0,4205408,247458,155
18158,25,5,50,47,277885411,277885411,0,0,4405090,247458,165
18159,25,5,50,47,293456072,293456072,0,0,4666225,247458,175
18160,25,0,50,0,0,0,0,0,0,0,0
18161,25,3,50,43,5453035,5453035,0,0,78463,137272,4
18162,25,5,50,47,18319931,18319931,0,0,283261,207223,9
18163,25,5,50,45,34846602,34846602,0,0,501067,242525,18
18164,25,5,50,44,51004704,51004704,0,0,768934,242525,28
18165,25,4,50,44,65275194,65275194,0,0,965467,242525,32
18166,25,4,50,44,81421691,81421691,0,0,1229762,242525,40
18167,25,4,50,44,95435205,95435205,0,0,1476361,242525,48
18168,25,4,50,44,111166631,111166631,0,0,1746304,242525,56
18169,25,4,50,44,123913707,123913707,0,0,1958161,242525,64
18170,25,4,50,44,135751724,135751724,0,0,2131546,242525,72
18171,25,4,50,44,150082653,150082653,0,1,2325334,242525,80
18172,25,4,50,44,162792882,162792882,0,2,2507305,264663,88
18173,25,4,50,44,179492626,179492626,0,2,2775827,288664,96
18174,25,4,50,44,195300474,195300474,0,2,3010452,333408,104
18175,25,4,50,44,210091023,210091023,0,2,3274778,372058,112
18176,25,4,50,44,222112524,222112524,0,2,3451193,373566,120
18177,25,4,50,44,237976621,237976621,0,2,3674522,415163,128
18178,25,4,50,45,251358992,251358992,0,2,3914345,442178,136
18179,25,4,50,45,267669978,267669978,0,2,4190561,486301,144
18180,25,0,50,0,0,0,0,0,0,0,0
18181,25,3,50,44,3431491,3431491,0,0,56764,87232,2
18182,25,4,50,46,19437697,19437697,0,0,290129,309167,8
18183,25,4,50,46,35433752,35433752,0,0,549094,326709,16
18184,25,4,50,46,51580081,51580081,0,0,832657,326709,24
18185,25,4,50,46,66688788,66688788,0,0,1037592,326709,32
18186,25,4,50,46,80638184,80638184,0,0,1221940,326709,40
18187,25,4,50,46,96201008,96201008,0,0,1482453,326709,48
18188,25,4,50,46,110959640,110959640,0,0,1707069,326709,56
18189,25,4,50,46,126082925,126082925,0,0,1905856,326709,64
18190,25,4,50,46,142651228,142651228,0,0,2179906,326709,72
18191,25,4,50,46,157946319,157946319,0,0,2388509,326709,80
18192,25,4,50,46,172183160,172183160,0,1,2614219,326709,88
18193,25,4,50,47,187324849,187324849,0,1,2799031,327308,96
18194,25,4,50,47,204499721,204499721,0,1,3065076,346879,104
18195,25,4,50,47,222272850,222272850,0,1,3366994,354795,112
18196,25,4,50,47,236755321,236755321,0,1,3615265,379344,120
18197,25,4,50,47,252212912,252212912,0,1,3836308,386901,128
18198,25,4,50,47,265361734,265361734,0,1,4048777,392119,136
18199,25,4,50,47,276917719,276917719,0,1,4244356,415882,144
18200,25,0,50,0,0,0,0,0,0,0,0
18201,25,3,50,45,8141874,8141874,0,0,122934,173575,2
18202,25,4,50,47,21491971,21491971,0,0,334943,303430,8
18203,25,4,50,47,33318656,33318656,0,0,526510,306309,15
18204,25,4,50,47,46024770,46024770,0,0,690999,306309,23
18205,25,4,50,47,62978585,62978585,0,0,950892,309787,30
18206,25,4,50,47,80244446,80244446,0,0,1225341,309787,38
18207,25,4,50,47,94144724,94144724,0,0,1457040,309787,46
18208,25,4,50,47,110320344,110320344,0,0,1720067,309787,54
18209,25,4,50,47,127092812,127092812,0,0,1954604,309787,62
18210,25,4,50,47,145435821,145435821,0,0,2271378,309787,70
18211,25,4,50,47,160165196,160165196,0,0,2452916,309787,78
18212,25,4,50,47,175777691,175777691,0,0,2661397,309787,86
18213,25,4,50,47,189314752,189314752,0,0,2879112,309787,94
18214,25,4,50,47,205244007,205244007,0,0,3112262,309787,102
18215,25,4,50,47,219338585,219338585,0,0,3303529,309787,110
18216,25,4,50,47,236023575,236023575,0,0,3568039,309787,118
18217,25,4,50,47,252307664,252307664,0,0,3803514,309787,126
18218,25,4,50,47,267081239,267081239,0,0,4025603,309787,134
18219,25,4,50,47,280502764,280502764,0,0,4219718,309787,142
18220,25,0,50,0,0,0,0,0,0,0,0
18221,25,2,50,39,7543307,7543307,0,0,118704,135208,1
18222,25,6,50,47,23031728,23031728,0,0,316737,189738,13
18223,25,6,50,47,38196585,38196585,0,0,567204,193134,24
18224,25,6,50,47,52291397,52291397,0,0,768859,211078,34
18225,25,6,50,47,68677029,68677029,0,0,1054242,226412,44
18226,25,6,50,47,83907707,83907707,0,0,1280660,227960,55
18227,25,6,50,47,98556015,98556015,0,0,1511279,235870,66
18228,25,6,50,47,114422488,114422488,0,0,1781401,235870,78
18229,25,6,50,47,130139543,130139543,0,0,1978085,235870,90
18230,25,6,50,47,144139206,144139206,0,0,2208548,235870,102
18231,25,6,50,47,162404157,162404157,0,0,2508956,235870,114
18232,25,6,50,47,178864586,178864586,0,0,2798467,235870,126
18233,25,6,50,47,195239030,195239030,0,0,3092004,235870,138
18234,25,6,50,47,211793318,211793318,0,0,3302911,235870,150
18235,25,6,50,47,225608882,225608882,0,0,3535908,235870,162
18236,25,6,50,47,239273391,239273391,0,0,3756522,235870,174
18237,25,6,50,47,255586663,255586663,0,0,4014196,235870,186
18238,25,6,50,47,273108051,273108051,0,0,4243850,235870,198
18239,25,6,50,47,287870533,287870533,0,0,4489298,235870,210
18240,25,0,50,0,0,0,0,0,0,0,0
18241,25,4,50,42,9312617,9312617,0,0,148929,202970,4
18242,25,8,50,51,25231844,25231844,0,0,420727,319942,15
18243,25,8,50,51,43983834,43983834,0,0,736794,353998,30
18244,25,8,50,51,60727304,60727304,0,0,1016653,353998,46
18245,25,8,50,51,76121995,76121995,0,0,1259666,353998,62
18246,25,8,50,51,89746201,89746201,0,0,1466605,353998,78
18247,25,8,50,51,107204490,107204490,0,0,1752973,353998,94
18248,25,8,50,51,123006383,123006383,0,0,2001142,353998,110
18249,25,8,50,51,139775728,139775728,0,0,2228155,353998,126
18250,25,8,50,51,155703782,155703782,0,0,2484807,353998,142
18251,25,8,50,51,169804897,169804897,0,0,2713502,353998,158
18252,25,8,50,51,184973958,184973958,0,0,2921003,353998,174
18253,25,8,50,51,202556128,202556128,0,0,3185973,353998,190
18254,25,8,50,51,220397209,220397209,0,0,3454329,353998,206
18255,25,8,50,51,237012676,237012676,0,0,3708601,353998,222
18256,25,8,50,51,254983646,254983646,0,0,3976326,353998,238
18257,25,8,50,51,271392495,271392495,0,0,4254864,353998,254
18258,25,8,50,51,286298959,286298959,0,0,4489158,353998,270
18259,25,8,50,51,304784328,304784328,0,0,4799110,353998,286
18260,25,0,50,0,0,0,0,0,0,0,0
18261,25,3,50,47,0,0,0,0,0,25058,0
18262,25,3,50,47,14817507,14817507,0,0,199939,265643,6
18263,25,3,50,47,29213729,29213729,0,0,385853,265643,12
18264,25,3,50,47,45202006,45202006,0,0,638102,265643,18
18265,25,3,50,47,61068816,61068816,0,0,890416,265643,24
18266,25,3,50,47,76934014,76934014,0,0,1135523,265643,30
18267,25,3,50,47,87797581,87797581,0,0,1305531,265643,36
18268,25,3,50,47,104795257,104795257,0,0,1561674,265643,42
18269,25,3,50,47,121038173,121038173,0,0,1844232,265643,48
18270,25,3,50,47,135937565,135937565,0,0,2068033,265643,54
18271,25,3,50,47,150805592,150805592,0,0,2333915,265643,60
18272,25,3,50,47,164838169,164838169,0,0,2562717,265643,66
18273,25,3,50,47,182586260,182586260,0,0,2838424,265643,72
18274,25,3,50,47,197913137,197913137,0,0,3115478,265643,78
18275,25,3,50,47,213494339,213494339,0,0,3321771,265643,84
18276,25,3,50,47,232922250,232922250,0,0,3615789,265643,90
18277,25,3,50,47,248429847,248429847,0,0,3829365,265643,96
18278,25,3,50,47,263360938,263360938,0,0,4095395,265643,102
18279,25,3,50,47,281918449,281918449,0,0,4379673,265643,108
18280,25,0,50,0,0,0,0,0,0,0,0
18281,25,3,50,44,2727763,2727763,0,0,46559,71642,1
18282,25,5,50,49,19305164,19305164,0,0,276523,277625,8
18283,25,5,50,49,36812005,36812005,0,0,523787,300563,18
18284,25,5,50,49,53900290,53900290,0,0,770550,300563,28
18285,25,5,50,49,70193521,70193521,0,0,1051197,300563,38
18286,25,5,50,49,84328293,84328293,0,0,1288797,300563,48
18287,25,5,50,49,99743059,99743059,0,0,1531383,300563,58
18288,25,5,50,49,115647157,115647157,0,0,1806707,300563,68
18289,25,5,50,49,131597996,131597996,0,0,2061846,300563,78
18290,25,5,50,49,146700827,146700827,0,0,2325945,300563,88
18291,25,5,50,49,162833788,162833788,0,0,2579426,300563,98
18292,25,5,50,49,179078764,179078764,0,0,2823914,300563,108
18293,25,5,50,49,196123410,196123410,0,0,3067321,300563,118
18294,25,5,50,49,212192005,212192005,0,0,3293812,300563,128
18295,25,5,50,49,228710980,228710980,0,0,3568345,300563,138
18296,25,5,50,49,246351385,246351385,0,0,3851685,300563,148
18297,25,5,50,49,263302022,263302022,0,0,4113589,300563,158
18298,25,5,50,49,279368770,279368770,0,0,4345563,300563,168
18299,25,5,50,49,296183007,296183007,0,0,4604674,300563,178
18300,25,0,50,0,0,0,0,0,0,0,0
18301,25,2,50,42,7047814,7047814,0,0,114421,154612,2
18302,25,5,50,49,21491291,21491291,0,0,333396,273174,8
18303,25,5,50,49,37957705,37957705,0,0,589420,291393,17
18304,25,5,50,49,54152855,54152855,0,0,872234,295131,26
18305,25,5,50,49,70952336,70952336,0,0,1139058,295877,35
18306,25,5,50,49,85018605,85018605,0,0,1357364,295877,45
18307,25,5,50,49,102376874,102376874,0,0,1609668,295877,55
18308,25,5,50,49,117937599,117937599,0,0,1832108,295877,65
18309,25,5,50,49,133921108,133921108,0,0,2061984,295877,75
18310,25,5,50,49,150124238,150124238,0,0,2307886,295877,85
18311,25,5,50,49,164212369,164212369,0,0,2492199,295877,95
18312,25,5,50,49,181369486,181369486,0,0,2736440,295877,105
18313,25,5,50,49,197068378,197068378,0,0,3009032,295877,115
18314,25,5,50,49,211688758,211688758,0,0,3244233,295877,125
18315,25,5,50,49,226503716,226503716,0,0,3503597,295877,135
