,Communities,ActiveCommunities,Industries,Community Members,Total Energy communities,Solar Energy,Wind Energy,Member exit,Community Costs,Industry Investments,Policy Entrepreneur
454,25,3,50,46,202716195,202716195,0,1,8950518,964904,78
455,25,3,50,46,219649242,219649242,0,1,9571863,974933,84
456,25,3,50,46,234774760,234774760,0,1,10269053,979249,90
457,25,3,50,46,252119843,252119843,0,1,11002416,999098,96
458,25,3,50,47,267498448,267498448,0,1,11580433,999987,102
459,25,3,50,47,283949940,283949940,0,1,12297254,1021989,108
460,25,0,50,0,0,0,0,0,0,0,0
461,25,1,50,41,8086833,8086833,0,0,288901,501490,2
462,25,4,50,48,22366731,22366731,0,0,818377,570599,8
463,25,4,50,48,38193403,38193403,0,0,1399104,633917,16
464,25,4,50,48,53971742,53971742,0,0,2068112,633917,24
465,25,4,50,48,69883796,69883796,0,0,2809874,633917,32
466,25,4,50,48,87106690,87106690,0,0,3599801,633917,40
467,25,4,50,48,105044879,105044879,0,0,4408125,633917,48
468,25,4,50,48,124274891,124274891,0,0,5138925,633917,56
469,25,4,50,48,140447257,140447257,0,0,5826934,633917,64
470,25,4,50,48,156704876,156704876,0,0,6613629,633917,72
471,25,4,50,48,172504787,172504787,0,0,7371623,633917,80
472,25,4,50,48,189942678,189942678,0,2,8218604,633917,88
473,25,4,50,50,206650195,206650195,0,2,8834164,640379,96
474,25,4,50,50,223879200,223879200,0,2,9507652,663679,104
475,25,4,50,50,242321799,242321799,0,2,10431559,694829,112
476,25,4,50,51,260680976,260680976,0,2,11237388,722304,120
477,25,4,50,51,276906013,276906013,0,2,11849293,722304,128
478,25,4,50,51,294333472,294333472,0,2,12590077,722304,136
479,25,4,50,51,310492453,310492453,0,2,13271699,722304,144
480,25,0,50,0,0,0,0,0,0,0,0
481,25,2,50,43,1388123,1388123,0,0,69987,164571,2
482,25,5,50,49,15624853,15624853,0,0,576589,740106,8
483,25,5,50,49,29387577,29387577,0,0,1121687,764606,17
484,25,5,50,49,46533273,46533273,0,0,1930154,772710,26
485,25,5,50,49,61664744,61664744,0,0,2580841,779579,35
486,25,5,50,49,75864205,75864205,0,0,3135292,783468,44
487,25,5,50,49,89755119,89755119,0,0,3650960,789353,53
488,25,5,50,49,105857777,105857777,0,0,4330427,789353,63
489,25,5,50,49,122100364,122100364,0,0,5110754,793398,72
490,25,5,50,49,139039314,139039314,0,0,5819049,794096,81
491,25,5,50,49,155282038,155282038,0,0,6516904,794096,91
492,25,5,50,49,170589189,170589189,0,0,7261786,794096,101
493,25,5,50,49,187994515,187994515,0,0,7953053,794096,111
494,25,5,50,49,204853150,204853150,0,0,8639336,794096,121
495,25,5,50,49,223924713,223924713,0,0,9441324,794096,131
496,25,5,50,49,239920260,239920260,0,0,10157872,794096,141
497,25,5,50,49,255336335,255336335,0,0,10839352,794096,151
498,25,5,50,49,272480830,272480830,0,0,11531397,794096,161
499,25,5,50,49,289250009,289250009,0,0,12299123,794096,171
500,25,0,50,0,0,0,0,0,0,0,0
501,25,3,50,40,8905829,8905829,0,0,324073,509531,4
502,25,6,50,43,21095367,21095367,0,0,909846,676639,13
503,25,6,50,42,34262461,34262461,0,0,1418970,725461,24
504,25,6,50,41,46420794,46420794,0,0,1972952,729741,35
505,25,5,50,41,57578341,57578341,0,0,2406680,729741,37
506,25,5,50,41,71943394,71943394,0,0,2972136,729741,47
507,25,5,50,41,82832335,82832335,0,1,3465226,729741,57
508,25,5,50,41,97027328,97027328,0,1,3989594,743310,67
509,25,5,50,42,111043569,111043569,0,1,4681489,761858,77
510,25,5,50,42,125525312,125525312,0,2,5259767,769382,87
511,25,5,50,43,141506562,141506562,0,2,5924250,789613,97
512,25,5,50,43,157944010,157944010,0,2,6606965,813394,107
513,25,5,50,43,173029779,173029779,0,4,7307501,831057,117
514,25,5,50,43,187147328,187147328,0,5,7914902,885295,127
515,25,5,50,44,202409737,202409737,0,5,8580451,913370,137
516,25,5,50,46,213501935,213501935,0,5,9026598,930773,147
517,25,5,50,46,227688624,227688624,0,5,9601658,958108,157
518,25,5,50,46,244729786,244729786,0,5,10361578,982696,167
519,25,5,50,46,260686609,260686609,0,5,11037540,1032003,177
520,25,0,50,0,0,0,0,0,0,0,0
521,25,2,50,45,7720793,7720793,0,0,336489,417189,2
522,25,3,50,47,22119989,22119989,0,0,889304,665286,8
523,25,3,50,47,39273566,39273566,0,0,1627396,665286,14
524,25,3,50,47,54627784,54627784,0,0,2296479,665286,20
525,25,3,50,47,70892347,70892347,0,0,3096329,665286,26
526,25,3,50,47,86129797,86129797,0,0,3743260,665286,32
527,25,3,50,47,101108364,101108364,0,0,4310761,665286,38
528,25,3,50,47,114660975,114660975,0,0,4845005,665286,44
529,25,3,50,47,129076585,129076585,0,0,5413387,665286,50
530,25,3,50,47,142393329,142393329,0,0,5976790,665286,56
531,25,3,50,47,156808783,156808783,0,0,6524790,665286,62
532,25,3,50,47,170304085,170304085,0,3,7077498,665286,68
533,25,3,50,48,186362192,186362192,0,3,7761188,673677,74
534,25,3,50,50,200051931,200051931,0,3,8342237,718487,80
535,25,3,50,50,215634785,215634785,0,3,9023939,721823,86
536,25,3,50,50,232488849,232488849,0,3,9735382,721823,92
537,25,3,50,50,247806120,247806120,0,3,10483370,721823,98
538,25,3,50,50,263136684,263136684,0,3,11124742,721823,104
539,25,3,50,50,278720048,278720048,0,3,11735978,721823,110
540,25,0,50,0,0,0,0,0,0,0,0
541,25,2,50,40,8409757,8409757,0,0,394523,539744,2
542,25,5,50,47,23404996,23404996,0,0,1033494,827820,12
543,25,5,50,47,38048405,38048405,0,0,1660721,828776,21
544,25,5,50,47,51585046,51585046,0,0,2283602,829154,30
545,25,5,50,47,65780007,65780007,0,0,2894878,829154,40
546,25,5,50,47,81648384,81648384,0,0,3655879,829154,50
547,25,5,50,47,96361205,96361205,0,0,4263649,829154,60
548,25,5,50,47,111536783,111536783,0,0,4981625,829154,70
549,25,5,50,47,126115369,126115369,0,0,5603663,829154,80
550,25,5,50,47,142139573,142139573,0,0,6302619,829154,90
551,25,5,50,47,157436566,157436566,0,0,6872926,829154,100
552,25,5,50,47,173249229,173249229,0,1,7538179,829154,110
553,25,5,50,47,188920018,188920018,0,1,8298787,832604,120
554,25,5,50,48,203220665,203220665,0,1,8831608,859439,130
555,25,5,50,48,217906027,217906027,0,1,9523742,859904,140
556,25,5,50,48,233819516,233819516,0,1,10238897,886484,150
557,25,5,50,48,250030432,250030432,0,1,10952181,902877,160
558,25,5,50,48,265075156,265075156,0,1,11587704,911231,170
559,25,5,50,48,281076885,281076885,0,1,12346043,936520,180
560,25,0,50,0,0,0,0,0,0,0,0
561,25,1,50,45,9481930,9481930,0,0,405532,480870,2
562,25,2,50,47,24451206,24451206,0,0,1098566,602129,5
563,25,2,50,47,39396569,39396569,0,0,1617144,602129,9
564,25,2,50,47,54817222,54817222,0,0,2223877,606735,12
565,25,2,50,47,72201076,72201076,0,0,2940382,606735,16
566,25,2,50,47,87358326,87358326,0,0,3531129,606735,20
567,25,2,50,47,103094444,103094444,0,0,4249689,606735,24
568,25,2,50,47,118214779,118214779,0,0,4851574,606735,28
569,25,2,50,47,137599351,137599351,0,0,5730340,606735,32
570,25,2,50,47,150883952,150883952,0,0,6328721,606735,36
571,25,2,50,47,166905500,166905500,0,0,7005087,606735,40
572,25,2,50,47,182162138,182162138,0,1,7543802,606735,44
573,25,2,50,48,196218128,196218128,0,1,8254430,609436,48
574,25,2,50,48,212649467,212649467,0,1,8995450,612846,52
575,25,2,50,48,229477765,229477765,0,1,9769071,612846,56
576,25,2,50,48,246844524,246844524,0,1,10494206,612846,60
577,25,2,50,48,263338297,263338297,0,1,11318041,612846,64
578,25,2,50,48,279611713,279611713,0,1,11982456,612846,68
579,25,2,50,48,295446388,295446388,0,1,12581318,612846,72
580,25,0,50,0,0,0,0,0,0,0,0
581,25,1,50,39,6487138,6487138,0,0,321782,427350,2
582,25,4,50,46,21583690,21583690,0,0,998662,616478,7
583,25,4,50,46,35096990,35096990,0,0,1574251,688036,15
584,25,4,50,46,50243208,50243208,0,0,2172300,688036,23
585,25,4,50,46,65127008,65127008,0,0,2721931,688036,31
586,25,4,50,46,78398280,78398280,0,0,3298969,688036,39
587,25,4,50,46,94292008,94292008,0,0,3898533,688036,47
588,25,4,50,46,108836428,108836428,0,0,4438030,688036,55
589,25,4,50,46,124874190,124874190,0,0,5259953,688036,63
590,25,4,50,46,139997975,139997975,0,0,6023735,688036,71
591,25,4,50,46,156201453,156201453,0,0,6839374,688036,79
592,25,4,50,46,172064817,172064817,0,1,7416343,688036,87
593,25,4,50,46,187447330,187447330,0,1,8003219,691647,95
594,25,4,50,47,205066922,205066922,0,1,8679785,705885,103
595,25,4,50,47,221731631,221731631,0,1,9422584,705885,111
596,25,4,50,47,236194479,236194479,0,1,10015754,705885,119
597,25,4,50,47,249250074,249250074,0,1,10597476,705885,127
598,25,4,50,47,262429159,262429159,0,1,11069062,705885,135
599,25,4,50,47,275135986,275135986,0,1,11713939,705885,143
600,25,0,50,0,0,0,0,0,0,0,0
601,25,1,50,47,10075155,10075155,0,0,520282,686380,2
602,25,1,50,47,26929133,26929133,0,0,1222281,686380,4
603,25,1,50,47,41810044,41810044,0,0,1760882,686380,6
604,25,1,50,47,58209691,58209691,0,0,2486526,686380,8
605,25,1,50,47,74320185,74320185,0,0,3141163,686380,10
606,25,1,50,47,91077929,91077929,0,0,3787668,686380,12
607,25,1,50,47,108075952,108075952,0,0,4418776,686380,14
608,25,1,50,47,123049166,123049166,0,0,5173534,686380,16
609,25,1,50,47,139029469,139029469,0,0,5902657,686380,18
610,25,1,50,47,154446833,154446833,0,0,6639138,686380,20
611,25,1,50,47,170757229,170757229,0,0,7334306,686380,22
612,25,1,50,47,184761059,184761059,0,0,7988045,686380,24
613,25,1,50,47,199196395,199196395,0,0,8585592,686380,26
614,25,1,50,47,215673313,215673313,0,0,9377225,686380,28
615,25,1,50,47,231241298,231241298,0,0,10016708,686380,30
616,25,1,50,47,245932506,245932506,0,0,10761900,686380,32
617,25,1,50,47,262829654,262829654,0,0,11455984,686380,34
618,25,1,50,47,278026600,278026600,0,0,12147282,686380,36
619,25,1,50,47,293437607,293437607,0,0,12701409,686380,38
620,25,0,50,0,0,0,0,0,0,0,0
621,25,2,50,43,0,0,0,0,0,77622,0
622,25,3,50,45,16050306,16050306,0,0,772109,849731,2
623,25,3,50,45,30374402,30374402,0,0,1363711,868087,8
624,25,3,50,45,45195511,45195511,0,0,2020166,868087,14
625,25,3,50,45,60797044,60797044,0,0,2745532,869981,19
626,25,3,50,45,74336147,74336147,0,0,3279771,869981,25
627,25,3,50,45,89995874,89995874,0,0,4017693,869981,31
628,25,3,50,45,103537657,103537657,0,0,4569870,873209,36
629,25,3,50,45,121016508,121016508,0,0,5284387,873209,42
630,25,3,50,45,138855007,138855007,0,0,6159075,873209,48
631,25,3,50,45,154395759,154395759,0,0,6746918,873209,54
632,25,3,50,45,168198373,168198373,0,1,7377091,873209,60
633,25,3,50,45,183008358,183008358,0,1,7977872,876206,66
634,25,3,50,46,200256479,200256479,0,1,8760622,891137,72
635,25,3,50,46,216201815,216201815,0,1,9435582,891137,78
636,25,3,50,46,229757136,229757136,0,1,9928377,891137,84
637,25,3,50,46,247325215,247325215,0,1,10678148,891137,90
638,25,3,50,46,266050803,266050803,0,1,11471472,891137,96
639,25,3,50,46,281884055,281884055,0,1,12284441,891137,102
640,25,0,50,0,0,0,0,0,0,0,0
641,25,2,50,46,16440357,16440357,0,0,744437,862693,3
642,25,2,50,46,32145629,32145629,0,0,1521660,862693,7
643,25,2,50,46,46176272,46176272,0,0,2163533,862693,11
644,25,2,50,46,62065754,62065754,0,0,2890934,862693,15
645,25,2,50,46,77327624,77327624,0,0,3659621,862693,19
646,25,2,50,46,91405602,91405602,0,0,4252915,862693,23
647,25,2,50,46,105230349,105230349,0,0,4843717,862693,27
648,25,2,50,46,121410237,121410237,0,0,5577631,862693,31
649,25,2,50,46,136469674,136469674,0,0,6290571,862693,35
650,25,2,50,46,151521984,151521984,0,0,6922180,862693,39
651,25,2,50,46,165149027,165149027,0,0,7465792,862693,43
652,25,2,50,46,179524040,179524040,0,0,8121104,862693,47
653,25,2,50,46,192666650,192666650,0,0,8687668,862693,51
654,25,2,50,46,207715398,207715398,0,0,9369820,862693,55
655,25,2,50,46,223849894,223849894,0,0,9941070,862693,59
656,25,2,50,46,239160965,239160965,0,0,10688143,862693,63
657,25,2,50,46,254990604,254990604,0,0,11286279,862693,67
658,25,2,50,46,270528423,270528423,0,0,11905510,862693,71
659,25,2,50,46,285651438,285651438,0,0,12539054,862693,75
660,25,0,50,0,0,0,0,0,0,0,0
661,25,1,50,43,8658071,8658071,0,0,388846,467927,2
662,25,2,50,45,21627173,21627173,0,0,1033323,555290,3
663,25,2,50,45,34265445,34265445,0,0,1468346,578407,7
664,25,2,50,45,49361762,49361762,0,0,2024638,588419,10
665,25,2,50,45,65847348,65847348,0,0,2793217,588419,14
666,25,2,50,45,80171136,80171136,0,0,3415125,599157,17
667,25,2,50,45,98181177,98181177,0,0,4181572,599157,21
668,25,2,50,45,111486148,111486148,0,0,4810828,599157,25
669,25,2,50,45,125388837,125388837,0,0,5389506,599157,29
670,25,2,50,45,139953573,139953573,0,0,6108824,599157,33
671,25,2,50,45,154486335,154486335,0,0,6837055,599157,37
672,25,2,50,45,169079690,169079690,0,1,7386309,599157,41
673,25,2,50,46,184655524,184655524,0,1,8006347,601921,45
674,25,2,50,46,201154346,201154346,0,1,8714551,617672,49
675,25,2,50,46,214612202,214612202,0,1,9318769,623663,53
676,25,2,50,46,230302707,230302707,0,1,10069628,652573,57
677,25,2,50,47,247206836,247206836,0,1,10656857,657525,61
678,25,2,50,47,262313199,262313199,0,1,11296851,657525,65
679,25,2,50,47,278276799,278276799,0,1,11950910,657525,69
680,25,0,50,0,0,0,0,0,0,0,0
681,25,2,50,42,4638248,4638248,0,0,220756,284353,1
682,25,3,50,45,19404087,19404087,0,0,800774,606247,6
683,25,3,50,45,35562666,35562666,0,0,1538104,661679,11
684,25,3,50,45,48263188,48263188,0,0,2038284,661679,17
685,25,3,50,45,62714649,62714649,0,0,2708851,661679,23
686,25,3,50,45,78178151,78178151,0,0,3287285,661679,29
687,25,3,50,45,94178222,94178222,0,0,3933018,661679,35
688,25,3,50,45,110594173,110594173,0,0,4623952,661679,41
689,25,3,50,45,124802593,124802593,0,0,5285709,661679,47
690,25,3,50,45,140454187,140454187,0,0,5997731,661679,53
691,25,3,50,45,156535385,156535385,0,0,6758469,661679,59
692,25,3,50,45,171351929,171351929,0,0,7412288,661679,65
693,25,3,50,45,185607587,185607587,0,0,8035862,661679,71
694,25,3,50,45,200339676,200339676,0,0,8608823,661679,77
695,25,3,50,45,212371433,212371433,0,0,9171881,661679,83
696,25,3,50,45,226244015,226244015,0,0,9845567,661679,89
697,25,3,50,45,241600148,241600148,0,0,10620400,661679,95
698,25,3,50,45,254996080,254996080,0,0,11097083,661679,101
699,25,3,50,45,267922907,267922907,0,0,11729469,661679,107
700,25,0,50,0,0,0,0,0,0,0,0
701,25,2,50,38,5162760,5162760,0,0,177669,336444,2
702,25,5,50,45,20842851,20842851,0,0,911779,748517,7
703,25,5,50,45,34795289,34795289,0,0,1468485,817838,15
704,25,5,50,45,48661707,48661707,0,0,2086688,846766,24
705,25,5,50,45,62381900,62381900,0,0,2637961,847328,33
706,25,5,50,45,77981265,77981265,0,0,3419464,868773,42
707,25,5,50,45,93622530,93622530,0,0,4170762,868773,52
708,25,5,50,45,109023572,109023572,0,0,4875797,868773,62
709,25,5,50,45,121749136,121749136,0,0,5453573,868773,72
710,25,5,50,45,136033577,136033577,0,0,6010304,868773,82
711,25,5,50,45,150062774,150062774,0,0,6594830,868773,92
712,25,5,50,45,163640259,163640259,0,1,7153995,868773,102
713,25,5,50,46,179190062,179190062,0,1,7751250,871909,112
714,25,5,50,46,196396117,196396117,0,1,8505691,874148,122
715,25,5,50,46,210013246,210013246,0,1,9142123,874148,132
716,25,5,50,46,225276108,225276108,0,1,9831243,874148,142
717,25,5,50,46,239425786,239425786,0,1,10465463,874148,152
718,25,5,50,46,256769871,256769871,0,1,11155074,874148,162
719,25,5,50,46,271427113,271427113,0,1,11749421,874148,172
720,25,0,50,0,0,0,0,0,0,0,0
721,25,4,50,44,2926299,2926299,0,0,126130,204261,4
722,25,7,50,50,18596357,18596357,0,0,775374,774026,12
723,25,7,50,48,34811893,34811893,0,0,1458970,804526,25
724,25,7,50,47,51034454,51034454,0,0,2207854,827334,37
725,25,6,50,47,67580213,67580213,0,0,2941429,848250,44
726,25,6,50,47,84813117,84813117,0,0,3581809,870126,55
727,25,6,50,47,100581550,100581550,0,0,4230988,892016,66
728,25,6,50,47,115832096,115832096,0,0,4906328,892016,78
729,25,6,50,47,130570851,130570851,0,0,5561012,892016,90
730,25,6,50,47,146817758,146817758,0,0,6318758,892016,102
731,25,6,50,47,160832148,160832148,0,0,6889715,892016,114
732,25,6,50,47,176456774,176456774,0,0,7571403,892016,126
733,25,6,50,47,193690972,193690972,0,0,8267558,892016,138
734,25,6,50,47,209575077,209575077,0,0,8942604,892016,150
735,25,6,50,47,225444463,225444463,0,0,9673591,892016,162
736,25,6,50,47,240685622,240685622,0,0,10409671,892016,174
737,25,6,50,47,256555483,256555483,0,0,11033187,892016,186
738,25,6,50,47,272244377,272244377,0,1,11681600,892016,198
739,25,6,50,47,289401096,289401096,0,1,12358203,919144,210
740,25,0,50,0,0,0,0,0,0,0,0
741,25,3,50,41,6208668,6208668,0,0,275194,382096,2
742,25,5,50,45,20116193,20116193,0,0,913180,708180,9
743,25,5,50,45,37707802,37707802,0,0,1652258,750826,19
744,25,5,50,45,50741206,50741206,0,0,2189609,750826,29
745,25,5,50,45,64803975,64803975,0,0,2806859,750826,39
746,25,5,50,45,79735565,79735565,0,0,3538168,750826,49
747,25,5,50,45,95085506,95085506,0,0,4202929,753410,58
748,25,5,50,45,109152920,109152920,0,0,4793503,753410,68
749,25,5,50,45,123166713,123166713,0,0,5420739,753410,78
750,25,5,50,45,137111402,137111402,0,0,6004884,753410,88
751,25,5,50,45,151250529,151250529,0,0,6618252,753410,98
752,25,5,50,45,165502240,165502240,0,0,7303067,753410,108
753,25,5,50,45,181833594,181833594,0,0,7986828,753410,118
754,25,5,50,45,196677136,196677136,0,0,8675117,753410,128
755,25,5,50,45,212404518,212404518,0,0,9318221,753410,138
756,25,5,50,45,226476262,226476262,0,0,9902394,753410,148
757,25,5,50,45,240565331,240565331,0,0,10593319,753410,158
758,25,5,50,45,257283450,257283450,0,0,11358985,753410,168
759,25,5,50,45,274217085,274217085,0,0,12078195,753410,178
760,25,0,50,0,0,0,0,0,0,0,0
761,25,3,50,38,1634229,1634229,0,0,72927,131987,2
762,25,4,50,38,14341102,14341102,0,0,697998,713575,9
763,25,4,50,37,26837605,26837605,0,0,1273922,713575,17
764,25,3,50,37,35836511,35836511,0,0,1626856,713575,17
765,25,3,50,37,49105469,49105469,0,0,2128074,713575,23
766,25,3,50,37,63079378,63079378,0,0,2667708,713575,29
767,25,3,50,37,75679833,75679833,0,1,3241934,713575,35
768,25,3,50,38,89636019,89636019,0,2,3825813,733366,41
769,25,3,50,39,103644870,103644870,0,2,4388836,752636,47
770,25,3,50,39,116064930,116064930,0,2,4965675,771371,53
771,25,3,50,39,127536519,127536519,0,2,5454438,795136,59
772,25,3,50,39,141254276,141254276,0,4,6040064,810986,65
773,25,3,50,40,153176138,153176138,0,4,6626166,818486,71
774,25,3,50,41,165690190,165690190,0,6,7158562,855319,77
775,25,3,50,42,181116782,181116782,0,6,7808289,924511,83
776,25,4,50,46,196053408,196053408,0,6,8449448,956243,89
777,25,4,50,46,209661788,209661788,0,6,9002951,1014787,97
778,25,4,50,46,222996519,222996519,0,6,9534255,1054086,105
779,25,4,50,46,237361240,237361240,0,6,10163646,1100547,112
780,25,0,50,0,0,0,0,0,0,0,0
781,25,2,50,43,1641812,1641812,0,0,65893,176927,2
782,25,3,50,45,15406835,15406835,0,0,588490,576709,5
783,25,3,50,44,29632754,29632754,0,0,1186978,810432,9
784,25,3,50,43,43158473,43158473,0,0,1862493,892591,14
785,25,2,50,43,54836205,54836205,0,0,2317047,892591,15
786,25,2,50,43,69104226,69104226,0,0,2817892,892591,19
787,25,2,50,43,83357905,83357905,0,0,3399749,892591,23
788,25,2,50,43,96394163,96394163,0,0,3879373,892591,27
789,25,2,50,43,109622674,109622674,0,0,4423082,892591,31
790,25,2,50,43,123794969,123794969,0,0,5139958,892591,35
791,25,2,50,43,139628012,139628012,0,0,5746794,892591,39
792,25,2,50,43,156294083,156294083,0,0,6532235,892591,43
793,25,2,50,43,170371841,170371841,0,0,7047016,892591,47
794,25,2,50,43,184264401,184264401,0,0,7700984,892591,51
795,25,2,50,43,199384313,199384313,0,0,8246993,892591,55
796,25,2,50,43,215583864,215583864,0,0,8802466,892591,59
797,25,2,50,43,230653797,230653797,0,0,9470852,892591,63
798,25,2,50,43,244047663,244047663,0,0,9998350,892591,67
799,25,2,50,43,259580544,259580544,0,1,10589252,892591,71
800,25,0,50,0,0,0,0,0,0,0,0
801,25,3,50,42,9934624,9934624,0,0,477981,654403,4
802,25,4,50,45,24520995,24520995,0,0,1184033,813788,10
803,25,4,50,45,41064880,41064880,0,0,1991370,816254,17
